# wall time,egm tm, egm seqno, input joint, received joint
1542082113840.00000,635360.00000,2268.00000,-1.41715,4.18460
1542082113841.00000,635364.00000,2269.00000,-1.56984,4.18705
1542082113842.00000,635368.00000,2270.00000,-1.72092,4.18517
1542082113853.00000,635372.00000,2271.00000,-1.87023,4.17897
1542082113854.00000,635376.00000,2272.00000,-2.01764,4.16850
1542082113866.00000,635380.00000,2273.00000,-2.16297,4.15379
1542082113867.00000,635384.00000,2274.00000,-2.30610,4.13484
1542082113868.00000,635388.00000,2275.00000,-2.44686,4.11167
1542082113881.00000,635392.00000,2276.00000,-2.58511,4.08429
1542082113881.00000,635396.00000,2277.00000,-2.72072,4.05274
1542082113897.00000,635400.00000,2278.00000,-2.85354,4.01704
1542082113897.00000,635404.00000,2279.00000,-2.98345,3.97722
1542082113897.00000,635408.00000,2280.00000,-3.11029,3.93330
1542082113917.00000,635412.00000,2281.00000,-3.23395,3.88536
1542082113917.00000,635416.00000,2282.00000,-3.35430,3.83346
1542082113937.00000,635420.00000,2283.00000,-3.47122,3.77766
1542082113937.00000,635424.00000,2284.00000,-3.58458,3.71798
1542082113937.00000,635428.00000,2285.00000,-3.69427,3.65446
1542082113957.00000,635432.00000,2286.00000,-3.80018,3.58717
1542082113957.00000,635436.00000,2287.00000,-3.90220,3.51617
1542082113977.00000,635440.00000,2288.00000,-4.00022,3.44156
1542082113977.00000,635444.00000,2289.00000,-4.09415,3.36341
1542082113977.00000,635448.00000,2290.00000,-4.18388,3.28180
1542082113997.00000,635452.00000,2291.00000,-4.26933,3.19683
1542082113997.00000,635456.00000,2292.00000,-4.35041,3.10860
1542082114017.00000,635460.00000,2293.00000,-4.42704,3.01720
1542082114017.00000,635464.00000,2294.00000,-4.49913,2.92272
1542082114017.00000,635468.00000,2295.00000,-4.56661,2.82523
1542082114037.00000,635472.00000,2296.00000,-4.62942,2.72483
1542082114037.00000,635476.00000,2297.00000,-4.68749,2.62165
1542082114057.00000,635480.00000,2298.00000,-4.74076,2.51579
1542082114057.00000,635484.00000,2299.00000,-4.78917,2.40735
1542082114067.00000,635488.00000,2300.00000,-4.83269,2.29643
1542082114087.00000,635492.00000,2301.00000,-4.87125,2.18314
1542082114087.00000,635496.00000,2302.00000,-4.90482,2.06763
1542082114107.00000,635500.00000,2303.00000,-4.93338,1.95001
1542082114107.00000,635504.00000,2304.00000,-4.95688,1.83040
1542082114107.00000,635508.00000,2305.00000,-4.97531,1.70891
1542082114127.00000,635512.00000,2306.00000,-4.98864,1.58568
1542082114127.00000,635516.00000,2307.00000,-4.99686,1.46084
1542082114147.00000,635520.00000,2308.00000,-4.99997,1.33454
1542082114147.00000,635524.00000,2309.00000,-4.99796,1.20690
1542082114147.00000,635528.00000,2310.00000,-4.99083,1.07807
1542082114167.00000,635532.00000,2311.00000,-4.97859,0.94817
1542082114167.00000,635536.00000,2312.00000,-4.96125,0.81737
1542082114187.00000,635540.00000,2313.00000,-4.93884,0.68586
1542082114187.00000,635544.00000,2314.00000,-4.91136,0.55383
1542082114187.00000,635548.00000,2315.00000,-4.87886,0.42151
1542082114207.00000,635552.00000,2316.00000,-4.84136,0.28912
1542082114207.00000,635556.00000,2317.00000,-4.79891,0.15674
1542082114229.00000,635560.00000,2318.00000,-4.75154,0.02437
1542082114230.00000,635564.00000,2319.00000,-4.69931,-0.10800
1542082114230.00000,635568.00000,2320.00000,-4.64226,-0.24039
1542082114245.00000,635572.00000,2321.00000,-4.58046,-0.37279
1542082114245.00000,635576.00000,2322.00000,-4.51397,-0.50516
1542082114265.00000,635580.00000,2323.00000,-4.44286,-0.63733
1542082114265.00000,635584.00000,2324.00000,-4.36720,-0.76906
1542082114265.00000,635588.00000,2325.00000,-4.28707,-0.90014
1542082114285.00000,635592.00000,2326.00000,-4.20255,-1.03037
1542082114285.00000,635596.00000,2327.00000,-4.11373,-1.15961
1542082114305.00000,635600.00000,2328.00000,-4.02069,-1.28771
1542082114305.00000,635604.00000,2329.00000,-3.92354,-1.41453
1542082114305.00000,635608.00000,2330.00000,-3.82237,-1.53993
1542082114325.00000,635612.00000,2331.00000,-3.71728,-1.66378
1542082114325.00000,635616.00000,2332.00000,-3.60839,-1.78595
1542082114345.00000,635620.00000,2333.00000,-3.49581,-1.90630
1542082114345.00000,635624.00000,2334.00000,-3.37964,-2.02470
1542082114345.00000,635628.00000,2335.00000,-3.26002,-2.14103
1542082114365.00000,635632.00000,2336.00000,-3.13705,-2.25517
1542082114365.00000,635636.00000,2337.00000,-3.01088,-2.36700
1542082114385.00000,635640.00000,2338.00000,-2.88162,-2.47641
1542082114385.00000,635644.00000,2339.00000,-2.74941,-2.58329
1542082114385.00000,635648.00000,2340.00000,-2.61439,-2.68751
1542082114405.00000,635652.00000,2341.00000,-2.47669,-2.78895
1542082114405.00000,635656.00000,2342.00000,-2.33645,-2.88754
1542082114425.00000,635660.00000,2343.00000,-2.19382,-2.98317
1542082114425.00000,635664.00000,2344.00000,-2.04895,-3.07574
1542082114425.00000,635668.00000,2345.00000,-1.90198,-3.16516
1542082114445.00000,635672.00000,2346.00000,-1.75306,-3.25134
1542082114445.00000,635676.00000,2347.00000,-1.60234,-3.33418
1542082114465.00000,635680.00000,2348.00000,-1.44998,-3.41364
1542082114465.00000,635684.00000,2349.00000,-1.29614,-3.48964
1542082114465.00000,635688.00000,2350.00000,-1.14098,-3.56208
1542082114485.00000,635692.00000,2351.00000,-0.98464,-3.63087
1542082114485.00000,635696.00000,2352.00000,-0.82730,-3.69595
1542082114505.00000,635700.00000,2353.00000,-0.66911,-3.75725
1542082114505.00000,635704.00000,2354.00000,-0.51023,-3.81471
1542082114505.00000,635708.00000,2355.00000,-0.35083,-3.86822
1542082114525.00000,635712.00000,2356.00000,-0.19107,-3.91774
1542082114525.00000,635716.00000,2357.00000,-0.03112,-3.96325
1542082114545.00000,635720.00000,2358.00000,0.12887,-4.00472
1542082114545.00000,635724.00000,2359.00000,0.28872,-4.04210
1542082114545.00000,635728.00000,2360.00000,0.44828,-4.07532
1542082114565.00000,635732.00000,2361.00000,0.60738,-4.10434
1542082114565.00000,635736.00000,2362.00000,0.76585,-4.12913
1542082114585.00000,635740.00000,2363.00000,0.92355,-4.14970
1542082114595.00000,635744.00000,2364.00000,1.08029,-4.16602
1542082114595.00000,635748.00000,2365.00000,1.23594,-4.17806
1542082114615.00000,635752.00000,2366.00000,1.39031,-4.18582
1542082114615.00000,635756.00000,2367.00000,1.54326,-4.18931
1542082114635.00000,635760.00000,2368.00000,1.69464,-4.18854
1542082114635.00000,635764.00000,2369.00000,1.84427,-4.18349
1542082114635.00000,635768.00000,2370.00000,1.99202,-4.17412
1542082114655.00000,635772.00000,2371.00000,2.13773,-4.16045
1542082114655.00000,635776.00000,2372.00000,2.28125,-4.14250
1542082114675.00000,635780.00000,2373.00000,2.42243,-4.12029
1542082114675.00000,635784.00000,2374.00000,2.56114,-4.09381
1542082114675.00000,635788.00000,2375.00000,2.69722,-4.06308
1542082114695.00000,635792.00000,2376.00000,2.83054,-4.02814
1542082114695.00000,635796.00000,2377.00000,2.96096,-3.98906
1542082114715.00000,635800.00000,2378.00000,3.08835,-3.94590
1542082114715.00000,635804.00000,2379.00000,3.21258,-3.89870
1542082114715.00000,635808.00000,2380.00000,3.33351,-3.84749
1542082114735.00000,635812.00000,2381.00000,3.45104,-3.79234
1542082114735.00000,635816.00000,2382.00000,3.56503,-3.73330
1542082114755.00000,635820.00000,2383.00000,3.67537,-3.67041
1542082114755.00000,635824.00000,2384.00000,3.78195,-3.60371
1542082114755.00000,635828.00000,2385.00000,3.88465,-3.53327
1542082114775.00000,635832.00000,2386.00000,3.98338,-3.45919
1542082114775.00000,635836.00000,2387.00000,4.07803,-3.38157
1542082114792.00000,635840.00000,2388.00000,4.16851,-3.30050
1542082114794.00000,635844.00000,2389.00000,4.25471,-3.21605
1542082114795.00000,635848.00000,2390.00000,4.33656,-3.12829
1542082114808.00000,635852.00000,2391.00000,4.41397,-3.03731
1542082114809.00000,635856.00000,2392.00000,4.48686,-2.94318
1542082114821.00000,635860.00000,2393.00000,4.55515,-2.84600
1542082114822.00000,635864.00000,2394.00000,4.61878,-2.74589
1542082114823.00000,635868.00000,2395.00000,4.67769,-2.64294
1542082114835.00000,635872.00000,2396.00000,4.73180,-2.53730
1542082114836.00000,635876.00000,2397.00000,4.78106,-2.42907
1542082114847.00000,635880.00000,2398.00000,4.82544,-2.31839
1542082114848.00000,635884.00000,2399.00000,4.86487,-2.20533
1542082114849.00000,635888.00000,2400.00000,4.89932,-2.08999
1542082114861.00000,635892.00000,2401.00000,4.92875,-1.97250
1542082114862.00000,635896.00000,2402.00000,4.95314,-1.85298
1542082114875.00000,635900.00000,2403.00000,4.97245,-1.73157
1542082114875.00000,635904.00000,2404.00000,4.98668,-1.60841
1542082114876.00000,635908.00000,2405.00000,4.99579,-1.48363
1542082114888.00000,635912.00000,2406.00000,4.99980,-1.35738
1542082114888.00000,635916.00000,2407.00000,4.99868,-1.22978
1542082114900.00000,635920.00000,2408.00000,4.99244,-1.10100
1542082114901.00000,635924.00000,2409.00000,4.98110,-0.97114
1542082114902.00000,635928.00000,2410.00000,4.96465,-0.84036
1542082114915.00000,635932.00000,2411.00000,4.94312,-0.70881
1542082114915.00000,635936.00000,2412.00000,4.91653,-0.57672
1542082114927.00000,635940.00000,2413.00000,4.88490,-0.44434
1542082114928.00000,635944.00000,2414.00000,4.84828,-0.31189
1542082114929.00000,635948.00000,2415.00000,4.80668,-0.17943
1542082114940.00000,635952.00000,2416.00000,4.76017,-0.04697
1542082114940.00000,635956.00000,2417.00000,4.70878,0.08550
1542082114960.00000,635960.00000,2418.00000,4.65257,0.21796
1542082114960.00000,635964.00000,2419.00000,4.59160,0.35043
1542082114960.00000,635968.00000,2420.00000,4.52593,0.48288
1542082114980.00000,635972.00000,2421.00000,4.45562,0.61515
1542082114980.00000,635976.00000,2422.00000,4.38075,0.74699
1542082115000.00000,635980.00000,2423.00000,4.30139,0.87818
1542082115000.00000,635984.00000,2424.00000,4.21763,1.00855
1542082115000.00000,635988.00000,2425.00000,4.12956,1.13796
1542082115020.00000,635992.00000,2426.00000,4.03725,1.26625
1542082115020.00000,635996.00000,2427.00000,3.94081,1.39328
1542082115040.00000,636000.00000,2428.00000,3.84033,1.51891
1542082115040.00000,636004.00000,2429.00000,3.73592,1.64301
1542082115040.00000,636008.00000,2430.00000,3.62769,1.76544
1542082115060.00000,636012.00000,2431.00000,3.51574,1.88608
1542082115060.00000,636016.00000,2432.00000,3.40020,2.00479
1542082115080.00000,636020.00000,2433.00000,3.28117,2.12145
1542082115080.00000,636024.00000,2434.00000,3.15878,2.23594
1542082115080.00000,636028.00000,2435.00000,3.03316,2.34814
1542082115100.00000,636032.00000,2436.00000,2.90443,2.45793
1542082115100.00000,636036.00000,2437.00000,2.77273,2.56519
1542082115120.00000,636040.00000,2438.00000,2.63818,2.66982
1542082115120.00000,636044.00000,2439.00000,2.50094,2.77171
1542082115120.00000,636048.00000,2440.00000,2.36114,2.87075
1542082115140.00000,636052.00000,2441.00000,2.21892,2.96684
1542082115140.00000,636056.00000,2442.00000,2.07442,3.05988
1542082115160.00000,636060.00000,2443.00000,1.92781,3.14979
1542082115160.00000,636064.00000,2444.00000,1.77922,3.23647
1542082115160.00000,636068.00000,2445.00000,1.62880,3.31983
1542082115180.00000,636072.00000,2446.00000,1.47672,3.39978
1542082115180.00000,636076.00000,2447.00000,1.32313,3.47625
1542082115200.00000,636080.00000,2448.00000,1.16818,3.54916
1542082115200.00000,636084.00000,2449.00000,1.01204,3.61841
1542082115200.00000,636088.00000,2450.00000,0.85486,3.68393
1542082115224.00000,636092.00000,2451.00000,0.69681,3.74566
1542082115227.00000,636096.00000,2452.00000,0.53804,3.80354
1542082115246.00000,636100.00000,2453.00000,0.37872,3.85753
1542082115246.00000,636104.00000,2454.00000,0.21901,3.90759
1542082115246.00000,636108.00000,2455.00000,0.05908,3.95365
1542082115266.00000,636112.00000,2456.00000,-0.10091,3.99566
1542082115266.00000,636116.00000,2457.00000,-0.26080,4.03358
1542082115286.00000,636120.00000,2458.00000,-0.42042,4.06737
1542082115286.00000,636124.00000,2459.00000,-0.57961,4.09698
1542082115296.00000,636128.00000,2460.00000,-0.73821,4.12238
1542082115306.00000,636132.00000,2461.00000,-0.89605,4.14355
1542082115306.00000,636136.00000,2462.00000,-1.05298,4.16050
1542082115326.00000,636140.00000,2463.00000,-1.20882,4.17320
1542082115336.00000,636144.00000,2464.00000,-1.36343,4.18162
1542082115346.00000,636148.00000,2465.00000,-1.51664,4.18573
1542082115366.00000,636152.00000,2466.00000,-1.66830,4.18551
1542082115366.00000,636156.00000,2467.00000,-1.81825,4.18096
1542082115386.00000,636160.00000,2468.00000,-1.96634,4.17208
1542082115386.00000,636164.00000,2469.00000,-2.11242,4.15888
1542082115386.00000,636168.00000,2470.00000,-2.25633,4.14139
1542082115406.00000,636172.00000,2471.00000,-2.39793,4.11963
1542082115406.00000,636176.00000,2472.00000,-2.53708,4.09365
1542082115426.00000,636180.00000,2473.00000,-2.67363,4.06348
1542082115426.00000,636184.00000,2474.00000,-2.80744,4.02914
1542082115426.00000,636188.00000,2475.00000,-2.93838,3.99067
1542082115446.00000,636192.00000,2476.00000,-3.06631,3.94809
1542082115446.00000,636196.00000,2477.00000,-3.19110,3.90145
1542082115466.00000,636200.00000,2478.00000,-3.31262,3.85083
1542082115466.00000,636204.00000,2479.00000,-3.43075,3.79629
1542082115466.00000,636208.00000,2480.00000,-3.54537,3.73788
1542082115486.00000,636212.00000,2481.00000,-3.65636,3.67564
1542082115486.00000,636216.00000,2482.00000,-3.76360,3.60963
1542082115506.00000,636220.00000,2483.00000,-3.86699,3.53989
1542082115506.00000,636224.00000,2484.00000,-3.96642,3.46650
1542082115506.00000,636228.00000,2485.00000,-4.06179,3.38950
1542082115526.00000,636232.00000,2486.00000,-4.15300,3.30898
1542082115526.00000,636236.00000,2487.00000,-4.23996,3.22505
1542082115546.00000,636240.00000,2488.00000,-4.32257,3.13781
1542082115546.00000,636244.00000,2489.00000,-4.40076,3.04736
1542082115546.00000,636248.00000,2490.00000,-4.47445,2.95378
1542082115566.00000,636252.00000,2491.00000,-4.54355,2.85715
1542082115566.00000,636256.00000,2492.00000,-4.60800,2.75755
1542082115586.00000,636260.00000,2493.00000,-4.66773,2.65511
1542082115586.00000,636264.00000,2494.00000,-4.72269,2.54992
1542082115586.00000,636268.00000,2495.00000,-4.77281,2.44211
1542082115606.00000,636272.00000,2496.00000,-4.81804,2.33180
1542082115606.00000,636276.00000,2497.00000,-4.85833,2.21913
1542082115626.00000,636280.00000,2498.00000,-4.89366,2.10420
1542082115626.00000,636284.00000,2499.00000,-4.92397,1.98712
1542082115626.00000,636288.00000,2500.00000,-4.94924,1.86799
1542082115646.00000,636292.00000,2501.00000,-4.96944,1.74693
1542082115646.00000,636296.00000,2502.00000,-4.98456,1.62405
1542082115666.00000,636300.00000,2503.00000,-4.99457,1.49952
1542082115666.00000,636304.00000,2504.00000,-4.99947,1.37350
1542082115666.00000,636308.00000,2505.00000,-4.99924,1.24612
1542082115686.00000,636312.00000,2506.00000,-4.99390,1.11755
1542082115686.00000,636316.00000,2507.00000,-4.98345,0.98790
1542082115706.00000,636320.00000,2508.00000,-4.96789,0.85732
1542082115706.00000,636324.00000,2509.00000,-4.94725,0.72594
1542082115706.00000,636328.00000,2510.00000,-4.92154,0.59396
1542082115726.00000,636332.00000,2511.00000,-4.89079,0.46163
1542082115726.00000,636336.00000,2512.00000,-4.85504,0.32918
1542082115746.00000,636340.00000,2513.00000,-4.81431,0.19674
1542082115746.00000,636344.00000,2514.00000,-4.76865,0.06430
1542082115746.00000,636348.00000,2515.00000,-4.71811,-0.06816
1542082115766.00000,636352.00000,2516.00000,-4.66274,-0.20065
1542082115766.00000,636356.00000,2517.00000,-4.60260,-0.33318
1542082115781.00000,636360.00000,2518.00000,-4.53774,-0.46572
1542082115782.00000,636364.00000,2519.00000,-4.46824,-0.59812
1542082115783.00000,636368.00000,2520.00000,-4.39416,-0.73015
1542082115796.00000,636372.00000,2521.00000,-4.31558,-0.86154
1542082115798.00000,636376.00000,2522.00000,-4.23259,-0.99212
1542082115810.00000,636380.00000,2523.00000,-4.14526,-1.12172
1542082115812.00000,636384.00000,2524.00000,-4.05368,-1.25022
1542082115813.00000,636388.00000,2525.00000,-3.95796,-1.37748
1542082115825.00000,636392.00000,2526.00000,-3.85818,-1.50336
1542082115826.00000,636396.00000,2527.00000,-3.75445,-1.62773
1542082115840.00000,636400.00000,2528.00000,-3.64688,-1.75045
1542082115841.00000,636404.00000,2529.00000,-3.53557,-1.87140
1542082115843.00000,636408.00000,2530.00000,-3.42065,-1.99043
1542082115855.00000,636412.00000,2531.00000,-3.30222,-2.10744
1542082115856.00000,636416.00000,2532.00000,-3.18041,-2.22228
1542082115870.00000,636420.00000,2533.00000,-3.05534,-2.33486
1542082115872.00000,636424.00000,2534.00000,-2.92714,-2.44506
1542082115874.00000,636428.00000,2535.00000,-2.79595,-2.55274
1542082115887.00000,636432.00000,2536.00000,-2.66190,-2.65780
1542082115888.00000,636436.00000,2537.00000,-2.52512,-2.76014
1542082115908.00000,636440.00000,2538.00000,-2.38575,-2.85966
1542082115908.00000,636444.00000,2539.00000,-2.24394,-2.95625
1542082115908.00000,636448.00000,2540.00000,-2.09984,-3.04981
1542082115928.00000,636452.00000,2541.00000,-1.95358,-3.14024
1542082115928.00000,636456.00000,2542.00000,-1.80532,-3.22745
1542082115948.00000,636460.00000,2543.00000,-1.65522,-3.31136
1542082115948.00000,636464.00000,2544.00000,-1.50342,-3.39187
1542082115948.00000,636468.00000,2545.00000,-1.35008,-3.46887
1542082115968.00000,636472.00000,2546.00000,-1.19535,-3.54230
1542082115968.00000,636476.00000,2547.00000,-1.03941,-3.61210
1542082115988.00000,636480.00000,2548.00000,-0.88240,-3.67821
1542082115988.00000,636484.00000,2549.00000,-0.72449,-3.74057
1542082115988.00000,636488.00000,2550.00000,-0.56583,-3.79910
1542082116008.00000,636492.00000,2551.00000,-0.40660,-3.85374
1542082116008.00000,636496.00000,2552.00000,-0.24694,-3.90444
1542082116028.00000,636500.00000,2553.00000,-0.08704,-3.95114
1542082116028.00000,636504.00000,2554.00000,0.07295,-3.99379
1542082116028.00000,636508.00000,2555.00000,0.23287,-4.03234
1542082116048.00000,636512.00000,2556.00000,0.39255,-4.06675
1542082116048.00000,636516.00000,2557.00000,0.55183,-4.09702
1542082116068.00000,636520.00000,2558.00000,0.71054,-4.12310
1542082116068.00000,636524.00000,2559.00000,0.86853,-4.14496
1542082116068.00000,636528.00000,2560.00000,1.02562,-4.16255
1542082116088.00000,636532.00000,2561.00000,1.18167,-4.17585
1542082116088.00000,636536.00000,2562.00000,1.33650,-4.18484
1542082116108.00000,636540.00000,2563.00000,1.48997,-4.18954
1542082116108.00000,636544.00000,2564.00000,1.64191,-4.18994
1542082116108.00000,636548.00000,2565.00000,1.79218,-4.18604
1542082116128.00000,636552.00000,2566.00000,1.94060,-4.17784
1542082116128.00000,636556.00000,2567.00000,2.08704,-4.16537
1542082116148.00000,636560.00000,2568.00000,2.23134,-4.14866
1542082116148.00000,636564.00000,2569.00000,2.37336,-4.12771
1542082116148.00000,636568.00000,2570.00000,2.51295,-4.10251
1542082116168.00000,636572.00000,2571.00000,2.64996,-4.07310
1542082116168.00000,636576.00000,2572.00000,2.78426,-4.03952
1542082116188.00000,636580.00000,2573.00000,2.91571,-4.00180
1542082116188.00000,636584.00000,2574.00000,3.04417,-3.95995
1542082116188.00000,636588.00000,2575.00000,3.16952,-3.91400
1542082116208.00000,636592.00000,2576.00000,3.29162,-3.86401
1542082116208.00000,636596.00000,2577.00000,3.41036,-3.81005
1542082116231.00000,636600.00000,2578.00000,3.52560,-3.75221
1542082116232.00000,636604.00000,2579.00000,3.63723,-3.69053
1542082116233.00000,636608.00000,2580.00000,3.74513,-3.62508
1542082116245.00000,636612.00000,2581.00000,3.84920,-3.55591
1542082116245.00000,636616.00000,2582.00000,3.94933,-3.48311
1542082116265.00000,636620.00000,2583.00000,4.04542,-3.40673
1542082116265.00000,636624.00000,2584.00000,4.13736,-3.32685
1542082116265.00000,636628.00000,2585.00000,4.22507,-3.24355
1542082116285.00000,636632.00000,2586.00000,4.30845,-3.15693
1542082116285.00000,636636.00000,2587.00000,4.38742,-3.06709
1542082116305.00000,636640.00000,2588.00000,4.46190,-2.97412
1542082116305.00000,636644.00000,2589.00000,4.53181,-2.87811
1542082116305.00000,636648.00000,2590.00000,4.59708,-2.77911
1542082116325.00000,636652.00000,2591.00000,4.65764,-2.67723
1542082116325.00000,636656.00000,2592.00000,4.71343,-2.57258
1542082116345.00000,636660.00000,2593.00000,4.76440,-2.46528
1542082116345.00000,636664.00000,2594.00000,4.81049,-2.35544
1542082116345.00000,636668.00000,2595.00000,4.85165,-2.24318
1542082116365.00000,636672.00000,2596.00000,4.88784,-2.12862
1542082116365.00000,636676.00000,2597.00000,4.91903,-2.01190
1542082116385.00000,636680.00000,2598.00000,4.94519,-1.89315
1542082116385.00000,636684.00000,2599.00000,4.96628,-1.77247
1542082116385.00000,636688.00000,2600.00000,4.98228,-1.64998
1542082116405.00000,636692.00000,2601.00000,4.99319,-1.52582
1542082116405.00000,636696.00000,2602.00000,4.99898,-1.40013
1542082116425.00000,636700.00000,2603.00000,4.99965,-1.27305
1542082116425.00000,636704.00000,2604.00000,4.99521,-1.14471
1542082116435.00000,636708.00000,2605.00000,4.98564,-1.01524
1542082116445.00000,636712.00000,2606.00000,4.97098,-0.88480
1542082116445.00000,636716.00000,2607.00000,4.95122,-0.75354
1542082116465.00000,636720.00000,2608.00000,4.92640,-0.62166
1542082116465.00000,636724.00000,2609.00000,4.89653,-0.48940
1542082116465.00000,636728.00000,2610.00000,4.86164,-0.35698
1542082116485.00000,636732.00000,2611.00000,4.82178,-0.22454
1542082116485.00000,636736.00000,2612.00000,4.77699,-0.09211
1542082116505.00000,636740.00000,2613.00000,4.72730,0.04031
1542082116505.00000,636744.00000,2614.00000,4.67277,0.17272
1542082116505.00000,636748.00000,2615.00000,4.61345,0.30516
1542082116525.00000,636752.00000,2616.00000,4.54941,0.43760
1542082116525.00000,636756.00000,2617.00000,4.48072,0.56994
1542082116545.00000,636760.00000,2618.00000,4.40743,0.70195
1542082116545.00000,636764.00000,2619.00000,4.32964,0.83340
1542082116545.00000,636768.00000,2620.00000,4.24741,0.96410
1542082116565.00000,636772.00000,2621.00000,4.16083,1.09387
1542082116565.00000,636776.00000,2622.00000,4.06999,1.22256
1542082116585.00000,636780.00000,2623.00000,3.97498,1.35004
1542082116585.00000,636784.00000,2624.00000,3.87591,1.47617
1542082116585.00000,636788.00000,2625.00000,3.77286,1.60080
1542082116605.00000,636792.00000,2626.00000,3.66595,1.72379
1542082116605.00000,636796.00000,2627.00000,3.55529,1.84503
1542082116625.00000,636800.00000,2628.00000,3.44099,1.96439
1542082116625.00000,636804.00000,2629.00000,3.32316,2.08174
1542082116625.00000,636808.00000,2630.00000,3.20193,2.19697
1542082116645.00000,636812.00000,2631.00000,3.07743,2.30995
1542082116645.00000,636816.00000,2632.00000,2.94977,2.42056
1542082116665.00000,636820.00000,2633.00000,2.81909,2.52869
1542082116665.00000,636824.00000,2634.00000,2.68553,2.63422
1542082116665.00000,636828.00000,2635.00000,2.54921,2.73704
1542082116685.00000,636832.00000,2636.00000,2.41029,2.83705
1542082116685.00000,636836.00000,2637.00000,2.26890,2.93416
1542082116705.00000,636840.00000,2638.00000,2.12518,3.02827
1542082116705.00000,636844.00000,2639.00000,1.97929,3.11927
1542082116705.00000,636848.00000,2640.00000,1.83137,3.20708
1542082116725.00000,636852.00000,2641.00000,1.68158,3.29158
1542082116725.00000,636856.00000,2642.00000,1.53006,3.37270
1542082116745.00000,636860.00000,2643.00000,1.37698,3.45035
1542082116745.00000,636864.00000,2644.00000,1.22249,3.52447
1542082116745.00000,636868.00000,2645.00000,1.06675,3.59497
1542082116765.00000,636872.00000,2646.00000,0.90991,3.66179
1542082116765.00000,636876.00000,2647.00000,0.75214,3.72486
1542082116791.00000,636880.00000,2648.00000,0.59360,3.78413
1542082116793.00000,636884.00000,2649.00000,0.43446,3.83954
1542082116796.00000,636888.00000,2650.00000,0.27487,3.89102
1542082116807.00000,636892.00000,2651.00000,0.11500,3.93851
1542082116809.00000,636896.00000,2652.00000,-0.04499,3.98196
1542082116822.00000,636900.00000,2653.00000,-0.20493,4.02135
1542082116823.00000,636904.00000,2654.00000,-0.36467,4.05662
1542082116828.00000,636908.00000,2655.00000,-0.52403,4.08773
1542082116841.00000,636912.00000,2656.00000,-0.68285,4.11463
1542082116843.00000,636916.00000,2657.00000,-0.84098,4.13730
1542082116857.00000,636920.00000,2658.00000,-0.99824,4.15571
1542082116859.00000,636924.00000,2659.00000,-1.15448,4.16984
1542082116861.00000,636928.00000,2660.00000,-1.30954,4.17966
1542082116875.00000,636932.00000,2661.00000,-1.46326,4.18517
1542082116877.00000,636936.00000,2662.00000,-1.61548,4.18640
1542082116887.00000,636940.00000,2663.00000,-1.76604,4.18334
1542082116888.00000,636944.00000,2664.00000,-1.91480,4.17599
1542082116889.00000,636948.00000,2665.00000,-2.06160,4.16433
1542082116907.00000,636952.00000,2666.00000,-2.20628,4.14836
1542082116907.00000,636956.00000,2667.00000,-2.34871,4.12812
1542082116927.00000,636960.00000,2668.00000,-2.48873,4.10365
1542082116927.00000,636964.00000,2669.00000,-2.62621,4.07498
1542082116927.00000,636968.00000,2670.00000,-2.76099,4.04216
1542082116947.00000,636972.00000,2671.00000,-2.89295,4.00521
1542082116947.00000,636976.00000,2672.00000,-3.02194,3.96417
1542082116967.00000,636980.00000,2673.00000,-3.14785,3.91906
1542082116967.00000,636984.00000,2674.00000,-3.27052,3.86991
1542082116967.00000,636988.00000,2675.00000,-3.38985,3.81676
1542082116987.00000,636992.00000,2676.00000,-3.50571,3.75968
1542082116987.00000,636996.00000,2677.00000,-3.61798,3.69873
1542082117007.00000,637000.00000,2678.00000,-3.72655,3.63400
1542082117007.00000,637004.00000,2679.00000,-3.83129,3.56555
1542082117007.00000,637008.00000,2680.00000,-3.93212,3.49343
1542082117027.00000,637012.00000,2681.00000,-4.02892,3.41770
1542082117027.00000,637016.00000,2682.00000,-4.12160,3.33845
1542082117047.00000,637020.00000,2683.00000,-4.21005,3.25577
1542082117047.00000,637024.00000,2684.00000,-4.29419,3.16975
1542082117047.00000,637028.00000,2685.00000,-4.37394,3.08048
1542082117067.00000,637032.00000,2686.00000,-4.44921,2.98805
1542082117067.00000,637036.00000,2687.00000,-4.51992,2.89258
1542082117087.00000,637040.00000,2688.00000,-4.58601,2.79416
1542082117087.00000,637044.00000,2689.00000,-4.64740,2.69289
1542082117097.00000,637048.00000,2690.00000,-4.70403,2.58885
1542082117117.00000,637052.00000,2691.00000,-4.75584,2.48214
1542082117117.00000,637056.00000,2692.00000,-4.80279,2.37290
1542082117139.00000,637060.00000,2693.00000,-4.84481,2.26124
1542082117139.00000,637064.00000,2694.00000,-4.88188,2.14727
1542082117139.00000,637068.00000,2695.00000,-4.91395,2.03110
1542082117159.00000,637072.00000,2696.00000,-4.94098,1.91284
1542082117159.00000,637076.00000,2697.00000,-4.96296,1.79263
1542082117179.00000,637080.00000,2698.00000,-4.97985,1.67060
1542082117179.00000,637084.00000,2699.00000,-4.99165,1.54685
1542082117179.00000,637088.00000,2700.00000,-4.99834,1.42152
1542082117199.00000,637092.00000,2701.00000,-4.99990,1.29474
1542082117199.00000,637096.00000,2702.00000,-4.99635,1.16667
1542082117222.00000,637100.00000,2703.00000,-4.98768,1.03746
