# egm tm, desired joint, input joint, received joint
1557775.00000,4.82544,-1.02982,4.25317
1557779.00000,4.86487,-1.15686,4.25916
1557783.00000,4.89932,-1.27470,4.26026
1557787.00000,4.92875,-1.43735,4.25645
1557791.00000,4.95314,-1.60449,4.24772
1557795.00000,4.97245,-1.77002,4.23409
1557799.00000,4.98668,-1.94145,4.21555
1557803.00000,4.99579,-2.10886,4.19211
1557807.00000,4.99980,-2.27465,4.16382
1557811.00000,4.99868,-2.44290,4.13072
1557815.00000,4.99244,-2.60550,4.09286
1557819.00000,4.98110,-2.76971,4.05030
1557823.00000,4.96465,-2.93004,4.00314
1557827.00000,4.94312,-3.09009,3.95146
1557831.00000,4.91653,-3.24917,3.89535
1557835.00000,4.88490,-3.40806,3.83489
1557839.00000,4.84828,-3.56741,3.77018
1557843.00000,4.80668,-3.72107,3.70133
1557847.00000,4.76017,-3.88086,3.62846
1557851.00000,4.70878,-4.03838,3.55166
1557855.00000,4.65257,-4.19130,3.47108
1557859.00000,4.59160,-4.34554,3.38680
1557863.00000,4.52593,-4.50173,3.29894
1557867.00000,4.45562,-4.60804,3.20760
1557871.00000,4.38075,-4.70596,3.11287
1557875.00000,4.30139,-4.79973,3.01485
1557879.00000,4.21763,-4.88740,2.91364
1557883.00000,4.12956,-4.97057,2.80933
1557887.00000,4.03725,-5.06754,2.70203
1557891.00000,3.94081,-5.15459,2.59182
1557895.00000,3.84033,-5.24645,2.47881
1557899.00000,3.73592,-5.32697,2.36309
1557903.00000,3.62769,-5.40715,2.24476
1557907.00000,3.51574,-5.47924,2.12390
1557911.00000,3.40020,-5.55000,2.00063
1557915.00000,3.28117,-5.61768,1.87506
1557919.00000,3.15878,-5.67545,1.74730
1557923.00000,3.03316,-5.73681,1.61747
1557927.00000,2.90443,-5.78183,1.48569
1557931.00000,2.77273,-5.82856,1.35210
1557935.00000,2.63818,-5.86859,1.21682
1557939.00000,2.50094,-5.90375,1.08000
1557943.00000,2.36114,-5.93917,0.94177
1557947.00000,2.21892,-5.96548,0.80230
1557951.00000,2.07442,-5.98752,0.66172
1557955.00000,1.92781,-6.00275,0.52020
1557959.00000,1.77922,-6.00624,0.37788
1557963.00000,1.62880,-6.00890,0.23491
1557967.00000,1.47672,-5.98198,0.09144
1557971.00000,1.32313,-5.95214,-0.05238
1557975.00000,1.16818,-5.91070,-0.19641
1557979.00000,1.01204,-5.86952,-0.34050
1557983.00000,0.85486,-5.81430,-0.48451
1557987.00000,0.69681,-5.75130,-0.62829
1557991.00000,0.53804,-5.67799,-0.77171
1557995.00000,0.37872,-5.59728,-0.91463
1557999.00000,0.21901,-5.51389,-1.05691
1558003.00000,0.05908,-5.42118,-1.19842
1558007.00000,-0.10091,-5.32639,-1.33901
1558011.00000,-0.26080,-5.22683,-1.47855
1558015.00000,-0.42042,-5.12632,-1.61689
1558019.00000,-0.57961,-5.01746,-1.75390
1558023.00000,-0.73821,-4.90004,-1.88941
1558027.00000,-0.89605,-4.77847,-2.02330
1558031.00000,-1.05298,-4.65512,-2.15540
1558035.00000,-1.20882,-4.53101,-2.28558
1558039.00000,-1.36343,-4.40728,-2.41367
1558043.00000,-1.51664,-4.27313,-2.53952
1558047.00000,-1.66830,-4.14722,-2.66296
1558051.00000,-1.81825,-4.01462,-2.78386
1558055.00000,-1.96634,-3.88198,-2.90205
1558059.00000,-2.11242,-3.74692,-3.01739
1558063.00000,-2.25633,-3.61268,-3.12972
1558067.00000,-2.39793,-3.48470,-3.23891
1558071.00000,-2.53708,-3.35768,-3.34482
1558075.00000,-2.67363,-3.22733,-3.44731
1558079.00000,-2.80744,-3.09607,-3.54626
1558083.00000,-2.93838,-2.96430,-3.64154
1558087.00000,-3.06631,-2.79512,-3.73306
1558091.00000,-3.19110,-2.61930,-3.82071
1558095.00000,-3.31262,-2.44381,-3.90440
1558099.00000,-3.43075,-2.27023,-3.98403
1558103.00000,-3.54537,-2.09253,-4.05953
1558107.00000,-3.65636,-1.91776,-4.13081
1558111.00000,-3.76360,-1.74020,-4.19780
1558115.00000,-3.86699,-1.56123,-4.26046
1558119.00000,-3.96642,-1.38138,-4.31874
1558123.00000,-4.06179,-1.20738,-4.37259
1558127.00000,-4.15300,-1.03053,-4.42199
1558131.00000,-4.23996,-0.86192,-4.46690
1558135.00000,-4.32257,-0.69240,-4.50727
1558139.00000,-4.40076,-0.52300,-4.54310
1558143.00000,-4.47445,-0.35951,-4.57433
1558147.00000,-4.54355,-0.18918,-4.60095
1558151.00000,-4.60800,-0.02633,-4.62293
1558155.00000,-4.66773,0.13287,-4.64027
1558159.00000,-4.72269,0.28983,-4.65297
1558163.00000,-4.77281,0.44396,-4.66101
1558167.00000,-4.81804,0.55751,-4.66436
1558171.00000,-4.85833,0.66640,-4.66304
1558175.00000,-4.89366,0.76914,-4.65704
1558179.00000,-4.92397,0.86687,-4.64636
1558183.00000,-4.94924,0.95675,-4.63101
1558187.00000,-4.96944,1.09862,-4.61102
1558191.00000,-4.98456,1.23845,-4.58643
1558195.00000,-4.99457,1.37762,-4.55727
1558199.00000,-4.99947,1.50746,-4.52361
1558203.00000,-4.99924,1.64768,-4.48551
1558207.00000,-4.99390,1.78859,-4.44302
1558211.00000,-4.98345,1.93062,-4.39622
1558215.00000,-4.96789,2.06449,-4.34523
1558219.00000,-4.94725,2.19968,-4.29013
1558223.00000,-4.92154,2.33563,-4.23103
1558227.00000,-4.89079,2.46200,-4.16804
1558231.00000,-4.85504,2.59885,-4.10130
1558235.00000,-4.81431,2.73429,-4.03092
1558239.00000,-4.76865,2.86474,-3.95701
1558243.00000,-4.71811,2.99861,-3.87971
1558247.00000,-4.66274,3.13235,-3.79912
1558251.00000,-4.60260,3.25962,-3.71539
1558255.00000,-4.53774,3.39527,-3.62862
1558259.00000,-4.46824,3.52996,-3.53895
1558263.00000,-4.39416,3.65967,-3.44648
1558267.00000,-4.31558,3.72964,-3.35132
1558271.00000,-4.23259,3.79483,-3.25358
1558275.00000,-4.14526,3.86061,-3.15334
1558279.00000,-4.05368,3.93144,-3.05070
1558283.00000,-3.95796,3.98706,-2.94575
1558287.00000,-3.85818,4.11503,-2.83857
1558291.00000,-3.75445,4.24116,-2.72926
1558295.00000,-3.64688,4.36863,-2.61791
1558299.00000,-3.53557,4.48824,-2.50461
1558303.00000,-3.42065,4.60325,-2.38945
1558307.00000,-3.30222,4.71636,-2.27253
1558311.00000,-3.18041,4.82086,-2.15393
1558315.00000,-3.05534,4.92439,-2.03375
1558319.00000,-2.92714,5.01890,-1.91210
1558323.00000,-2.79595,5.11139,-1.78910
1558327.00000,-2.66190,5.19526,-1.66486
1558331.00000,-2.52512,5.27589,-1.53948
1558335.00000,-2.38575,5.34737,-1.41306
1558339.00000,-2.24394,5.41547,-1.28571
1558343.00000,-2.09984,5.48666,-1.15751
1558347.00000,-1.95358,5.55330,-1.02855
1558351.00000,-1.80532,5.61067,-0.89889
1558355.00000,-1.65522,5.66091,-0.76865
1558359.00000,-1.50342,5.70044,-0.63790
1558363.00000,-1.35008,5.73759,-0.50672
1558367.00000,-1.19535,5.69223,-0.37518
1558371.00000,-1.03941,5.64209,-0.24334
1558375.00000,-0.88240,5.58667,-0.11127
1558379.00000,-0.72449,5.52194,0.02097
1558383.00000,-0.56583,5.45503,0.15332
1558387.00000,-0.40660,5.37137,0.28569
1558391.00000,-0.24694,5.28096,0.41801
1558395.00000,-0.08704,5.17995,0.55019
1558399.00000,0.07295,5.08206,0.68214
1558403.00000,0.23287,4.97680,0.81377
1558407.00000,0.39255,4.87088,0.94499
1558411.00000,0.55183,4.76369,1.07567
1558415.00000,0.71054,4.65457,1.20570
1558419.00000,0.86853,4.54021,1.33496
1558423.00000,1.02562,4.42172,1.46329
1558427.00000,1.18167,4.30357,1.59054
1558431.00000,1.33650,4.18433,1.71655
1558435.00000,1.48997,4.05931,1.84115
1558439.00000,1.64191,3.93524,1.96415
1558443.00000,1.79218,3.81276,2.08537
1558447.00000,1.94060,3.68573,2.20461
1558451.00000,2.08704,3.55268,2.32169
1558455.00000,2.23134,3.42337,2.43639
1558459.00000,2.37336,3.29434,2.54854
1558463.00000,2.51295,3.15969,2.65793
1558467.00000,2.64996,3.03966,2.76442
1558471.00000,2.78426,2.91886,2.86782
1558475.00000,2.91571,2.79763,2.96797
1558479.00000,3.04417,2.67459,3.06472
1558483.00000,3.16952,2.54689,3.15795
1558487.00000,3.29162,2.37798,3.24753
1558491.00000,3.41036,2.21043,3.33334
1558495.00000,3.52560,2.03738,3.41528
1558499.00000,3.63723,1.86171,3.49328
1558503.00000,3.74513,1.68050,3.56725
1558507.00000,3.84920,1.49718,3.63712
1558511.00000,3.94933,1.31638,3.70282
1558515.00000,4.04542,1.13422,3.76431
1558519.00000,4.13736,0.95364,3.82155
1558523.00000,4.22507,0.76489,3.87450
1558527.00000,4.30845,0.57687,3.92313
1558531.00000,4.38742,0.38973,3.96741
1558535.00000,4.46190,0.19781,4.00733
1558539.00000,4.53181,0.00938,4.04286
1558543.00000,4.59708,-0.17793,4.07398
1558547.00000,4.65764,-0.36904,4.10065
1558551.00000,4.71343,-0.55979,4.12285
1558555.00000,4.76440,-0.74756,4.14056
1558559.00000,4.81049,-0.93287,4.15376
1558563.00000,4.85165,-1.11786,4.16244
1558567.00000,4.88784,-1.26140,4.16656
1558571.00000,4.91903,-1.40368,4.16614
1558575.00000,4.94519,-1.54459,4.16114
1558579.00000,4.96628,-1.67827,4.15155
1558583.00000,4.98228,-1.80476,4.13736
1558587.00000,4.99319,-1.97776,4.11856
1558591.00000,4.99898,-2.15475,4.09514
1558595.00000,4.99965,-2.32897,4.06712
1558599.00000,4.99521,-2.50825,4.03451
1558603.00000,4.98564,-2.68630,3.99733
1558607.00000,4.97098,-2.86136,3.95562
1558611.00000,4.95122,-3.03372,3.90943
1558615.00000,4.92640,-3.20071,3.85881
1558619.00000,4.89653,-3.36831,3.80383
1558623.00000,4.86164,-3.53487,3.74456
1558627.00000,4.82178,-3.69720,3.68108
1558631.00000,4.77699,-3.85707,3.61348
1558635.00000,4.72730,-4.01394,3.54186
1558639.00000,4.67277,-4.17279,3.46630
1558643.00000,4.61345,-4.32348,3.38692
1558647.00000,4.54941,-4.48085,3.30379
1558651.00000,4.48072,-4.63236,3.21702
1558655.00000,4.40743,-4.77659,3.12671
1558659.00000,4.32964,-4.92335,3.03296
1558663.00000,4.24741,-5.07142,2.93586
1558667.00000,4.16083,-5.16695,2.83547
1558671.00000,4.06999,-5.25117,2.73190
1558675.00000,3.97498,-5.33277,2.62524
1558679.00000,3.87591,-5.40712,2.51557
1558683.00000,3.77286,-5.47225,2.40296
1558687.00000,3.66595,-5.54045,2.28751
1558691.00000,3.55529,-5.60551,2.16932
1558695.00000,3.44099,-5.67213,2.04849
1558699.00000,3.32316,-5.73000,1.92512
1558703.00000,3.20193,-5.78020,1.79929
1558707.00000,3.07743,-5.82912,1.67112
1558711.00000,2.94977,-5.87280,1.54074
1558715.00000,2.81909,-5.91327,1.40826
1558719.00000,2.68553,-5.95273,1.27380
1558723.00000,2.54921,-5.98418,1.13751
1558727.00000,2.41029,-6.00453,0.99953
1558731.00000,2.26890,-6.02347,0.86002
1558735.00000,2.12518,-6.03622,0.71910
1558739.00000,1.97929,-6.03727,0.57696
1558743.00000,1.83137,-6.03700,0.43374
1558747.00000,1.68158,-6.02511,0.28963
1558751.00000,1.53006,-6.02195,0.14480
1558755.00000,1.37698,-6.00518,-0.00058
1558759.00000,1.22249,-5.97656,-0.14634
1558763.00000,1.06675,-5.94856,-0.29230
1558767.00000,0.90991,-5.90275,-0.43829
1558771.00000,0.75214,-5.84702,-0.58416
1558775.00000,0.59360,-5.77762,-0.72975
1558779.00000,0.43446,-5.71630,-0.87489
1558783.00000,0.27487,-5.64280,-1.01944
1558787.00000,0.11500,-5.55718,-1.16323
1558791.00000,-0.04499,-5.46196,-1.30612
1558795.00000,-0.20493,-5.36372,-1.44797
1558799.00000,-0.36467,-5.25193,-1.58862
1558803.00000,-0.52403,-5.14391,-1.72792
1558807.00000,-0.68285,-5.02820,-1.86572
1558811.00000,-0.84098,-4.91149,-2.00189
1558815.00000,-0.99824,-4.79594,-2.13627
1558819.00000,-1.15448,-4.67571,-2.26872
1558823.00000,-1.30954,-4.54910,-2.39909
1558827.00000,-1.46326,-4.42191,-2.52722
1558831.00000,-1.61548,-4.28072,-2.65299
1558835.00000,-1.76604,-4.14587,-2.77623
1558839.00000,-1.91480,-4.01383,-2.89680
1558843.00000,-2.06160,-3.87032,-3.01456
1558847.00000,-2.20628,-3.73549,-3.12936
1558851.00000,-2.34871,-3.59692,-3.24106
1558855.00000,-2.48873,-3.46387,-3.34951
1558859.00000,-2.62621,-3.31840,-3.45461
1558863.00000,-2.76099,-3.18024,-3.55620
1558867.00000,-2.89295,-3.04840,-3.65417
1558871.00000,-3.02194,-2.92138,-3.74839
1558875.00000,-3.14785,-2.79006,-3.83876
1558879.00000,-3.27052,-2.65890,-3.92518
1558883.00000,-3.38985,-2.52569,-4.00754
1558887.00000,-3.50571,-2.32172,-4.08577
1558891.00000,-3.61798,-2.11087,-4.15978
1558895.00000,-3.72655,-1.90099,-4.22950
1558899.00000,-3.83129,-1.69076,-4.29486
1558903.00000,-3.93212,-1.47436,-4.35580
1558907.00000,-4.02892,-1.26204,-4.41226
1558911.00000,-4.12160,-1.04479,-4.46420
1558915.00000,-4.21005,-0.82825,-4.51160
1558919.00000,-4.29419,-0.60910,-4.55445
1558923.00000,-4.37394,-0.39592,-4.59274
1558927.00000,-4.44921,-0.17872,-4.62644
1558931.00000,-4.51992,0.03198,-4.65555
1558935.00000,-4.58601,0.24276,-4.68007
1558939.00000,-4.64740,0.45407,-4.69996
1558943.00000,-4.70403,0.66088,-4.71519
1558947.00000,-4.75584,0.87668,-4.72573
1558951.00000,-4.80279,1.08708,-4.73157
1558955.00000,-4.84481,1.29514,-4.73267
1558959.00000,-4.88188,1.49876,-4.72900
1558963.00000,-4.91395,1.70101,-4.72055
1558967.00000,-4.94098,1.83039,-4.70728
1558971.00000,-4.96296,1.95224,-4.68917
1558975.00000,-4.97985,2.07257,-4.66619
1558979.00000,-4.99165,2.18118,-4.63832
1558983.00000,-4.99834,2.28346,-4.60556
1558987.00000,-4.99990,2.39948,-4.56788
1558991.00000,-4.99635,2.51220,-4.52531
1558995.00000,-4.98768,2.62423,-4.47790
1558999.00000,-4.97391,2.73174,-4.42566
1559003.00000,-4.95504,2.84228,-4.36864
1559007.00000,-4.93110,2.95406,-4.30690
1559011.00000,-4.90211,3.06569,-4.24053
1559015.00000,-4.86810,3.17317,-4.16961
1559019.00000,-4.82911,3.28000,-4.09422
1559023.00000,-4.78517,3.38822,-4.01448
1559027.00000,-4.73633,3.48564,-3.93051
1559031.00000,-4.68264,3.58700,-3.84246
1559035.00000,-4.62416,3.68634,-3.75047
1559039.00000,-4.56094,3.78673,-3.65470
1559043.00000,-4.49306,3.88492,-3.55532
1559047.00000,-4.42057,3.97996,-3.45249
1559051.00000,-4.34356,4.07067,-3.34641
1559055.00000,-4.26209,4.16885,-3.23725
1559059.00000,-4.17627,4.26840,-3.12520
1559063.00000,-4.08617,4.36167,-3.01043
1559067.00000,-3.99188,4.43073,-2.89313
1559071.00000,-3.89351,4.49622,-2.77348
1559075.00000,-3.79115,4.56180,-2.65163
1559079.00000,-3.68491,4.62599,-2.52775
1559083.00000,-3.57490,4.68170,-2.40198
1559087.00000,-3.46122,4.77373,-2.27446
1559091.00000,-3.34400,4.86166,-2.14535
1559095.00000,-3.22336,4.94864,-2.01476
1559099.00000,-3.09942,5.02576,-1.88284
1559103.00000,-2.97230,5.09879,-1.74972
1559107.00000,-2.84214,5.16812,-1.61552
1559111.00000,-2.70907,5.23230,-1.48037
1559115.00000,-2.57323,5.29356,-1.34439
1559119.00000,-2.43475,5.34286,-1.20772
1559123.00000,-2.29378,5.39050,-1.07046
1559127.00000,-2.15046,5.43119,-0.93274
1559131.00000,-2.00494,5.46701,-0.79466
1559135.00000,-1.85736,5.49082,-0.65635
1559139.00000,-1.70788,5.51042,-0.51789
1559143.00000,-1.55666,5.53185,-0.37941
1559147.00000,-1.40384,5.55078,-0.24100
1559151.00000,-1.24958,5.55809,-0.10277
1559155.00000,-1.09405,5.55836,0.03519
1559159.00000,-0.93739,5.54868,0.17278
1559163.00000,-0.77978,5.53376,0.30992
1559167.00000,-0.62136,5.47130,0.44651
1559171.00000,-0.46231,5.40412,0.58248
1559175.00000,-0.30279,5.32940,0.71774
1559179.00000,-0.14295,5.25068,0.85220
1559183.00000,0.01703,5.16684,0.98577
1559187.00000,0.17699,5.07011,1.11838
1559191.00000,0.33677,4.96531,1.24992
1559195.00000,0.49621,4.85493,1.38030
1559199.00000,0.65514,4.74273,1.50943
1559203.00000,0.81340,4.62599,1.63721
1559207.00000,0.97082,4.50612,1.76353
1559211.00000,1.12725,4.38442,1.88828
1559215.00000,1.28253,4.26290,2.01136
1559219.00000,1.43649,4.13705,2.13264
1559223.00000,1.58899,4.00410,2.25199
1559227.00000,1.73985,3.87296,2.36930
1559231.00000,1.88894,3.74105,2.48442
1559235.00000,2.03609,3.60597,2.59721
1559239.00000,2.18115,3.46918,2.70753
1559243.00000,2.32399,3.33625,2.81523
1559247.00000,2.46444,3.19877,2.92015
1559251.00000,2.60237,3.05776,3.02216
1559255.00000,2.73763,2.92136,3.12109
1559259.00000,2.87010,2.78418,3.21682
1559263.00000,2.99962,2.64640,3.30920
1559267.00000,3.12607,2.51716,3.39810
1559271.00000,3.24932,2.38948,3.48340
1559275.00000,3.36924,2.25866,3.56497
1559279.00000,3.48572,2.13225,3.64271
1559283.00000,3.59862,2.00196,3.71653
1559287.00000,3.70784,1.83483,3.78634
1559291.00000,3.81327,1.67074,3.85206
1559295.00000,3.91479,1.50070,3.91362
1559299.00000,4.01230,1.32721,3.97098
1559303.00000,4.10570,1.15210,4.02406
1559307.00000,4.19490,0.97638,4.07282
1559311.00000,4.27980,0.80045,4.11722
1559315.00000,4.36032,0.62387,4.15725
1559319.00000,4.43638,0.45148,4.19288
1559323.00000,4.50790,0.27061,4.22411
1559327.00000,4.57479,0.09034,4.25092
1559331.00000,4.63701,-0.09189,4.27331
1559335.00000,4.69447,-0.27770,4.29130
1559339.00000,4.74713,-0.46093,4.30487
1559343.00000,4.79493,-0.64389,4.31403
1559347.00000,4.83782,-0.82761,4.31878
1559351.00000,4.87576,-1.01156,4.31914
1559355.00000,4.90870,-1.19298,4.31512
1559359.00000,4.93662,-1.37259,4.30672
1559363.00000,4.95948,-1.55391,4.29395
1559367.00000,4.97727,-1.69434,4.27680
1559371.00000,4.98996,-1.83489,4.25530
1559375.00000,4.99754,-1.97558,4.22945
1559379.00000,5.00000,-2.10810,4.19925
1559383.00000,4.99734,-2.23487,4.16473
1559387.00000,4.98957,-2.41482,4.12592
1559391.00000,4.97668,-2.59415,4.08284
1559395.00000,4.95871,-2.76670,4.03552
1559399.00000,4.93565,-2.94598,3.98402
1559403.00000,4.90754,-3.12442,3.92837
1559407.00000,4.87441,-3.29946,3.86862
1559411.00000,4.83628,-3.46865,3.80484
1559415.00000,4.79320,-3.63124,3.73712
1559419.00000,4.74522,-3.79523,3.66552
1559423.00000,4.69237,-3.95758,3.59011
1559427.00000,4.63473,-4.11769,3.51100
1559431.00000,4.57233,-4.27300,3.42827
1559435.00000,4.50526,-4.42204,3.34200
1559439.00000,4.43357,-4.57363,3.25227
1559443.00000,4.35734,-4.71641,3.15917
1559447.00000,4.27665,-4.86484,3.06280
1559451.00000,4.19158,-5.00667,2.96324
1559455.00000,4.10222,-5.14210,2.86060
1559459.00000,4.00866,-5.27814,2.75495
1559463.00000,3.91099,-5.41147,2.64639
1559467.00000,3.80932,-5.48981,2.53499
1559471.00000,3.70375,-5.55566,2.42086
1559475.00000,3.59439,-5.62486,2.30407
1559479.00000,3.48135,-5.68096,2.18471
1559483.00000,3.36474,-5.72723,2.06287
1559487.00000,3.24469,-5.76836,1.93864
1559491.00000,3.12131,-5.81054,1.81210
1559495.00000,2.99474,-5.85070,1.68334
1559499.00000,2.86510,-5.88145,1.55246
1559503.00000,2.73253,-5.90688,1.41953
1559507.00000,2.59716,-5.92692,1.28467
1559511.00000,2.45914,-5.94223,1.14798
1559515.00000,2.31859,-5.95658,1.00961
1559519.00000,2.17567,-5.96959,0.86966
1559523.00000,2.03052,-5.97333,0.72829
1559527.00000,1.88329,-5.96751,0.58565
1559531.00000,1.73414,-5.95814,0.44189
1559535.00000,1.58321,-5.94159,0.29718
1559539.00000,1.43066,-5.91402,0.15168
1559543.00000,1.27664,-5.88666,0.00557
1559547.00000,1.12132,-5.84644,-0.14096
1559551.00000,0.96484,-5.81501,-0.28772
1559555.00000,0.80738,-5.76794,-0.43452
1559559.00000,0.64910,-5.71493,-0.58119
1559563.00000,0.49015,-5.65997,-0.72753
1559567.00000,0.33069,-5.59524,-0.87338
1559571.00000,0.17090,-5.52085,-1.01855
1559575.00000,0.01093,-5.43663,-1.16288
1559579.00000,-0.14904,-5.35724,-1.30620
1559583.00000,-0.30887,-5.26861,-1.44836
1559587.00000,-0.46838,-5.17367,-1.58919
1559591.00000,-0.62741,-5.06754,-1.72854
1559595.00000,-0.78579,-4.96034,-1.86625
1559599.00000,-0.94338,-4.84014,-2.00218
1559603.00000,-1.09999,-4.72453,-2.13616
1559607.00000,-1.25548,-4.60200,-2.26805
1559611.00000,-1.40969,-4.47909,-2.39770
1559615.00000,-1.56245,-4.35718,-2.52498
1559619.00000,-1.71361,-4.23109,-2.64973
1559623.00000,-1.86302,-4.10040,-2.77183
1559627.00000,-2.01052,-3.96760,-2.89114
1559631.00000,-2.15596,-3.82375,-3.00752
1559635.00000,-2.29919,-3.68693,-3.12086
1559639.00000,-2.44007,-3.55193,-3.23103
1559643.00000,-2.57845,-3.40623,-3.33791
1559647.00000,-2.71419,-3.27076,-3.44139
1559651.00000,-2.84715,-3.12810,-3.54135
1559655.00000,-2.97720,-2.99235,-3.63768
1559659.00000,-3.10420,-2.84758,-3.73028
1559663.00000,-3.22802,-2.70891,-3.81905
1559667.00000,-3.34853,-2.57326,-3.90387
1559671.00000,-3.46562,-2.44534,-3.98466
1559675.00000,-3.57915,-2.31249,-4.06132
1559679.00000,-3.68903,-2.18098,-4.13379
1559683.00000,-3.79512,-2.04572,-4.20198
1559687.00000,-3.89733,-1.82483,-4.26583
1559691.00000,-3.99555,-1.59966,-4.32528
1559695.00000,-4.08968,-1.37428,-4.38029
1559699.00000,-4.17962,-1.14864,-4.43082
1559703.00000,-4.26528,-0.91678,-4.47682
1559707.00000,-4.34657,-0.69129,-4.51827
1559711.00000,-4.42341,-0.46189,-4.55517
1559715.00000,-4.49573,-0.23407,-4.58751
1559719.00000,-4.56344,-0.00220,-4.61531
1559723.00000,-4.62648,0.22240,-4.63858
1559727.00000,-4.68478,0.45152,-4.65734
1559731.00000,-4.73828,0.67534,-4.67158
1559735.00000,-4.78693,0.89903,-4.68130
1559739.00000,-4.83068,1.12223,-4.68649
1559743.00000,-4.86949,1.34353,-4.68715
1559747.00000,-4.90331,1.57004,-4.68323
1559751.00000,-4.93211,1.79813,-4.67472
1559755.00000,-4.95585,2.01952,-4.66162
1559759.00000,-4.97453,2.23534,-4.64390
1559763.00000,-4.98811,2.44981,-4.62153
1559767.00000,-4.99658,2.57637,-4.59446
1559771.00000,-4.99994,2.69564,-4.56266
1559775.00000,-4.99818,2.81499,-4.52613
1559779.00000,-4.99130,2.92111,-4.48483
1559783.00000,-4.97930,3.02060,-4.43872
1559787.00000,-4.96221,3.13935,-4.38781
1559791.00000,-4.94004,3.25571,-4.33211
1559795.00000,-4.91282,3.36859,-4.27162
1559799.00000,-4.88056,3.47962,-4.20635
1559803.00000,-4.84330,3.59009,-4.13635
1559807.00000,-4.80109,3.70011,-4.06166
1559811.00000,-4.75396,3.80987,-3.98234
1559815.00000,-4.70196,3.91673,-3.89850
1559819.00000,-4.64514,4.02123,-3.81023
1559823.00000,-4.58358,4.12687,-3.71766
1559827.00000,-4.51731,4.22732,-3.62091
1559831.00000,-4.44643,4.32141,-3.52015
1559835.00000,-4.37098,4.41686,-3.41554
1559839.00000,-4.29107,4.51503,-3.30724
1559843.00000,-4.20676,4.60689,-3.19543
1559847.00000,-4.11814,4.69498,-3.08031
1559851.00000,-4.02531,4.78026,-2.96209
1559855.00000,-3.92835,4.86956,-2.84095
1559859.00000,-3.82738,4.95940,-2.71709
1559863.00000,-3.72248,5.04643,-2.59071
1559867.00000,-3.61377,5.10518,-2.46198
1559871.00000,-3.50136,5.15744,-2.33107
1559875.00000,-3.38537,5.21200,-2.19816
1559879.00000,-3.26591,5.25842,-2.06341
1559883.00000,-3.14311,5.30232,-1.92697
1559887.00000,-3.01709,5.35551,-1.78901
1559891.00000,-2.88798,5.40076,-1.64968
1559895.00000,-2.75591,5.44455,-1.50912
1559899.00000,-2.62102,5.47982,-1.36749
1559903.00000,-2.48344,5.51028,-1.22492
1559907.00000,-2.34333,5.53444,-1.08154
1559911.00000,-2.20081,5.55544,-0.93749
1559915.00000,-2.05604,5.57310,-0.79291
1559919.00000,-1.90917,5.57936,-0.64793
1559923.00000,-1.76034,5.58463,-0.50268
1559927.00000,-1.60971,5.58271,-0.35729
1559931.00000,-1.45743,5.57508,-0.21189
1559935.00000,-1.30366,5.55518,-0.06662
1559939.00000,-1.14855,5.53199,0.07840
1559943.00000,-0.99227,5.50724,0.22305
1559947.00000,-0.83497,5.47878,0.36720
1559951.00000,-0.67681,5.44171,0.51073
1559955.00000,-0.51797,5.39634,0.65349
1559959.00000,-0.35859,5.34408,0.79537
1559963.00000,-0.19885,5.28210,0.93625
1559967.00000,-0.03890,5.20211,1.07599
1559971.00000,0.12109,5.11822,1.21448
1559975.00000,0.28095,5.02573,1.35159
1559979.00000,0.44053,4.93138,1.48721
1559983.00000,0.59966,4.83001,1.62123
1559987.00000,0.75817,4.72758,1.75351
1559991.00000,0.91590,4.61886,1.88395
1559995.00000,1.07270,4.50553,2.01243
1559999.00000,1.22840,4.38998,2.13884
1560003.00000,1.38284,4.27061,2.26306
1560007.00000,1.53586,4.14792,2.38498
1560011.00000,1.68731,4.02492,2.50447
1560015.00000,1.83704,3.90229,2.62143
1560019.00000,1.98488,3.77603,2.73574
1560023.00000,2.13069,3.64198,2.84727
1560027.00000,2.27432,3.51078,2.95591
1560031.00000,2.41563,3.38027,3.06154
1560035.00000,2.55445,3.24727,3.16404
1560039.00000,2.69066,3.11417,3.26329
1560043.00000,2.82412,2.98643,3.35918
1560047.00000,2.95469,2.85646,3.45160
1560051.00000,3.08223,2.72413,3.54043
1560055.00000,3.20661,2.59501,3.62560
1560059.00000,3.32771,2.46771,3.70700
1560063.00000,3.44541,2.34066,3.78453
1560067.00000,3.55957,2.21162,3.85813
1560071.00000,3.67009,2.08491,3.92770
1560075.00000,3.77686,1.95769,3.99320
1560079.00000,3.87975,1.83328,4.05455
1560083.00000,3.97868,1.70999,4.11170
1560087.00000,4.07353,1.52722,4.16461
1560091.00000,4.16420,1.34587,4.21327
1560095.00000,4.25062,1.16023,4.25763
1560099.00000,4.33268,0.97082,4.29767
1560103.00000,4.41031,0.78367,4.33340
1560107.00000,4.48342,0.59836,4.36479
1560111.00000,4.55194,0.40859,4.39184
1560115.00000,4.61580,0.21995,4.41457
1560119.00000,4.67493,0.03556,4.43300
1560123.00000,4.72928,-0.15664,4.44715
1560127.00000,4.77878,-0.35024,4.45704
1560131.00000,4.82339,-0.54583,4.46271
1560135.00000,4.86306,-0.74228,4.46417
1560139.00000,4.89776,-0.93857,4.46144
1560143.00000,4.92744,-1.13232,4.45453
1560147.00000,4.95207,-1.32505,4.44343
