# egm tm, desired joint, input joint, received joint
749417.00000,2.26542,2.87512,2.20038
749421.00000,2.28514,2.87056,2.22208
749425.00000,2.30463,2.84174,2.24364
749429.00000,2.32389,2.90406,2.26502
749433.00000,2.34293,2.91395,2.28621
749437.00000,2.36173,2.87597,2.30717
749441.00000,2.38030,2.93046,2.32789
749445.00000,2.39863,2.89531,2.34831
749449.00000,2.41673,2.91883,2.36842
749453.00000,2.43458,2.93933,2.38817
749457.00000,2.45220,2.92625,2.40756
749461.00000,2.46957,2.92338,2.42656
749465.00000,2.48669,2.92374,2.44516
749469.00000,2.50357,2.94812,2.46332
749473.00000,2.52019,2.95778,2.48105
749477.00000,2.53656,2.92312,2.49833
749481.00000,2.55268,2.93902,2.51515
749485.00000,2.56854,2.95773,2.53152
749489.00000,2.58414,2.85116,2.54746
749493.00000,2.59949,2.84169,2.56297
749497.00000,2.61457,2.85516,2.57808
749501.00000,2.62938,2.86963,2.59280
749505.00000,2.64393,2.85315,2.60715
749509.00000,2.65821,2.85967,2.62113
749513.00000,2.67223,2.87313,2.63474
749517.00000,2.68597,2.87573,2.64801
749521.00000,2.69944,2.85756,2.66092
749525.00000,2.71263,2.82772,2.67349
749529.00000,2.72555,2.87961,2.68571
749533.00000,2.73819,2.89194,2.69757
749537.00000,2.75055,2.82389,2.70907
749541.00000,2.76263,2.84777,2.72021
749545.00000,2.77442,2.85925,2.73097
749549.00000,2.78593,2.85030,2.74134
749553.00000,2.79715,2.85898,2.75134
749557.00000,2.80809,2.87732,2.76096
749561.00000,2.81874,2.84208,2.77020
749565.00000,2.82909,2.85575,2.77905
749569.00000,2.83916,2.86429,2.78751
749573.00000,2.84893,2.89034,2.79558
749577.00000,2.85841,2.85113,2.80328
749581.00000,2.86759,2.85921,2.81058
749585.00000,2.87647,2.86324,2.81752
749589.00000,2.88505,2.64793,2.82411
749593.00000,2.89334,2.63309,2.83035
749597.00000,2.90132,2.66126,2.83625
749601.00000,2.90900,2.64742,2.84183
749605.00000,2.91637,2.63625,2.84711
749609.00000,2.92345,2.60790,2.85209
749613.00000,2.93021,2.61394,2.85677
749617.00000,2.93667,2.59896,2.86118
749621.00000,2.94282,2.58986,2.86531
749625.00000,2.94866,2.56145,2.86917
749629.00000,2.95419,2.58319,2.87275
749633.00000,2.95941,2.58146,2.87604
749637.00000,2.96432,2.51505,2.87903
749641.00000,2.96892,2.51626,2.88170
749645.00000,2.97320,2.52294,2.88402
749649.00000,2.97717,2.50733,2.88599
749653.00000,2.98082,2.51067,2.88759
749657.00000,2.98416,2.51440,2.88881
749661.00000,2.98718,2.48061,2.88963
749665.00000,2.98988,2.47256,2.89003
749669.00000,2.99226,2.47818,2.89001
749673.00000,2.99433,2.50782,2.88955
749677.00000,2.99608,2.47824,2.88866
749681.00000,2.99750,2.46453,2.88734
749685.00000,2.99861,2.45108,2.88558
749689.00000,2.99939,2.35787,2.88342
749693.00000,2.99986,2.34493,2.88087
749697.00000,3.00000,2.35838,2.87793
749701.00000,2.99982,2.35167,2.87463
749705.00000,2.99932,2.32129,2.87098
749709.00000,2.99849,2.27787,2.86699
749713.00000,2.99734,2.26436,2.86268
749717.00000,2.99587,2.23655,2.85806
749721.00000,2.99407,2.22248,2.85315
749725.00000,2.99196,2.22251,2.84797
749729.00000,2.98951,2.20943,2.84252
749733.00000,2.98674,2.19516,2.83681
749737.00000,2.98365,2.15480,2.83084
749741.00000,2.98024,2.12305,2.82462
749745.00000,2.97650,2.12499,2.81815
749749.00000,2.97243,2.10385,2.81142
749753.00000,2.96805,2.09201,2.80442
749757.00000,2.96333,2.10029,2.79717
749761.00000,2.95830,2.04391,2.78965
749765.00000,2.95294,2.03260,2.78185
749769.00000,2.94726,2.02335,2.77376
749773.00000,2.94125,2.04962,2.76539
749777.00000,2.93492,2.01555,2.75672
749781.00000,2.92827,1.98548,2.74776
749785.00000,2.92130,1.97100,2.73850
749789.00000,2.91400,1.88137,2.72894
749793.00000,2.90638,1.87017,2.71909
749797.00000,2.89845,1.86082,2.70895
749801.00000,2.89019,1.86066,2.69853
749805.00000,2.88161,1.82202,2.68783
749809.00000,2.87271,1.77788,2.67686
749813.00000,2.86350,1.72353,2.66564
749817.00000,2.85396,1.69790,2.65417
749821.00000,2.84411,1.68035,2.64246
749825.00000,2.83394,1.69548,2.63051
749829.00000,2.82346,1.67020,2.61832
749833.00000,2.81266,1.62695,2.60590
749837.00000,2.80155,1.59804,2.59325
749841.00000,2.79012,1.54653,2.58037
749845.00000,2.77838,1.57772,2.56726
749849.00000,2.76633,1.52155,2.55391
749853.00000,2.75397,1.49034,2.54033
749857.00000,2.74130,1.49284,2.52650
749861.00000,2.72832,1.44531,2.51241
749865.00000,2.71503,1.43793,2.49807
749869.00000,2.70144,1.40715,2.48347
749873.00000,2.68754,1.41267,2.46860
749877.00000,2.67334,1.37413,2.45347
749881.00000,2.65883,1.35367,2.43807
749885.00000,2.64403,1.30300,2.42241
749889.00000,2.62892,1.22713,2.40648
749893.00000,2.61352,1.17363,2.39029
749897.00000,2.59781,1.15134,2.37384
749901.00000,2.58181,1.15236,2.35713
749905.00000,2.56552,1.11068,2.34017
749909.00000,2.54894,1.07055,2.32296
749913.00000,2.53206,0.99633,2.30552
749917.00000,2.51489,0.98099,2.28784
749921.00000,2.49744,0.96058,2.26993
749925.00000,2.47969,0.93818,2.25179
749929.00000,2.46167,0.94011,2.23343
749933.00000,2.44336,0.86454,2.21482
749937.00000,2.42477,0.86205,2.19598
749941.00000,2.40589,0.78513,2.17690
749945.00000,2.38674,0.85001,2.15757
749949.00000,2.36732,0.74131,2.13798
749953.00000,2.34762,0.73461,2.11813
749957.00000,2.32765,0.71860,2.09802
749961.00000,2.30740,0.66638,2.07762
749965.00000,2.28689,0.69335,2.05693
749969.00000,2.26612,0.61209,2.03595
749973.00000,2.24508,0.61409,2.01466
749977.00000,2.22377,0.57244,1.99306
749981.00000,2.20221,0.55574,1.97116
749985.00000,2.18039,0.50224,1.94897
749989.00000,2.15831,0.57463,1.92648
749993.00000,2.13598,0.49781,1.90371
749997.00000,2.11340,0.50148,1.88066
750001.00000,2.09057,0.52462,1.85734
750005.00000,2.06749,0.46594,1.83376
750009.00000,2.04417,0.43099,1.80993
750013.00000,2.02061,0.40105,1.78584
750017.00000,1.99680,0.35966,1.76152
750021.00000,1.97276,0.32596,1.73698
750025.00000,1.94849,0.29215,1.71222
750029.00000,1.92398,0.30764,1.68725
750033.00000,1.89925,0.25395,1.66209
750037.00000,1.87428,0.20994,1.63675
750041.00000,1.84910,0.22754,1.61124
750045.00000,1.82369,0.23095,1.58557
750049.00000,1.79806,0.15857,1.55977
750053.00000,1.77222,0.15114,1.53385
750057.00000,1.74616,0.11811,1.50781
750061.00000,1.71990,0.08703,1.48169
750065.00000,1.69342,0.09270,1.45548
750069.00000,1.66674,0.06824,1.42921
750073.00000,1.63986,0.02615,1.40287
750077.00000,1.61278,-0.01667,1.37649
750081.00000,1.58550,-0.05687,1.35006
750085.00000,1.55803,-0.09086,1.32360
750089.00000,1.53037,-0.14217,1.29711
750093.00000,1.50252,-0.18849,1.27058
750097.00000,1.47449,-0.20075,1.24402
750101.00000,1.44627,-0.19722,1.21744
750105.00000,1.41788,-0.21989,1.19084
750109.00000,1.38931,-0.24084,1.16422
750113.00000,1.36057,-0.29123,1.13760
750117.00000,1.33166,-0.31953,1.11096
750121.00000,1.30258,-0.38237,1.08433
750125.00000,1.27335,-0.37422,1.05769
750129.00000,1.24395,-0.43902,1.03104
750133.00000,1.21440,-0.40828,1.00437
750137.00000,1.18469,-0.49059,0.97769
750141.00000,1.15484,-0.46696,0.95098
750145.00000,1.12484,-0.52192,0.92424
750149.00000,1.09469,-0.55378,0.89748
750153.00000,1.06441,-0.56002,0.87068
750157.00000,1.03399,-0.59048,0.84385
750161.00000,1.00344,-0.64464,0.81696
750165.00000,0.97276,-0.63974,0.79003
750169.00000,0.94195,-0.68870,0.76303
750173.00000,0.91103,-0.74096,0.73597
750177.00000,0.87998,-0.76202,0.70884
750181.00000,0.84882,-0.81524,0.68166
750185.00000,0.81754,-0.82989,0.65441
750189.00000,0.78616,-0.93519,0.62712
750193.00000,0.75468,-0.92499,0.59977
750197.00000,0.72309,-0.96342,0.57239
750201.00000,0.69141,-1.02167,0.54496
750205.00000,0.65963,-1.05079,0.51748
750209.00000,0.62777,-1.04766,0.48996
750213.00000,0.59581,-1.09941,0.46241
750217.00000,0.56378,-1.11203,0.43481
750221.00000,0.53167,-1.14533,0.40718
750225.00000,0.49948,-1.12775,0.37951
750229.00000,0.46722,-1.19538,0.35180
750233.00000,0.43489,-1.25779,0.32404
750237.00000,0.40250,-1.24316,0.29623
750241.00000,0.37005,-1.27399,0.26836
750245.00000,0.33754,-1.32894,0.24042
750249.00000,0.30499,-1.34724,0.21239
750253.00000,0.27238,-1.39091,0.18429
750257.00000,0.23973,-1.44213,0.15610
750261.00000,0.20704,-1.45282,0.12782
750265.00000,0.17431,-1.46762,0.09944
750269.00000,0.14155,-1.56067,0.07097
750273.00000,0.10875,-1.58468,0.04241
750277.00000,0.07594,-1.61584,0.01375
750281.00000,0.04310,-1.67176,-0.01500
750285.00000,0.01025,-1.69784,-0.04384
750289.00000,-0.02262,-1.61387,-0.07278
750293.00000,-0.05550,-1.65850,-0.10180
750297.00000,-0.08838,-1.68021,-0.13091
750301.00000,-0.12126,-1.68785,-0.16011
750305.00000,-0.15414,-1.65673,-0.18939
750309.00000,-0.18702,-1.70159,-0.21877
750313.00000,-0.21988,-1.70090,-0.24824
750317.00000,-0.25273,-1.76468,-0.27781
750321.00000,-0.28556,-1.75434,-0.30749
750325.00000,-0.31837,-1.74165,-0.33728
750329.00000,-0.35115,-1.70889,-0.36718
750333.00000,-0.38390,-1.78098,-0.39717
750337.00000,-0.41662,-1.79918,-0.42726
750341.00000,-0.44930,-1.78729,-0.45741
750345.00000,-0.48194,-1.80429,-0.48762
750349.00000,-0.51452,-1.80070,-0.51785
750353.00000,-0.54706,-1.82419,-0.54809
750357.00000,-0.57955,-1.76117,-0.57833
750361.00000,-0.61197,-1.76856,-0.60854
750365.00000,-0.64434,-1.77726,-0.63867
750369.00000,-0.67663,-1.76494,-0.66871
750373.00000,-0.70886,-1.75157,-0.69863
750377.00000,-0.74101,-1.78485,-0.72839
750381.00000,-0.77308,-1.76211,-0.75796
750385.00000,-0.80507,-1.75158,-0.78734
750389.00000,-0.83697,-2.24728,-0.81649
750393.00000,-0.86879,-2.27304,-0.84541
750397.00000,-0.90050,-2.30959,-0.87408
750401.00000,-0.93212,-2.32640,-0.90246
750405.00000,-0.96364,-2.37952,-0.93054
750409.00000,-0.99505,-2.38897,-0.95829
750413.00000,-1.02634,-2.38059,-0.98570
750417.00000,-1.05753,-2.37975,-1.01274
750421.00000,-1.08859,-2.43540,-1.03939
750425.00000,-1.11953,-2.42077,-1.06568
750429.00000,-1.15035,-2.40056,-1.09162
750433.00000,-1.18103,-2.45642,-1.11726
750437.00000,-1.21158,-2.50139,-1.14263
750441.00000,-1.24200,-2.46237,-1.16778
750445.00000,-1.27227,-2.49504,-1.19278
750449.00000,-1.30239,-2.52164,-1.21766
750453.00000,-1.33236,-2.52855,-1.24247
750457.00000,-1.36218,-2.54904,-1.26723
750461.00000,-1.39184,-2.51887,-1.29201
750465.00000,-1.42134,-2.56679,-1.31686
750469.00000,-1.45068,-2.62137,-1.34179
750473.00000,-1.47984,-2.56324,-1.36683
750477.00000,-1.50883,-2.67176,-1.39200
750481.00000,-1.53765,-2.65147,-1.41731
750485.00000,-1.56628,-2.69163,-1.44273
750489.00000,-1.59473,-2.75949,-1.46823
750493.00000,-1.62299,-2.79373,-1.49378
750497.00000,-1.65106,-2.78601,-1.51937
750501.00000,-1.67893,-2.82089,-1.54495
750505.00000,-1.70660,-2.89888,-1.57050
750509.00000,-1.73407,-2.86053,-1.59602
750513.00000,-1.76133,-2.83936,-1.62148
750517.00000,-1.78839,-2.85595,-1.64688
750521.00000,-1.81523,-2.91255,-1.67221
750525.00000,-1.84185,-2.88566,-1.69746
750529.00000,-1.86825,-2.89520,-1.72263
750533.00000,-1.89442,-2.93927,-1.74772
750537.00000,-1.92037,-2.97659,-1.77273
750541.00000,-1.94608,-2.93891,-1.79766
750545.00000,-1.97156,-2.97815,-1.82251
750549.00000,-1.99680,-3.01613,-1.84729
750553.00000,-2.02180,-2.95681,-1.87201
750557.00000,-2.04655,-3.01622,-1.89666
750561.00000,-2.07105,-2.93861,-1.92124
750565.00000,-2.09530,-3.01413,-1.94576
750569.00000,-2.11929,-3.05881,-1.97021
750573.00000,-2.14303,-3.02633,-1.99459
750577.00000,-2.16650,-3.07144,-2.01890
750581.00000,-2.18971,-3.03848,-2.04312
750585.00000,-2.21265,-3.10781,-2.06726
750589.00000,-2.23531,-2.90782,-2.09130
750593.00000,-2.25770,-2.95376,-2.11523
750597.00000,-2.27981,-2.94341,-2.13904
750601.00000,-2.30164,-2.93836,-2.16272
750605.00000,-2.32319,-3.04676,-2.18626
750609.00000,-2.34445,-2.98065,-2.20965
750613.00000,-2.36541,-2.88379,-2.23290
750617.00000,-2.38609,-2.96509,-2.25597
750621.00000,-2.40646,-3.00121,-2.27887
750625.00000,-2.42654,-2.98939,-2.30159
750629.00000,-2.44631,-2.94223,-2.32413
750633.00000,-2.46578,-2.99541,-2.34644
750637.00000,-2.48494,-2.98557,-2.36851
750641.00000,-2.50379,-2.97534,-2.39032
750645.00000,-2.52233,-3.00930,-2.41185
750649.00000,-2.54055,-3.00544,-2.43307
750653.00000,-2.55845,-2.96817,-2.45395
750657.00000,-2.57603,-3.04548,-2.47448
750661.00000,-2.59328,-2.90127,-2.49465
750665.00000,-2.61021,-2.99375,-2.51443
750669.00000,-2.62681,-3.05015,-2.53379
750673.00000,-2.64308,-2.97808,-2.55271
750677.00000,-2.65901,-2.95273,-2.57119
750681.00000,-2.67460,-2.93012,-2.58921
750685.00000,-2.68986,-3.00550,-2.60676
750689.00000,-2.70477,-2.87323,-2.62385
750693.00000,-2.71934,-2.89450,-2.64050
750697.00000,-2.73357,-2.90058,-2.65670
750701.00000,-2.74744,-2.87024,-2.67247
750705.00000,-2.76097,-2.97224,-2.68780
750709.00000,-2.77414,-2.91024,-2.70270
750713.00000,-2.78696,-2.81423,-2.71718
750717.00000,-2.79942,-2.85247,-2.73126
750721.00000,-2.81152,-2.90081,-2.74491
750725.00000,-2.82327,-2.87436,-2.75816
750729.00000,-2.83465,-2.82862,-2.77101
750733.00000,-2.84566,-2.87798,-2.78344
750737.00000,-2.85631,-2.83057,-2.79545
750741.00000,-2.86659,-2.80743,-2.80704
750745.00000,-2.87650,-2.84693,-2.81820
750749.00000,-2.88604,-2.82819,-2.82891
750753.00000,-2.89521,-2.82582,-2.83917
750757.00000,-2.90400,-2.85858,-2.84896
750761.00000,-2.91242,-2.73704,-2.85829
750765.00000,-2.92045,-2.81272,-2.86715
750769.00000,-2.92811,-2.83154,-2.87551
750773.00000,-2.93539,-2.77162,-2.88338
750777.00000,-2.94229,-2.75500,-2.89078
750781.00000,-2.94880,-2.73614,-2.89770
750785.00000,-2.95493,-2.77280,-2.90413
750789.00000,-2.96067,-2.63914,-2.91008
750793.00000,-2.96602,-2.63982,-2.91558
750797.00000,-2.97099,-2.65050,-2.92063
750801.00000,-2.97557,-2.61372,-2.92525
750805.00000,-2.97976,-2.67100,-2.92944
750809.00000,-2.98356,-2.61418,-2.93322
750813.00000,-2.98696,-2.55158,-2.93661
750817.00000,-2.98997,-2.55465,-2.93960
750821.00000,-2.99259,-2.58807,-2.94221
750825.00000,-2.99482,-2.55106,-2.94444
750829.00000,-2.99664,-2.51317,-2.94629
750833.00000,-2.99808,-2.55216,-2.94775
750837.00000,-2.99912,-2.50200,-2.94883
750841.00000,-2.99976,-2.46705,-2.94953
750845.00000,-3.00000,-2.50548,-2.94983
750849.00000,-2.99984,-2.46633,-2.94973
750853.00000,-2.99929,-2.49636,-2.94922
750857.00000,-2.99834,-2.47990,-2.94830
750861.00000,-2.99699,-2.39255,-2.94696
750865.00000,-2.99523,-2.43162,-2.94519
750869.00000,-2.99309,-2.41438,-2.94300
750873.00000,-2.99054,-2.39649,-2.94039
750877.00000,-2.98759,-2.40113,-2.93736
750881.00000,-2.98424,-2.36474,-2.93393
750885.00000,-2.98049,-2.35496,-2.93010
750889.00000,-2.97634,-2.19452,-2.92589
750893.00000,-2.97180,-2.17337,-2.92130
750897.00000,-2.96685,-2.17101,-2.91634
750901.00000,-2.96151,-2.14277,-2.91104
750905.00000,-2.95576,-2.14436,-2.90539
750909.00000,-2.94962,-2.09551,-2.89941
750913.00000,-2.94308,-2.08241,-2.89312
750917.00000,-2.93615,-2.05749,-2.88652
750921.00000,-2.92881,-2.05218,-2.87962
750925.00000,-2.92108,-2.02093,-2.87243
750929.00000,-2.91296,-1.97131,-2.86495
750933.00000,-2.90444,-2.00547,-2.85718
750937.00000,-2.89552,-1.95753,-2.84909
750941.00000,-2.88622,-1.93050,-2.84069
750945.00000,-2.87652,-1.94837,-2.83196
750949.00000,-2.86642,-1.89610,-2.82288
750953.00000,-2.85594,-1.91912,-2.81345
750957.00000,-2.84507,-1.87188,-2.80365
750961.00000,-2.83381,-1.81439,-2.79349
750965.00000,-2.82216,-1.81433,-2.78295
750969.00000,-2.81013,-1.79056,-2.77200
750973.00000,-2.79771,-1.79254,-2.76065
750977.00000,-2.78490,-1.80014,-2.74890
750981.00000,-2.77172,-1.74985,-2.73673
750985.00000,-2.75815,-1.71222,-2.72417
750989.00000,-2.74420,-1.51612,-2.71121
750993.00000,-2.72988,-1.49063,-2.69789
750997.00000,-2.71518,-1.45379,-2.68422
751001.00000,-2.70010,-1.43641,-2.67020
751005.00000,-2.68465,-1.39908,-2.65585
751009.00000,-2.66883,-1.37370,-2.64117
751013.00000,-2.65264,-1.37137,-2.62619
751017.00000,-2.63608,-1.34517,-2.61092
751021.00000,-2.61916,-1.29995,-2.59536
751025.00000,-2.60187,-1.28788,-2.57953
751029.00000,-2.58422,-1.21082,-2.56341
751033.00000,-2.56621,-1.25230,-2.54700
751037.00000,-2.54784,-1.19068,-2.53027
751041.00000,-2.52912,-1.17637,-2.51321
751045.00000,-2.51004,-1.15391,-2.49578
751049.00000,-2.49061,-1.09276,-2.47799
751053.00000,-2.47083,-1.08534,-2.45982
751057.00000,-2.45071,-1.05116,-2.44127
751061.00000,-2.43024,-1.01905,-2.42231
751065.00000,-2.40943,-0.98562,-2.40295
751069.00000,-2.38828,-0.94347,-2.38317
751073.00000,-2.36680,-0.94825,-2.36296
751077.00000,-2.34498,-0.93990,-2.34233
751081.00000,-2.32283,-0.89293,-2.32127
751085.00000,-2.30035,-0.84768,-2.29980
751089.00000,-2.27754,-0.70944,-2.27795
751093.00000,-2.25441,-0.68228,-2.25573
751097.00000,-2.23096,-0.63102,-2.23315
751101.00000,-2.20720,-0.64532,-2.21023
751105.00000,-2.18312,-0.58491,-2.18698
751109.00000,-2.15873,-0.57561,-2.16340
751113.00000,-2.13403,-0.55908,-2.13951
751117.00000,-2.10903,-0.49553,-2.11533
751121.00000,-2.08372,-0.45383,-2.09086
751125.00000,-2.05812,-0.45171,-2.06612
751129.00000,-2.03222,-0.38213,-2.04110
751133.00000,-2.00603,-0.37899,-2.01580
751137.00000,-1.97955,-0.32422,-1.99023
751141.00000,-1.95278,-0.32581,-1.96437
751145.00000,-1.92574,-0.25950,-1.93822
751149.00000,-1.89841,-0.22345,-1.91177
751153.00000,-1.87081,-0.20288,-1.88504
751157.00000,-1.84294,-0.15653,-1.85802
751161.00000,-1.81480,-0.13738,-1.83070
751165.00000,-1.78640,-0.09529,-1.80309
751169.00000,-1.75774,-0.07007,-1.77519
751173.00000,-1.72882,-0.04511,-1.74698
751177.00000,-1.69965,-0.03819,-1.71848
751181.00000,-1.67023,0.01800,-1.68968
751185.00000,-1.64057,0.04616,-1.66062
751189.00000,-1.61066,0.17909,-1.63130
751193.00000,-1.58052,0.17749,-1.60173
751197.00000,-1.55015,0.26191,-1.57192
751201.00000,-1.51954,0.25535,-1.54190
751205.00000,-1.48871,0.34266,-1.51166
751209.00000,-1.45767,0.32379,-1.48122
751213.00000,-1.42640,0.36271,-1.45059
751217.00000,-1.39492,0.45404,-1.41978
751221.00000,-1.36324,0.47474,-1.38880
751225.00000,-1.33135,0.47922,-1.35766
751229.00000,-1.29926,0.50544,-1.32637
751233.00000,-1.26698,0.58996,-1.29492
751237.00000,-1.23451,0.57348,-1.26332
751241.00000,-1.20185,0.62673,-1.23155
751245.00000,-1.16901,0.69340,-1.19960
751249.00000,-1.13599,0.71440,-1.16748
751253.00000,-1.10280,0.73582,-1.13517
751257.00000,-1.06944,0.79822,-1.10269
751261.00000,-1.03592,0.81274,-1.07001
751265.00000,-1.00223,0.86056,-1.03714
751269.00000,-0.96840,0.83123,-1.00408
751273.00000,-0.93441,0.89629,-0.97081
751277.00000,-0.90028,0.91869,-0.93733
751281.00000,-0.86601,0.96064,-0.90365
751285.00000,-0.83161,1.04681,-0.86978
751289.00000,-0.79707,1.09795,-0.83572
751293.00000,-0.76241,1.14428,-0.80147
751297.00000,-0.72763,1.19068,-0.76706
751301.00000,-0.69273,1.15891,-0.73249
751305.00000,-0.65772,1.26104,-0.69776
751309.00000,-0.62260,1.22722,-0.66289
751313.00000,-0.58739,1.28419,-0.62789
751317.00000,-0.55207,1.31419,-0.59277
751321.00000,-0.51667,1.31974,-0.55753
751325.00000,-0.48118,1.44944,-0.52218
751329.00000,-0.44561,1.44678,-0.48674
751333.00000,-0.40996,1.47609,-0.45118
751337.00000,-0.37424,1.53143,-0.41552
751341.00000,-0.33846,1.59024,-0.37976
751345.00000,-0.30261,1.62438,-0.34389
751349.00000,-0.26671,1.63643,-0.30792
751353.00000,-0.23076,1.67016,-0.27185
751357.00000,-0.19476,1.71948,-0.23570
751361.00000,-0.15872,1.76692,-0.19946
751365.00000,-0.12265,1.74830,-0.16313
751369.00000,-0.08655,1.81565,-0.12672
751373.00000,-0.05042,1.90595,-0.09022
751377.00000,-0.01427,1.88128,-0.05364
751381.00000,0.02189,1.94914,-0.01698
751385.00000,0.05806,1.96331,0.01976
751389.00000,0.09423,1.79204,0.05656
751393.00000,0.13040,1.82371,0.09341
751397.00000,0.16657,1.79862,0.13033
751401.00000,0.20272,1.88474,0.16730
751405.00000,0.23886,1.83520,0.20431
751409.00000,0.27497,1.92065,0.24136
751413.00000,0.31105,1.91523,0.27845
751417.00000,0.34710,1.94338,0.31557
751421.00000,0.38311,1.91508,0.35271
751425.00000,0.41908,1.94819,0.38987
751429.00000,0.45500,1.96979,0.42704
751433.00000,0.49086,1.97028,0.46419
751437.00000,0.52667,2.01053,0.50129
751441.00000,0.56240,2.03016,0.53830
751445.00000,0.59807,2.02387,0.57519
751449.00000,0.63366,2.06873,0.61194
751453.00000,0.66917,2.09839,0.64849
751457.00000,0.70460,2.05739,0.68484
751461.00000,0.73993,2.06793,0.72095
751465.00000,0.77516,2.07234,0.75679
751469.00000,0.81029,2.07784,0.79234
751473.00000,0.84532,2.07140,0.82754
751477.00000,0.88023,2.12745,0.86240
751481.00000,0.91502,2.09257,0.89687
751485.00000,0.94969,2.11803,0.93095
751489.00000,0.98423,2.46374,0.96463
751493.00000,1.01863,2.50353,0.99792
751497.00000,1.05290,2.47057,1.03080
751501.00000,1.08702,2.52088,1.06327
751505.00000,1.12099,2.50264,1.09532
751509.00000,1.15480,2.55194,1.12694
751513.00000,1.18846,2.58085,1.15813
751517.00000,1.22195,2.61029,1.18888
751521.00000,1.25527,2.59460,1.21919
751525.00000,1.28841,2.57822,1.24907
751529.00000,1.32137,2.66029,1.27852
751533.00000,1.35415,2.62947,1.30757
751537.00000,1.38674,2.68138,1.33626
751541.00000,1.41913,2.71388,1.36461
751545.00000,1.45131,2.65245,1.39265
751549.00000,1.48330,2.71854,1.42044
751553.00000,1.51507,2.74170,1.44801
751557.00000,1.54662,2.70267,1.47538
751561.00000,1.57796,2.72459,1.50257
751565.00000,1.60906,2.68812,1.52964
751569.00000,1.63994,2.74018,1.55662
751573.00000,1.67058,2.71222,1.58353
751577.00000,1.70098,2.72421,1.61039
751581.00000,1.73114,2.74712,1.63720
751585.00000,1.76104,2.76737,1.66398
751589.00000,1.79069,2.83414,1.69071
751593.00000,1.82008,2.86497,1.71737
751597.00000,1.84921,2.83819,1.74395
751601.00000,1.87806,2.85635,1.77041
751605.00000,1.90665,2.84124,1.79677
751609.00000,1.93495,2.87938,1.82298
751613.00000,1.96297,2.90645,1.84903
751617.00000,1.99071,2.92822,1.87490
751621.00000,2.01815,2.92970,1.90056
751625.00000,2.04530,2.90397,1.92602
751629.00000,2.07214,2.96441,1.95125
751633.00000,2.09869,2.94555,1.97625
751637.00000,2.12492,2.96282,2.00100
751641.00000,2.15084,3.01789,2.02550
751645.00000,2.17644,2.93896,2.04975
751649.00000,2.20171,3.00089,2.07374
751653.00000,2.22666,3.01390,2.09747
751657.00000,2.25129,2.96887,2.12094
751661.00000,2.27557,2.99898,2.14417
751665.00000,2.29952,2.96754,2.16714
751669.00000,2.32313,3.00550,2.18985
751673.00000,2.34639,2.99705,2.21233
751677.00000,2.36930,2.98757,2.23455
751681.00000,2.39185,3.00285,2.25652
751685.00000,2.41405,3.02460,2.27825
751689.00000,2.43588,2.77720,2.29972
751693.00000,2.45735,2.77043,2.32094
751697.00000,2.47845,2.76290,2.34190
751701.00000,2.49918,2.77481,2.36259
751705.00000,2.51954,2.74584,2.38300
751709.00000,2.53951,2.76148,2.40312
751713.00000,2.55910,2.77179,2.42295
751717.00000,2.57830,2.76726,2.44248
751721.00000,2.59711,2.75137,2.46169
751725.00000,2.61553,2.71508,2.48058
751729.00000,2.63356,2.76357,2.49912
751733.00000,2.65118,2.77530,2.51727
751737.00000,2.66840,2.70696,2.53500
751741.00000,2.68522,2.74439,2.55228
751745.00000,2.70162,2.72687,2.56907
751749.00000,2.71762,2.73019,2.58534
751753.00000,2.73320,2.73369,2.60108
751757.00000,2.74836,2.72915,2.61628
751761.00000,2.76311,2.69806,2.63089
751765.00000,2.77743,2.70478,2.64491
751769.00000,2.79132,2.71567,2.65831
751773.00000,2.80479,2.72842,2.67110
751777.00000,2.81783,2.67401,2.68324
751781.00000,2.83043,2.67572,2.69475
751785.00000,2.84260,2.68547,2.70565
751789.00000,2.85433,2.52068,2.71594
751793.00000,2.86562,2.49967,2.72566
751797.00000,2.87647,2.51491,2.73480
751801.00000,2.88688,2.50738,2.74339
751805.00000,2.89684,2.48620,2.75145
751809.00000,2.90635,2.46402,2.75898
751813.00000,2.91541,2.46170,2.76599
751817.00000,2.92402,2.44347,2.77251
751821.00000,2.93217,2.41880,2.77855
751825.00000,2.93987,2.38164,2.78411
751829.00000,2.94712,2.41611,2.78920
751833.00000,2.95390,2.40480,2.79382
751837.00000,2.96022,2.32776,2.79796
751841.00000,2.96609,2.33190,2.80163
751845.00000,2.97148,2.33697,2.80480
751849.00000,2.97642,2.31438,2.80747
751853.00000,2.98089,2.31622,2.80962
751857.00000,2.98489,2.31549,2.81126
751861.00000,2.98843,2.27360,2.81239
751865.00000,2.99149,2.26656,2.81299
751869.00000,2.99409,2.26915,2.81304
751873.00000,2.99622,2.29081,2.81256
751877.00000,2.99787,2.25838,2.81154
751881.00000,2.99905,2.24256,2.80997
751885.00000,2.99976,2.22873,2.80786
751889.00000,3.00000,2.03316,2.80522
751893.00000,2.99976,2.01545,2.80208
751897.00000,2.99905,2.01320,2.79843
751901.00000,2.99787,2.00896,2.79431
751905.00000,2.99621,1.96571,2.78972
751909.00000,2.99407,1.91593,2.78468
751913.00000,2.99146,1.88308,2.77921
751917.00000,2.98837,1.84757,2.77331
