# egm tm, desired joint, input joint, received joint
639293.00000,2.95445,2.41027,2.85150
639297.00000,2.95039,2.39904,2.84592
639301.00000,2.94615,2.35902,2.84023
639305.00000,2.94174,2.35311,2.83443
639309.00000,2.93716,2.36609,2.82851
639313.00000,2.93240,2.36491,2.82248
639317.00000,2.92747,2.34124,2.81634
639321.00000,2.92236,2.30513,2.81010
639325.00000,2.91708,2.27902,2.80378
639329.00000,2.91162,2.26126,2.79736
639333.00000,2.90599,2.25237,2.79085
639337.00000,2.90019,2.26780,2.78424
639341.00000,2.89421,2.24428,2.77752
639345.00000,2.88806,2.23041,2.77069
639349.00000,2.88173,2.20170,2.76374
639353.00000,2.87523,2.16536,2.75668
639357.00000,2.86856,2.19160,2.74951
639361.00000,2.86171,2.16061,2.74222
639365.00000,2.85469,2.14075,2.73481
639369.00000,2.84750,2.14910,2.72727
639373.00000,2.84013,2.10863,2.71961
639377.00000,2.83259,2.11207,2.71182
639381.00000,2.82488,2.09022,2.70389
639385.00000,2.81700,2.10930,2.69584
639389.00000,2.80894,2.07548,2.68766
639393.00000,2.80071,2.06151,2.67937
639397.00000,2.79231,2.03265,2.67097
639401.00000,2.78374,1.97804,2.66245
639405.00000,2.77500,1.96919,2.65381
639409.00000,2.76609,1.97210,2.64503
639413.00000,2.75700,1.97140,2.63611
639417.00000,2.74775,1.94266,2.62706
639421.00000,2.73832,1.90745,2.61788
639425.00000,2.72873,1.86026,2.60857
639429.00000,2.71896,1.84332,2.59914
639433.00000,2.70903,1.83898,2.58958
639437.00000,2.69892,1.85089,2.57989
639441.00000,2.68865,1.82568,2.57006
639445.00000,2.67821,1.79593,2.56007
639449.00000,2.66761,1.77303,2.54992
639453.00000,2.65683,1.72174,2.53961
639457.00000,2.64589,1.76487,2.52916
639461.00000,2.63478,1.70990,2.51856
639465.00000,2.62351,1.68719,2.50780
639469.00000,2.61207,1.68845,2.49688
639473.00000,2.60046,1.65315,2.48580
639477.00000,2.58869,1.65794,2.47455
639481.00000,2.57676,1.62751,2.46314
639485.00000,2.56466,1.63630,2.45155
639489.00000,2.55240,1.59769,2.43981
639493.00000,2.53998,1.58998,2.42793
639497.00000,2.52739,1.54017,2.41591
639501.00000,2.51464,1.49621,2.40375
639505.00000,2.50173,1.45700,2.39143
639509.00000,2.48866,1.44969,2.37894
639513.00000,2.47543,1.44869,2.36629
639517.00000,2.46204,1.41735,2.35347
639521.00000,2.44850,1.38647,2.34050
639525.00000,2.43479,1.31868,2.32736
639529.00000,2.42092,1.31382,2.31406
639533.00000,2.40690,1.30314,2.30061
639537.00000,2.39272,1.29795,2.28699
639541.00000,2.37839,1.28685,2.27318
639545.00000,2.36390,1.23566,2.25917
639549.00000,2.34926,1.23713,2.24496
639553.00000,2.33446,1.16088,2.23057
639557.00000,2.31951,1.22920,2.21600
639561.00000,2.30441,1.14002,2.20124
639565.00000,2.28916,1.13314,2.18630
639569.00000,2.27375,1.12729,2.17117
639573.00000,2.25820,1.08300,2.15584
639577.00000,2.24249,1.10920,2.14032
639581.00000,2.22664,1.03468,2.12460
639585.00000,2.21064,1.05309,2.10868
639589.00000,2.19449,1.01101,2.09259
639593.00000,2.17820,1.00747,2.07633
639597.00000,2.16176,0.94856,2.05992
639601.00000,2.14518,0.98956,2.04336
639605.00000,2.12845,0.93253,2.02662
639609.00000,2.11158,0.93847,2.00970
639613.00000,2.09457,0.94644,1.99260
639617.00000,2.07741,0.90875,1.97532
639621.00000,2.06012,0.88220,1.95786
639625.00000,2.04268,0.83813,1.94022
639629.00000,2.02511,0.81575,1.92241
639633.00000,2.00740,0.80231,1.90442
639637.00000,1.98956,0.77289,1.88626
639641.00000,1.97158,0.78336,1.86790
639645.00000,1.95346,0.73783,1.84936
639649.00000,1.93521,0.71684,1.83064
639653.00000,1.91683,0.68868,1.81178
639657.00000,1.89831,0.73057,1.79279
639661.00000,1.87967,0.64627,1.77369
639665.00000,1.86089,0.65467,1.75448
639669.00000,1.84199,0.63412,1.73515
639673.00000,1.82296,0.58941,1.71571
639677.00000,1.80380,0.62230,1.69613
639681.00000,1.78452,0.57037,1.67643
639685.00000,1.76511,0.55735,1.65661
639689.00000,1.74558,0.51554,1.63670
639693.00000,1.72592,0.49768,1.61670
639697.00000,1.70615,0.45689,1.59663
639701.00000,1.68625,0.44204,1.57648
639705.00000,1.66624,0.37053,1.55625
639709.00000,1.64610,0.39151,1.53593
639713.00000,1.62585,0.40723,1.51554
639717.00000,1.60549,0.36497,1.49507
639721.00000,1.58501,0.34215,1.47455
639725.00000,1.56442,0.31526,1.45398
639729.00000,1.54371,0.28228,1.43337
639733.00000,1.52290,0.24908,1.41271
639737.00000,1.50197,0.23237,1.39200
639741.00000,1.48094,0.23614,1.37123
639745.00000,1.45980,0.21230,1.35037
639749.00000,1.43855,0.16244,1.32943
639753.00000,1.41720,0.17001,1.30841
639757.00000,1.39574,0.18539,1.28733
639761.00000,1.37418,0.12203,1.26621
639765.00000,1.35253,0.13547,1.24505
639769.00000,1.33077,0.11930,1.22386
639773.00000,1.30891,0.06805,1.20264
639777.00000,1.28696,0.08610,1.18138
639781.00000,1.26491,0.06484,1.16007
639785.00000,1.24276,0.02620,1.13872
639789.00000,1.22053,-0.01129,1.11734
639793.00000,1.19820,-0.04316,1.09594
639797.00000,1.17578,-0.08147,1.07454
639801.00000,1.15327,-0.18843,1.05311
639805.00000,1.13068,-0.23001,1.03166
639809.00000,1.10800,-0.25242,1.01018
639813.00000,1.08523,-0.24341,0.98864
639817.00000,1.06238,-0.26462,0.96707
639821.00000,1.03945,-0.28567,0.94547
639825.00000,1.01644,-0.33111,0.92385
639829.00000,0.99334,-0.33419,0.90223
639833.00000,0.97017,-0.39556,0.88060
639837.00000,0.94693,-0.39439,0.85894
639841.00000,0.92361,-0.45098,0.83725
639845.00000,0.90021,-0.42660,0.81549
639849.00000,0.87675,-0.46173,0.79365
639853.00000,0.85321,-0.46889,0.77173
639857.00000,0.82961,-0.51282,0.74973
639861.00000,0.80594,-0.54973,0.72767
639865.00000,0.78220,-0.56204,0.70555
639869.00000,0.75840,-0.59203,0.68337
639873.00000,0.73453,-0.61987,0.66114
639877.00000,0.71060,-0.60968,0.63885
639881.00000,0.68662,-0.68644,0.61649
639885.00000,0.66257,-0.73846,0.59407
639889.00000,0.63847,-0.73935,0.57159
639893.00000,0.61432,-0.77536,0.54907
639897.00000,0.59011,-0.80490,0.52651
639901.00000,0.56585,-0.79549,0.50390
639905.00000,0.54154,-0.77106,0.48124
639909.00000,0.51717,-0.80871,0.45848
639913.00000,0.49277,-0.85706,0.43564
639917.00000,0.46831,-0.86968,0.41268
639921.00000,0.44382,-0.86625,0.38962
639925.00000,0.41928,-0.93763,0.36644
639929.00000,0.39470,-0.93346,0.34313
639933.00000,0.37008,-0.97194,0.31969
639937.00000,0.34542,-0.93804,0.29613
639941.00000,0.32073,-1.00389,0.27245
639945.00000,0.29601,-1.05273,0.24868
639949.00000,0.27125,-1.05598,0.22483
639953.00000,0.24646,-1.06123,0.20092
639957.00000,0.22164,-1.13013,0.17697
639961.00000,0.19680,-1.12042,0.15297
639965.00000,0.17193,-1.17208,0.12891
639969.00000,0.14703,-1.19353,0.10478
639973.00000,0.12212,-1.22682,0.08057
639977.00000,0.09718,-1.24536,0.05633
639981.00000,0.07222,-1.28953,0.03207
639985.00000,0.04725,-1.33512,0.00779
639989.00000,0.02226,-1.38901,-0.01652
639993.00000,-0.00274,-1.39045,-0.04085
639997.00000,-0.02775,-1.41780,-0.06525
640001.00000,-0.05278,-1.29805,-0.08972
640005.00000,-0.07781,-1.30055,-0.11427
640009.00000,-0.10285,-1.33806,-0.13888
640013.00000,-0.12789,-1.33940,-0.16353
640017.00000,-0.15294,-1.33002,-0.18820
640021.00000,-0.17799,-1.33597,-0.21288
640025.00000,-0.20303,-1.33655,-0.23759
640029.00000,-0.22808,-1.38626,-0.26234
640033.00000,-0.25312,-1.39847,-0.28714
640037.00000,-0.27816,-1.36315,-0.31198
640041.00000,-0.30319,-1.31635,-0.33686
640045.00000,-0.32820,-1.38782,-0.36172
640049.00000,-0.35321,-1.40521,-0.38654
640053.00000,-0.37821,-1.36057,-0.41129
640057.00000,-0.40319,-1.40983,-0.43595
640061.00000,-0.42815,-1.39292,-0.46052
640065.00000,-0.45310,-1.39900,-0.48500
640069.00000,-0.47802,-1.34847,-0.50940
640073.00000,-0.50293,-1.34804,-0.53372
640077.00000,-0.52781,-1.36370,-0.55795
640081.00000,-0.55266,-1.35999,-0.58206
640085.00000,-0.57749,-1.33525,-0.60603
640089.00000,-0.60229,-1.39342,-0.62986
640093.00000,-0.62705,-1.33585,-0.65354
640097.00000,-0.65179,-1.33362,-0.67708
640101.00000,-0.67649,-1.86819,-0.70048
640105.00000,-0.70115,-1.88058,-0.72371
640109.00000,-0.72577,-1.91916,-0.74676
640113.00000,-0.75036,-1.92288,-0.76960
640117.00000,-0.77490,-2.01108,-0.79216
640121.00000,-0.79940,-1.99241,-0.81440
640125.00000,-0.82385,-1.97309,-0.83631
640129.00000,-0.84826,-1.99022,-0.85785
640133.00000,-0.87261,-2.04588,-0.87904
640137.00000,-0.89692,-2.02047,-0.89986
640141.00000,-0.92117,-2.00009,-0.92037
640145.00000,-0.94537,-2.04981,-0.94064
640149.00000,-0.96951,-2.08738,-0.96077
640153.00000,-0.99359,-2.03521,-0.98082
640157.00000,-1.01761,-2.09239,-1.00083
640161.00000,-1.04157,-2.11540,-1.02083
640165.00000,-1.06546,-2.11114,-1.04079
640169.00000,-1.08929,-2.14324,-1.06067
640173.00000,-1.11306,-2.10004,-1.08042
640177.00000,-1.13675,-2.14514,-1.10005
640181.00000,-1.16037,-2.20666,-1.11959
640185.00000,-1.18392,-2.14219,-1.13909
640189.00000,-1.20739,-2.24362,-1.15855
640193.00000,-1.23078,-2.20315,-1.17796
640197.00000,-1.25410,-2.27131,-1.19729
640201.00000,-1.27734,-2.37410,-1.21650
640205.00000,-1.30049,-2.39491,-1.23560
640209.00000,-1.32356,-2.40394,-1.25462
640213.00000,-1.34655,-2.43731,-1.27363
640217.00000,-1.36944,-2.54147,-1.29270
640221.00000,-1.39225,-2.49207,-1.31193
640225.00000,-1.41496,-2.46021,-1.33134
640229.00000,-1.43759,-2.49890,-1.35096
640233.00000,-1.46011,-2.55275,-1.37075
640237.00000,-1.48254,-2.51886,-1.39071
640241.00000,-1.50487,-2.52214,-1.41079
640245.00000,-1.52710,-2.57620,-1.43101
640249.00000,-1.54923,-2.60820,-1.45134
640253.00000,-1.57126,-2.56022,-1.47181
640257.00000,-1.59317,-2.61280,-1.49241
640261.00000,-1.61499,-2.64676,-1.51312
640265.00000,-1.63669,-2.60810,-1.53395
640269.00000,-1.65828,-2.66932,-1.55485
640273.00000,-1.67975,-2.59309,-1.57582
640277.00000,-1.70112,-2.66532,-1.59684
640281.00000,-1.72236,-2.72373,-1.61788
640285.00000,-1.74349,-2.68554,-1.63895
640289.00000,-1.76450,-2.74410,-1.66005
640293.00000,-1.78538,-2.69318,-1.68118
640297.00000,-1.80615,-2.80029,-1.70234
640301.00000,-1.82678,-2.71298,-1.72351
640305.00000,-1.84729,-2.74507,-1.74468
640309.00000,-1.86767,-2.75451,-1.76585
640313.00000,-1.88793,-2.76936,-1.78704
640317.00000,-1.90804,-2.86392,-1.80825
640321.00000,-1.92803,-2.82392,-1.82951
640325.00000,-1.94788,-2.75642,-1.85080
640329.00000,-1.96759,-2.81823,-1.87213
640333.00000,-1.98716,-2.85755,-1.89350
640337.00000,-2.00660,-2.85838,-1.91490
640341.00000,-2.02589,-2.82881,-1.93629
640345.00000,-2.04503,-2.88584,-1.95766
640349.00000,-2.06403,-2.89105,-1.97898
640353.00000,-2.08289,-2.87023,-2.00025
640357.00000,-2.10159,-2.91360,-2.02146
640361.00000,-2.12015,-2.91233,-2.04260
640365.00000,-2.13855,-2.90203,-2.06364
640369.00000,-2.15680,-2.97458,-2.08458
640373.00000,-2.17489,-2.86895,-2.10541
640377.00000,-2.19283,-2.94600,-2.12615
640381.00000,-2.21060,-2.99646,-2.14678
640385.00000,-2.22822,-2.95007,-2.16726
640389.00000,-2.24568,-2.94820,-2.18761
640393.00000,-2.26297,-2.92841,-2.20784
640397.00000,-2.28010,-3.01404,-2.22795
640401.00000,-2.29706,-2.88782,-2.24792
640405.00000,-2.31385,-2.91468,-2.26775
640409.00000,-2.33047,-2.93218,-2.28741
640413.00000,-2.34692,-2.92097,-2.30694
640417.00000,-2.36320,-3.00871,-2.32631
640421.00000,-2.37931,-2.97003,-2.34553
640425.00000,-2.39524,-2.89183,-2.36456
640429.00000,-2.41099,-2.94042,-2.38341
640433.00000,-2.42657,-2.97925,-2.40207
640437.00000,-2.44196,-2.98915,-2.42054
640441.00000,-2.45718,-2.94761,-2.43879
640445.00000,-2.47221,-3.00443,-2.45681
640449.00000,-2.48706,-2.97920,-2.47459
640453.00000,-2.50172,-2.95965,-2.49215
640457.00000,-2.51619,-3.00897,-2.50947
640461.00000,-2.53048,-2.98985,-2.52656
640465.00000,-2.54457,-2.99945,-2.54338
640469.00000,-2.55848,-3.05358,-2.55994
640473.00000,-2.57219,-2.94995,-2.57625
640477.00000,-2.58571,-3.01720,-2.59230
640481.00000,-2.59903,-3.04209,-2.60808
640485.00000,-2.61216,-2.99794,-2.62359
640489.00000,-2.62509,-2.99011,-2.63883
640493.00000,-2.63782,-2.98493,-2.65381
640497.00000,-2.65035,-3.02522,-2.66854
640501.00000,-2.66267,-2.97650,-2.68299
640505.00000,-2.67480,-2.99025,-2.69715
640509.00000,-2.68672,-3.02031,-2.71103
640513.00000,-2.69844,-2.98869,-2.72463
640517.00000,-2.70995,-3.07420,-2.73796
640521.00000,-2.72125,-3.04218,-2.75100
640525.00000,-2.73234,-2.96545,-2.76373
640529.00000,-2.74322,-2.98166,-2.77616
640533.00000,-2.75390,-3.03244,-2.78828
640537.00000,-2.76436,-3.03562,-2.80009
640541.00000,-2.77460,-2.99479,-2.81158
640545.00000,-2.78463,-3.04848,-2.82277
640549.00000,-2.79445,-2.99291,-2.83365
640553.00000,-2.80405,-2.97669,-2.84427
640557.00000,-2.81343,-3.02432,-2.85462
640561.00000,-2.82259,-3.00169,-2.86470
640565.00000,-2.83153,-3.03788,-2.87449
640569.00000,-2.84026,-3.05742,-2.88399
640573.00000,-2.84876,-2.96842,-2.89320
640577.00000,-2.85703,-3.02597,-2.90213
640581.00000,-2.86509,-3.02570,-2.91080
640585.00000,-2.87291,-2.99226,-2.91920
640589.00000,-2.88052,-2.99136,-2.92734
640593.00000,-2.88789,-2.98872,-2.93524
640597.00000,-2.89504,-2.99805,-2.94289
640601.00000,-2.90196,-2.93236,-2.95027
640605.00000,-2.90865,-2.93975,-2.95737
640609.00000,-2.91511,-2.95598,-2.96419
640613.00000,-2.92134,-2.91997,-2.97074
640617.00000,-2.92734,-2.97806,-2.97704
640621.00000,-2.93311,-2.94759,-2.98311
640625.00000,-2.93864,-2.88853,-2.98895
640629.00000,-2.94394,-2.90077,-2.99453
640633.00000,-2.94900,-2.93427,-2.99988
640637.00000,-2.95383,-2.91203,-3.00496
640641.00000,-2.95842,-2.88253,-3.00980
640645.00000,-2.96278,-2.92920,-3.01436
640649.00000,-2.96689,-2.88064,-3.01868
640653.00000,-2.97077,-2.85304,-3.02274
640657.00000,-2.97441,-2.89620,-3.02656
640661.00000,-2.97781,-2.85959,-3.03014
640665.00000,-2.98097,-2.91549,-3.03347
640669.00000,-2.98389,-2.90460,-3.03654
640673.00000,-2.98657,-2.82235,-3.03936
640677.00000,-2.98901,-2.86347,-3.04194
640681.00000,-2.99120,-2.85208,-3.04429
640685.00000,-2.99315,-2.83916,-3.04639
640689.00000,-2.99486,-2.85234,-3.04826
640693.00000,-2.99632,-2.82977,-3.04991
640697.00000,-2.99754,-2.82643,-3.05134
640701.00000,-2.99852,-2.76167,-3.05255
640705.00000,-2.99925,-2.75700,-3.05354
640709.00000,-2.99973,-2.76220,-3.05430
640713.00000,-2.99997,-2.73383,-3.05483
640717.00000,-2.99997,-2.76212,-3.05513
640721.00000,-2.99971,-2.73514,-3.05521
640725.00000,-2.99921,-2.70533,-3.05505
640729.00000,-2.99846,-2.69765,-3.05466
640733.00000,-2.99747,-2.70972,-3.05404
640737.00000,-2.99622,-2.69052,-3.05319
640741.00000,-2.99473,-2.65513,-3.05212
640745.00000,-2.99299,-2.69726,-3.05081
640749.00000,-2.99101,-2.65538,-3.04928
640753.00000,-2.98877,-2.62849,-3.04751
640757.00000,-2.98629,-2.66320,-3.04552
640761.00000,-2.98356,-2.61993,-3.04332
640765.00000,-2.98057,-2.67226,-3.04091
640769.00000,-2.97734,-2.63872,-3.03828
640773.00000,-2.97386,-2.57343,-3.03545
640777.00000,-2.97014,-2.59576,-3.03242
640781.00000,-2.96616,-2.58038,-3.02919
640785.00000,-2.96193,-2.57919,-3.02574
640789.00000,-2.95746,-2.59949,-3.02209
640793.00000,-2.95273,-2.56748,-3.01823
640797.00000,-2.94776,-2.54781,-3.01419
640801.00000,-2.94254,-2.39249,-3.00996
640805.00000,-2.93707,-2.38198,-3.00554
640809.00000,-2.93135,-2.37308,-3.00094
640813.00000,-2.92538,-2.35181,-2.99616
640817.00000,-2.91917,-2.35418,-2.99118
640821.00000,-2.91271,-2.33392,-2.98600
640825.00000,-2.90600,-2.31786,-2.98063
640829.00000,-2.89904,-2.30021,-2.97505
640833.00000,-2.89183,-2.28830,-2.96928
640837.00000,-2.88438,-2.27984,-2.96332
640841.00000,-2.87668,-2.22512,-2.95717
640845.00000,-2.86874,-2.26589,-2.95080
640849.00000,-2.86054,-2.22060,-2.94419
640853.00000,-2.85211,-2.20682,-2.93733
640857.00000,-2.84343,-2.21874,-2.93021
640861.00000,-2.83450,-2.17995,-2.92283
640865.00000,-2.82533,-2.20759,-2.91521
640869.00000,-2.81591,-2.17047,-2.90736
640873.00000,-2.80625,-2.11697,-2.89931
640877.00000,-2.79635,-2.11417,-2.89105
640881.00000,-2.78621,-2.10113,-2.88257
640885.00000,-2.77582,-2.10207,-2.87384
640889.00000,-2.76520,-2.11983,-2.86488
640893.00000,-2.75433,-2.07966,-2.85568
640897.00000,-2.74322,-2.05443,-2.84626
640901.00000,-2.73188,-1.86869,-2.83662
640905.00000,-2.72029,-1.86061,-2.82676
640909.00000,-2.70847,-1.82048,-2.81670
640913.00000,-2.69641,-1.81112,-2.80639
640917.00000,-2.68411,-1.78190,-2.79584
640921.00000,-2.67158,-1.77446,-2.78501
640925.00000,-2.65881,-1.76549,-2.77392
640929.00000,-2.64581,-1.75160,-2.76256
640933.00000,-2.63258,-1.70798,-2.75094
640937.00000,-2.61911,-1.70839,-2.73908
640941.00000,-2.60541,-1.64403,-2.72698
640945.00000,-2.59148,-1.68237,-2.71462
640949.00000,-2.57732,-1.63485,-2.70198
640953.00000,-2.56293,-1.62781,-2.68905
640957.00000,-2.54831,-1.61360,-2.67579
640961.00000,-2.53347,-1.56505,-2.66224
640965.00000,-2.51840,-1.56647,-2.64839
640969.00000,-2.50310,-1.54114,-2.63427
640973.00000,-2.48758,-1.50787,-2.61991
640977.00000,-2.47184,-1.48037,-2.60530
640981.00000,-2.45588,-1.45389,-2.59044
640985.00000,-2.43969,-1.46303,-2.57532
640989.00000,-2.42329,-1.46814,-2.55994
640993.00000,-2.40667,-1.43102,-2.54430
640997.00000,-2.38983,-1.39681,-2.52842
641001.00000,-2.37277,-1.19927,-2.51231
641005.00000,-2.35550,-1.19597,-2.49599
641009.00000,-2.33802,-1.12773,-2.47943
641013.00000,-2.32032,-1.14705,-2.46262
641017.00000,-2.30242,-1.09302,-2.44553
641021.00000,-2.28430,-1.10136,-2.42814
641025.00000,-2.26597,-1.08650,-2.41046
641029.00000,-2.24744,-1.06008,-2.39250
641033.00000,-2.22871,-1.00343,-2.37427
641037.00000,-2.20976,-1.01653,-2.35579
641041.00000,-2.19062,-0.93212,-2.33706
641045.00000,-2.17127,-0.96867,-2.31807
641049.00000,-2.15173,-0.91757,-2.29878
641053.00000,-2.13198,-0.92635,-2.27919
641057.00000,-2.11204,-0.86295,-2.25928
641061.00000,-2.09190,-0.83854,-2.23908
641065.00000,-2.07157,-0.81425,-2.21860
641069.00000,-2.05105,-0.78324,-2.19788
641073.00000,-2.03034,-0.77216,-2.17692
641077.00000,-2.00943,-0.73132,-2.15574
641081.00000,-1.98834,-0.69724,-2.13432
641085.00000,-1.96707,-0.69448,-2.11265
641089.00000,-1.94561,-0.70192,-2.09072
641093.00000,-1.92396,-0.65706,-2.06855
641097.00000,-1.90214,-0.64245,-2.04616
641101.00000,-1.88014,-0.60202,-2.02355
641105.00000,-1.85796,-0.59414,-2.00074
641109.00000,-1.83560,-0.53749,-1.97773
641113.00000,-1.81307,-0.55729,-1.95448
641117.00000,-1.79037,-0.50622,-1.93099
641121.00000,-1.76750,-0.49669,-1.90722
641125.00000,-1.74446,-0.47070,-1.88319
641129.00000,-1.72126,-0.41336,-1.85891
641133.00000,-1.69789,-0.37496,-1.83439
641137.00000,-1.67435,-0.38174,-1.80965
641141.00000,-1.65066,-0.33890,-1.78473
641145.00000,-1.62681,-0.29830,-1.75963
641149.00000,-1.60280,-0.27846,-1.73438
641153.00000,-1.57863,-0.27423,-1.70897
641157.00000,-1.55432,-0.22881,-1.68341
641161.00000,-1.52985,-0.19383,-1.65771
641165.00000,-1.50523,-0.17009,-1.63188
641169.00000,-1.48047,-0.14097,-1.60592
641173.00000,-1.45556,-0.11949,-1.57984
641177.00000,-1.43051,-0.07691,-1.55365
641181.00000,-1.40532,-0.08303,-1.52733
641185.00000,-1.37999,-0.05248,-1.50090
641189.00000,-1.35453,-0.05952,-1.47436
641193.00000,-1.32893,-0.01077,-1.44770
641197.00000,-1.30320,0.02881,-1.42095
641201.00000,-1.27734,0.16418,-1.39411
641205.00000,-1.25135,0.16829,-1.36720
641209.00000,-1.22524,0.25124,-1.34023
641213.00000,-1.19900,0.23289,-1.31320
641217.00000,-1.17264,0.32416,-1.28609
641221.00000,-1.14617,0.28444,-1.25892
641225.00000,-1.11958,0.31064,-1.23168
641229.00000,-1.09287,0.39747,-1.20440
641233.00000,-1.06606,0.42711,-1.17708
641237.00000,-1.03913,0.43091,-1.14972
641241.00000,-1.01210,0.43915,-1.12233
641245.00000,-0.98496,0.52097,-1.09488
641249.00000,-0.95772,0.50714,-1.06735
641253.00000,-0.93038,0.54834,-1.03971
641257.00000,-0.90295,0.60763,-1.01195
641261.00000,-0.87542,0.62253,-0.98406
641265.00000,-0.84779,0.65558,-0.95607
641269.00000,-0.82008,0.70070,-0.92800
641273.00000,-0.79228,0.71432,-0.89984
641277.00000,-0.76439,0.76651,-0.87161
641281.00000,-0.73643,0.75208,-0.84327
641285.00000,-0.70838,0.80514,-0.81483
641289.00000,-0.68025,0.78408,-0.78628
641293.00000,-0.65205,0.84256,-0.75761
641297.00000,-0.62378,0.93305,-0.72885
641301.00000,-0.59544,0.86610,-0.70001
641305.00000,-0.56703,0.92566,-0.67110
641309.00000,-0.53855,0.93792,-0.64213
641313.00000,-0.51001,0.92279,-0.61307
641317.00000,-0.48142,1.00190,-0.58389
641321.00000,-0.45276,0.98941,-0.55457
641325.00000,-0.42406,1.01401,-0.52512
641329.00000,-0.39530,1.04274,-0.49552
641333.00000,-0.36649,1.06646,-0.46580
641337.00000,-0.33763,1.17128,-0.43596
641341.00000,-0.30874,1.16275,-0.40601
641345.00000,-0.27980,1.18819,-0.37598
641349.00000,-0.25082,1.23466,-0.34586
641353.00000,-0.22181,1.29765,-0.31568
641357.00000,-0.19276,1.33527,-0.28543
641361.00000,-0.16368,1.32683,-0.25513
641365.00000,-0.13458,1.35879,-0.22481
641369.00000,-0.10545,1.40647,-0.19446
641373.00000,-0.07630,1.44393,-0.16408
641377.00000,-0.04713,1.44703,-0.13367
641381.00000,-0.01794,1.49863,-0.10321
641385.00000,0.01126,1.57510,-0.07272
641389.00000,0.04047,1.56663,-0.04222
641393.00000,0.06969,1.60146,-0.01168
641397.00000,0.09891,1.62217,0.01888
641401.00000,0.12814,1.52861,0.04948
641405.00000,0.15737,1.55853,0.08008
641409.00000,0.18659,1.53670,0.11070
641413.00000,0.21581,1.61530,0.14134
641417.00000,0.24502,1.56472,0.17199
641421.00000,0.27422,1.65178,0.20265
641425.00000,0.30340,1.65611,0.23329
641429.00000,0.33257,1.67511,0.26392
641433.00000,0.36172,1.65462,0.29454
641437.00000,0.39084,1.68170,0.32516
641441.00000,0.41994,1.71771,0.35575
641445.00000,0.44901,1.71764,0.38629
641449.00000,0.47805,1.75544,0.41675
641453.00000,0.50706,1.78840,0.44712
641457.00000,0.53603,1.76702,0.47740
641461.00000,0.56496,1.81580,0.50758
641465.00000,0.59385,1.86704,0.53767
641469.00000,0.62269,1.82040,0.56766
641473.00000,0.65148,1.82655,0.59758
641477.00000,0.68022,1.83459,0.62739
641481.00000,0.70891,1.85849,0.65708
641485.00000,0.73754,1.84881,0.68664
641489.00000,0.76611,1.90414,0.71605
641493.00000,0.79462,1.86953,0.74531
641497.00000,0.82307,1.90814,0.77444
641501.00000,0.85144,2.19301,0.80345
641505.00000,0.87975,2.23091,0.83235
641509.00000,0.90798,2.19907,0.86111
641513.00000,0.93613,2.25115,0.88971
641517.00000,0.96421,2.23083,0.91810
641521.00000,0.99220,2.28626,0.94624
641525.00000,1.02011,2.31352,0.97411
641529.00000,1.04792,2.34402,1.00170
641533.00000,1.07565,2.32391,1.02900
641537.00000,1.10329,2.31210,1.05604
641541.00000,1.13082,2.39584,1.08285
641545.00000,1.15826,2.36905,1.10949
641549.00000,1.18560,2.41437,1.13599
641553.00000,1.21283,2.45720,1.16236
641557.00000,1.23995,2.39424,1.18860
641561.00000,1.26696,2.46097,1.21472
641565.00000,1.29386,2.49600,1.24072
641569.00000,1.32064,2.45642,1.26658
641573.00000,1.34730,2.47490,1.29231
641577.00000,1.37384,2.44597,1.31791
641581.00000,1.40026,2.50451,1.34339
641585.00000,1.42654,2.48192,1.36877
641589.00000,1.45270,2.49226,1.39405
641593.00000,1.47873,2.51157,1.41919
641597.00000,1.50462,2.54374,1.44416
641601.00000,1.53037,2.67934,1.46897
641605.00000,1.55598,2.71588,1.49365
641609.00000,1.58144,2.69471,1.51821
641613.00000,1.60676,2.71645,1.54267
641617.00000,1.63193,2.70804,1.56705
641621.00000,1.65695,2.75318,1.59137
641625.00000,1.68181,2.78698,1.61565
641629.00000,1.70652,2.81620,1.63987
641633.00000,1.73106,2.81563,1.66400
641637.00000,1.75545,2.79254,1.68805
641641.00000,1.77966,2.87080,1.71202
641645.00000,1.80371,2.85409,1.73593
641649.00000,1.82759,2.87624,1.75979
641653.00000,1.85130,2.94277,1.78358
641657.00000,1.87483,2.86710,1.80729
641661.00000,1.89818,2.93492,1.83092
641665.00000,1.92135,2.96431,1.85448
641669.00000,1.94433,2.92045,1.87796
641673.00000,1.96714,2.95345,1.90134
641677.00000,1.98975,2.92558,1.92462
641681.00000,2.01217,2.97819,1.94780
641685.00000,2.03440,2.96747,1.97090
641689.00000,2.05643,2.95952,1.99388
641693.00000,2.07826,2.98339,2.01673
641697.00000,2.09989,3.01914,2.03944
641701.00000,2.12132,2.81305,2.06200
641705.00000,2.14254,2.82233,2.08445
641709.00000,2.16356,2.81819,2.10678
641713.00000,2.18436,2.83218,2.12899
641717.00000,2.20495,2.80988,2.15109
641721.00000,2.22533,2.84167,2.17309
641725.00000,2.24548,2.86537,2.19500
641729.00000,2.26542,2.87512,2.21681
641733.00000,2.28514,2.87056,2.23850
641737.00000,2.30463,2.84174,2.26005
641741.00000,2.32389,2.90406,2.28144
641745.00000,2.34293,2.91395,2.30261
641749.00000,2.36173,2.87597,2.32354
