# wall time,egm tm, egm seqno, input joint, received joint
1542074129606.00000,1565131.00000,2249.00000,-2.98424,-2.62961
1542074129606.00000,1565135.00000,2250.00000,-2.98049,-2.64615
1542074129626.00000,1565139.00000,2251.00000,-2.97634,-2.66235
1542074129626.00000,1565143.00000,2252.00000,-2.97180,-2.67823
1542074129636.00000,1565147.00000,2253.00000,-2.96685,-2.69376
1542074129646.00000,1565151.00000,2254.00000,-2.96151,-2.70895
1542074129646.00000,1565155.00000,2255.00000,-2.95576,-2.72380
1542074129666.00000,1565159.00000,2256.00000,-2.94962,-2.73831
1542074129666.00000,1565163.00000,2257.00000,-2.94308,-2.75246
1542074129666.00000,1565167.00000,2258.00000,-2.93615,-2.76626
1542074129686.00000,1565171.00000,2259.00000,-2.92881,-2.77971
1542074129686.00000,1565175.00000,2260.00000,-2.92108,-2.79281
1542074129706.00000,1565179.00000,2261.00000,-2.91296,-2.80554
1542074129706.00000,1565183.00000,2262.00000,-2.90444,-2.81792
1542074129706.00000,1565187.00000,2263.00000,-2.89552,-2.82994
1542074129726.00000,1565191.00000,2264.00000,-2.88622,-2.84159
1542074129726.00000,1565195.00000,2265.00000,-2.87652,-2.85288
1542074129746.00000,1565199.00000,2266.00000,-2.86642,-2.86380
1542074129746.00000,1565203.00000,2267.00000,-2.85594,-2.87435
1542074129746.00000,1565207.00000,2268.00000,-2.84507,-2.88453
1542074129766.00000,1565211.00000,2269.00000,-2.83381,-2.89434
1542074129766.00000,1565215.00000,2270.00000,-2.82216,-2.90377
1542074129784.00000,1565219.00000,2271.00000,-2.81013,-2.91283
1542074129786.00000,1565223.00000,2272.00000,-2.79771,-2.92151
1542074129789.00000,1565227.00000,2273.00000,-2.78490,-2.92982
1542074129800.00000,1565231.00000,2274.00000,-2.77172,-2.93774
1542074129802.00000,1565235.00000,2275.00000,-2.75815,-2.94527
1542074129814.00000,1565239.00000,2276.00000,-2.74420,-2.95243
1542074129815.00000,1565243.00000,2277.00000,-2.72988,-2.95920
1542074129816.00000,1565247.00000,2278.00000,-2.71518,-2.96558
1542074129828.00000,1565251.00000,2279.00000,-2.70010,-2.97158
1542074129829.00000,1565255.00000,2280.00000,-2.68465,-2.97719
1542074129841.00000,1565259.00000,2281.00000,-2.66883,-2.98241
1542074129842.00000,1565263.00000,2282.00000,-2.65264,-2.98724
1542074129843.00000,1565267.00000,2283.00000,-2.63608,-2.99168
1542074129854.00000,1565271.00000,2284.00000,-2.61916,-2.99572
1542074129855.00000,1565275.00000,2285.00000,-2.60187,-2.99937
1542074129867.00000,1565279.00000,2286.00000,-2.58422,-3.00263
1542074129868.00000,1565283.00000,2287.00000,-2.56621,-3.00549
1542074129869.00000,1565287.00000,2288.00000,-2.54784,-3.00796
1542074129881.00000,1565291.00000,2289.00000,-2.52912,-3.01003
1542074129882.00000,1565295.00000,2290.00000,-2.51004,-3.01170
1542074129894.00000,1565299.00000,2291.00000,-2.49061,-3.01297
1542074129895.00000,1565303.00000,2292.00000,-2.47083,-3.01384
1542074129895.00000,1565307.00000,2293.00000,-2.45071,-3.01431
1542074129907.00000,1565311.00000,2294.00000,-2.43024,-3.01438
1542074129907.00000,1565315.00000,2295.00000,-2.40943,-3.01405
1542074129927.00000,1565319.00000,2296.00000,-2.38828,-3.01332
1542074129927.00000,1565323.00000,2297.00000,-2.36680,-3.01219
1542074129927.00000,1565327.00000,2298.00000,-2.34498,-3.01066
1542074129947.00000,1565331.00000,2299.00000,-2.32283,-3.00873
1542074129947.00000,1565335.00000,2300.00000,-2.30035,-3.00640
1542074129967.00000,1565339.00000,2301.00000,-2.27754,-3.00366
1542074129967.00000,1565343.00000,2302.00000,-2.25441,-3.00053
1542074129967.00000,1565347.00000,2303.00000,-2.23096,-2.99700
1542074129987.00000,1565351.00000,2304.00000,-2.20720,-2.99306
1542074129987.00000,1565355.00000,2305.00000,-2.18312,-2.98873
1542074130007.00000,1565359.00000,2306.00000,-2.15873,-2.98400
1542074130007.00000,1565363.00000,2307.00000,-2.13403,-2.97888
1542074130007.00000,1565367.00000,2308.00000,-2.10903,-2.97335
1542074130027.00000,1565371.00000,2309.00000,-2.08372,-2.96743
1542074130027.00000,1565375.00000,2310.00000,-2.05812,-2.96111
1542074130047.00000,1565379.00000,2311.00000,-2.03222,-2.95440
1542074130047.00000,1565383.00000,2312.00000,-2.00603,-2.94729
1542074130047.00000,1565387.00000,2313.00000,-1.97955,-2.93977
1542074130067.00000,1565391.00000,2314.00000,-1.95278,-2.93186
1542074130067.00000,1565395.00000,2315.00000,-1.92574,-2.92355
1542074130087.00000,1565399.00000,2316.00000,-1.89841,-2.91484
1542074130087.00000,1565403.00000,2317.00000,-1.87081,-2.90574
1542074130097.00000,1565407.00000,2318.00000,-1.84294,-2.89624
1542074130107.00000,1565411.00000,2319.00000,-1.81480,-2.88636
1542074130107.00000,1565415.00000,2320.00000,-1.78640,-2.87609
1542074130127.00000,1565419.00000,2321.00000,-1.75774,-2.86543
1542074130127.00000,1565423.00000,2322.00000,-1.72882,-2.85439
1542074130137.00000,1565427.00000,2323.00000,-1.69965,-2.84295
1542074130157.00000,1565431.00000,2324.00000,-1.67023,-2.83112
1542074130157.00000,1565435.00000,2325.00000,-1.64057,-2.81892
1542074130177.00000,1565439.00000,2326.00000,-1.61066,-2.80633
1542074130177.00000,1565443.00000,2327.00000,-1.58052,-2.79338
1542074130177.00000,1565447.00000,2328.00000,-1.55015,-2.78004
1542074130197.00000,1565451.00000,2329.00000,-1.51954,-2.76632
1542074130197.00000,1565455.00000,2330.00000,-1.48871,-2.75221
1542074130217.00000,1565459.00000,2331.00000,-1.45767,-2.73772
1542074130217.00000,1565463.00000,2332.00000,-1.42640,-2.72285
1542074130217.00000,1565467.00000,2333.00000,-1.39492,-2.70759
1542074130232.00000,1565471.00000,2334.00000,-1.36324,-2.69196
1542074130233.00000,1565475.00000,2335.00000,-1.33135,-2.67597
1542074130246.00000,1565479.00000,2336.00000,-1.29926,-2.65961
1542074130246.00000,1565483.00000,2337.00000,-1.26698,-2.64288
1542074130246.00000,1565487.00000,2338.00000,-1.23451,-2.62578
1542074130266.00000,1565491.00000,2339.00000,-1.20185,-2.60831
1542074130266.00000,1565495.00000,2340.00000,-1.16901,-2.59049
1542074130279.00000,1565499.00000,2341.00000,-1.13599,-2.57231
1542074130279.00000,1565503.00000,2342.00000,-1.10280,-2.55377
1542074130279.00000,1565507.00000,2343.00000,-1.06944,-2.53487
1542074130299.00000,1565511.00000,2344.00000,-1.03592,-2.51561
1542074130299.00000,1565515.00000,2345.00000,-1.00223,-2.49600
1542074130319.00000,1565519.00000,2346.00000,-0.96840,-2.47604
1542074130319.00000,1565523.00000,2347.00000,-0.93441,-2.45573
1542074130319.00000,1565527.00000,2348.00000,-0.90028,-2.43507
1542074130347.00000,1565531.00000,2349.00000,-0.86601,-2.41407
1542074130350.00000,1565535.00000,2350.00000,-0.83161,-2.39273
1542074130364.00000,1565539.00000,2351.00000,-0.79707,-2.37105
1542074130366.00000,1565543.00000,2352.00000,-0.76241,-2.34904
1542074130366.00000,1565547.00000,2353.00000,-0.72763,-2.32668
1542074130386.00000,1565551.00000,2354.00000,-0.69273,-2.30398
1542074130386.00000,1565555.00000,2355.00000,-0.65772,-2.28095
1542074130406.00000,1565559.00000,2356.00000,-0.62260,-2.25760
1542074130406.00000,1565563.00000,2357.00000,-0.58739,-2.23394
1542074130406.00000,1565567.00000,2358.00000,-0.55207,-2.20995
1542074130426.00000,1565571.00000,2359.00000,-0.51667,-2.18565
1542074130426.00000,1565575.00000,2360.00000,-0.48118,-2.16103
1542074130446.00000,1565579.00000,2361.00000,-0.44561,-2.13611
1542074130446.00000,1565583.00000,2362.00000,-0.40996,-2.11088
1542074130446.00000,1565587.00000,2363.00000,-0.37424,-2.08534
1542074130466.00000,1565591.00000,2364.00000,-0.33846,-2.05950
1542074130466.00000,1565595.00000,2365.00000,-0.30261,-2.03338
1542074130486.00000,1565599.00000,2366.00000,-0.26671,-2.00697
1542074130496.00000,1565603.00000,2367.00000,-0.23076,-1.98029
1542074130496.00000,1565607.00000,2368.00000,-0.19476,-1.95332
1542074130516.00000,1565611.00000,2369.00000,-0.15872,-1.92606
1542074130516.00000,1565615.00000,2370.00000,-0.12265,-1.89854
1542074130536.00000,1565619.00000,2371.00000,-0.08655,-1.87074
1542074130536.00000,1565623.00000,2372.00000,-0.05042,-1.84267
1542074130536.00000,1565627.00000,2373.00000,-0.01427,-1.81432
1542074130556.00000,1565631.00000,2374.00000,0.02189,-1.78570
1542074130556.00000,1565635.00000,2375.00000,0.05806,-1.75682
1542074130576.00000,1565639.00000,2376.00000,0.09423,-1.72766
1542074130576.00000,1565643.00000,2377.00000,0.13040,-1.69825
1542074130576.00000,1565647.00000,2378.00000,0.16657,-1.66858
1542074130596.00000,1565651.00000,2379.00000,0.20272,-1.63867
1542074130596.00000,1565655.00000,2380.00000,0.23886,-1.60852
1542074130616.00000,1565659.00000,2381.00000,0.27497,-1.57816
1542074130616.00000,1565663.00000,2382.00000,0.31105,-1.54756
1542074130616.00000,1565667.00000,2383.00000,0.34710,-1.51674
1542074130636.00000,1565671.00000,2384.00000,0.38311,-1.48569
1542074130636.00000,1565675.00000,2385.00000,0.41908,-1.45442
1542074130656.00000,1565679.00000,2386.00000,0.45500,-1.42295
1542074130656.00000,1565683.00000,2387.00000,0.49086,-1.39129
1542074130656.00000,1565687.00000,2388.00000,0.52667,-1.35943
1542074130676.00000,1565691.00000,2389.00000,0.56240,-1.32738
1542074130676.00000,1565695.00000,2390.00000,0.59807,-1.29514
1542074130696.00000,1565699.00000,2391.00000,0.63366,-1.26270
1542074130696.00000,1565703.00000,2392.00000,0.66917,-1.23006
1542074130696.00000,1565707.00000,2393.00000,0.70460,-1.19721
1542074130716.00000,1565711.00000,2394.00000,0.73993,-1.16416
1542074130716.00000,1565715.00000,2395.00000,0.77516,-1.13091
1542074130736.00000,1565719.00000,2396.00000,0.81029,-1.09750
1542074130736.00000,1565723.00000,2397.00000,0.84532,-1.06393
1542074130736.00000,1565727.00000,2398.00000,0.88023,-1.03020
1542074130766.00000,1565731.00000,2399.00000,0.91502,-0.99631
1542074130766.00000,1565735.00000,2400.00000,0.94969,-0.96229
1542074130782.00000,1565739.00000,2401.00000,0.98423,-0.92814
1542074130783.00000,1565743.00000,2402.00000,1.01863,-0.89386
1542074130784.00000,1565747.00000,2403.00000,1.05290,-0.85943
1542074130795.00000,1565751.00000,2404.00000,1.08702,-0.82488
1542074130796.00000,1565755.00000,2405.00000,1.12099,-0.79021
1542074130810.00000,1565759.00000,2406.00000,1.15480,-0.75543
1542074130811.00000,1565763.00000,2407.00000,1.18846,-0.72054
1542074130812.00000,1565767.00000,2408.00000,1.22195,-0.68552
1542074130825.00000,1565771.00000,2409.00000,1.25527,-0.65039
1542074130826.00000,1565775.00000,2410.00000,1.28841,-0.61514
1542074130839.00000,1565779.00000,2411.00000,1.32137,-0.57978
1542074130840.00000,1565783.00000,2412.00000,1.35415,-0.54431
1542074130840.00000,1565787.00000,2413.00000,1.38674,-0.50872
1542074130853.00000,1565791.00000,2414.00000,1.41913,-0.47304
1542074130853.00000,1565795.00000,2415.00000,1.45131,-0.43729
1542074130865.00000,1565799.00000,2416.00000,1.48330,-0.40147
1542074130867.00000,1565803.00000,2417.00000,1.51507,-0.36559
1542074130867.00000,1565807.00000,2418.00000,1.54662,-0.32964
1542074130880.00000,1565811.00000,2419.00000,1.57796,-0.29364
1542074130881.00000,1565815.00000,2420.00000,1.60906,-0.25760
1542074130892.00000,1565819.00000,2421.00000,1.63994,-0.22153
1542074130893.00000,1565823.00000,2422.00000,1.67058,-0.18543
1542074130894.00000,1565827.00000,2423.00000,1.70098,-0.14929
1542074130908.00000,1565831.00000,2424.00000,1.73114,-0.11313
1542074130908.00000,1565835.00000,2425.00000,1.76104,-0.07694
1542074130928.00000,1565839.00000,2426.00000,1.79069,-0.04072
1542074130928.00000,1565843.00000,2427.00000,1.82008,-0.00449
1542074130928.00000,1565847.00000,2428.00000,1.84921,0.03178
1542074130948.00000,1565851.00000,2429.00000,1.87806,0.06806
1542074130948.00000,1565855.00000,2430.00000,1.90665,0.10434
1542074130968.00000,1565859.00000,2431.00000,1.93495,0.14062
1542074130968.00000,1565863.00000,2432.00000,1.96297,0.17690
1542074130968.00000,1565867.00000,2433.00000,1.99071,0.21318
1542074130988.00000,1565871.00000,2434.00000,2.01815,0.24945
1542074130988.00000,1565875.00000,2435.00000,2.04530,0.28569
1542074131008.00000,1565879.00000,2436.00000,2.07214,0.32191
1542074131008.00000,1565883.00000,2437.00000,2.09869,0.35809
1542074131008.00000,1565887.00000,2438.00000,2.12492,0.39423
1542074131028.00000,1565891.00000,2439.00000,2.15084,0.43031
1542074131028.00000,1565895.00000,2440.00000,2.17644,0.46634
1542074131048.00000,1565899.00000,2441.00000,2.20171,0.50230
1542074131048.00000,1565903.00000,2442.00000,2.22666,0.53820
1542074131048.00000,1565907.00000,2443.00000,2.25129,0.57405
1542074131068.00000,1565911.00000,2444.00000,2.27557,0.60983
1542074131068.00000,1565915.00000,2445.00000,2.29952,0.64553
1542074131088.00000,1565919.00000,2446.00000,2.32313,0.68115
1542074131088.00000,1565923.00000,2447.00000,2.34639,0.71668
1542074131088.00000,1565927.00000,2448.00000,2.36930,0.75211
1542074131108.00000,1565931.00000,2449.00000,2.39185,0.78744
1542074131108.00000,1565935.00000,2450.00000,2.41405,0.82266
1542074131128.00000,1565939.00000,2451.00000,2.43588,0.85778
1542074131128.00000,1565943.00000,2452.00000,2.45735,0.89279
1542074131128.00000,1565947.00000,2453.00000,2.47845,0.92769
1542074131148.00000,1565951.00000,2454.00000,2.49918,0.96248
1542074131148.00000,1565955.00000,2455.00000,2.51954,0.99713
1542074131168.00000,1565959.00000,2456.00000,2.53951,1.03164
1542074131168.00000,1565963.00000,2457.00000,2.55910,1.06600
1542074131168.00000,1565967.00000,2458.00000,2.57830,1.10021
1542074131188.00000,1565971.00000,2459.00000,2.59711,1.13426
1542074131188.00000,1565975.00000,2460.00000,2.61553,1.16816
1542074131208.00000,1565979.00000,2461.00000,2.63356,1.20189
1542074131208.00000,1565983.00000,2462.00000,2.65118,1.23547
1542074131208.00000,1565987.00000,2463.00000,2.66840,1.26890
1542074131229.00000,1565991.00000,2464.00000,2.68522,1.30215
1542074131230.00000,1565995.00000,2465.00000,2.70162,1.33521
1542074131245.00000,1565999.00000,2466.00000,2.71762,1.36807
1542074131245.00000,1566003.00000,2467.00000,2.73320,1.40075
1542074131255.00000,1566007.00000,2468.00000,2.74836,1.43323
1542074131265.00000,1566011.00000,2469.00000,2.76311,1.46551
1542074131265.00000,1566015.00000,2470.00000,2.77743,1.49758
1542074131285.00000,1566019.00000,2471.00000,2.79132,1.52946
1542074131285.00000,1566023.00000,2472.00000,2.80479,1.56112
1542074131285.00000,1566027.00000,2473.00000,2.81783,1.59257
1542074131305.00000,1566031.00000,2474.00000,2.83043,1.62379
1542074131305.00000,1566035.00000,2475.00000,2.84260,1.65477
1542074131325.00000,1566039.00000,2476.00000,2.85433,1.68551
1542074131325.00000,1566043.00000,2477.00000,2.86562,1.71601
1542074131325.00000,1566047.00000,2478.00000,2.87647,1.74626
1542074131345.00000,1566051.00000,2479.00000,2.88688,1.77625
1542074131345.00000,1566055.00000,2480.00000,2.89684,1.80599
1542074131365.00000,1566059.00000,2481.00000,2.90635,1.83546
1542074131365.00000,1566063.00000,2482.00000,2.91541,1.86467
1542074131365.00000,1566067.00000,2483.00000,2.92402,1.89360
1542074131385.00000,1566071.00000,2484.00000,2.93217,1.92225
1542074131385.00000,1566075.00000,2485.00000,2.93987,1.95062
1542074131405.00000,1566079.00000,2486.00000,2.94712,1.97870
1542074131405.00000,1566083.00000,2487.00000,2.95390,2.00649
1542074131405.00000,1566087.00000,2488.00000,2.96022,2.03399
1542074131425.00000,1566091.00000,2489.00000,2.96609,2.06118
1542074131425.00000,1566095.00000,2490.00000,2.97148,2.08808
1542074131445.00000,1566099.00000,2491.00000,2.97642,2.11466
1542074131445.00000,1566103.00000,2492.00000,2.98089,2.14094
1542074131445.00000,1566107.00000,2493.00000,2.98489,2.16691
1542074131465.00000,1566111.00000,2494.00000,2.98843,2.19256
1542074131465.00000,1566115.00000,2495.00000,2.99149,2.21788
1542074131485.00000,1566119.00000,2496.00000,2.99409,2.24288
1542074131485.00000,1566123.00000,2497.00000,2.99622,2.26754
1542074131495.00000,1566127.00000,2498.00000,2.99787,2.29187
1542074131515.00000,1566131.00000,2499.00000,2.99905,2.31586
1542074131515.00000,1566135.00000,2500.00000,2.99976,2.33950
1542074131535.00000,1566139.00000,2501.00000,3.00000,2.36279
1542074131535.00000,1566143.00000,2502.00000,2.99976,2.38572
1542074131535.00000,1566147.00000,2503.00000,2.99905,2.40830
1542074131555.00000,1566151.00000,2504.00000,2.99787,2.43052
1542074131555.00000,1566155.00000,2505.00000,2.99621,2.45237
1542074131575.00000,1566159.00000,2506.00000,2.99407,2.47385
1542074131575.00000,1566163.00000,2507.00000,2.99146,2.49496
1542074131575.00000,1566167.00000,2508.00000,2.98837,2.51570
1542074131595.00000,1566171.00000,2509.00000,2.98481,2.53605
1542074131595.00000,1566175.00000,2510.00000,2.98078,2.55602
1542074131615.00000,1566179.00000,2511.00000,2.97627,2.57561
1542074131615.00000,1566183.00000,2512.00000,2.97128,2.59482
1542074131615.00000,1566187.00000,2513.00000,2.96582,2.61363
1542074131635.00000,1566191.00000,2514.00000,2.95989,2.63205
1542074131635.00000,1566195.00000,2515.00000,2.95349,2.65007
1542074131655.00000,1566199.00000,2516.00000,2.94661,2.66769
1542074131655.00000,1566203.00000,2517.00000,2.93926,2.68490
1542074131655.00000,1566207.00000,2518.00000,2.93143,2.70171
1542074131675.00000,1566211.00000,2519.00000,2.92314,2.71811
1542074131675.00000,1566215.00000,2520.00000,2.91438,2.73409
1542074131695.00000,1566219.00000,2521.00000,2.90515,2.74966
1542074131695.00000,1566223.00000,2522.00000,2.89545,2.76480
1542074131695.00000,1566227.00000,2523.00000,2.88528,2.77953
1542074131715.00000,1566231.00000,2524.00000,2.87465,2.79383
1542074131715.00000,1566235.00000,2525.00000,2.86356,2.80770
1542074131735.00000,1566239.00000,2526.00000,2.85200,2.82114
1542074131735.00000,1566243.00000,2527.00000,2.83998,2.83415
1542074131735.00000,1566247.00000,2528.00000,2.82751,2.84672
1542074131755.00000,1566251.00000,2529.00000,2.81457,2.85886
1542074131755.00000,1566255.00000,2530.00000,2.80117,2.87055
1542074131781.00000,1566259.00000,2531.00000,2.78733,2.88181
1542074131788.00000,1566263.00000,2532.00000,2.77303,2.89262
1542074131790.00000,1566267.00000,2533.00000,2.75827,2.90298
1542074131803.00000,1566271.00000,2534.00000,2.74307,2.91289
1542074131804.00000,1566275.00000,2535.00000,2.72742,2.92236
1542074131817.00000,1566279.00000,2536.00000,2.71133,2.93137
1542074131820.00000,1566283.00000,2537.00000,2.69479,2.93993
1542074131821.00000,1566287.00000,2538.00000,2.67781,2.94803
1542074131834.00000,1566291.00000,2539.00000,2.66040,2.95568
1542074131839.00000,1566295.00000,2540.00000,2.64254,2.96287
1542074131853.00000,1566299.00000,2541.00000,2.62426,2.96959
1542074131857.00000,1566303.00000,2542.00000,2.60554,2.97585
1542074131861.00000,1566307.00000,2543.00000,2.58640,2.98164
1542074131873.00000,1566311.00000,2544.00000,2.56682,2.98696
1542074131878.00000,1566315.00000,2545.00000,2.54683,2.99182
1542074131890.00000,1566319.00000,2546.00000,2.52642,2.99620
1542074131891.00000,1566323.00000,2547.00000,2.50559,3.00012
1542074131891.00000,1566327.00000,2548.00000,2.48434,3.00357
1542074131908.00000,1566331.00000,2549.00000,2.46269,3.00654
1542074131908.00000,1566335.00000,2550.00000,2.44062,3.00904
1542074131928.00000,1566339.00000,2551.00000,2.41816,3.01106
1542074131928.00000,1566343.00000,2552.00000,2.39529,3.01260
1542074131928.00000,1566347.00000,2553.00000,2.37202,3.01367
1542074131948.00000,1566351.00000,2554.00000,2.34836,3.01426
1542074131948.00000,1566355.00000,2555.00000,2.32431,3.01437
1542074131968.00000,1566359.00000,2556.00000,2.29987,3.01400
1542074131968.00000,1566363.00000,2557.00000,2.27504,3.01315
1542074131968.00000,1566367.00000,2558.00000,2.24984,3.01183
1542074131988.00000,1566371.00000,2559.00000,2.22426,3.01003
1542074131988.00000,1566375.00000,2560.00000,2.19831,3.00775
1542074132008.00000,1566379.00000,2561.00000,2.17198,3.00500
1542074132008.00000,1566383.00000,2562.00000,2.14530,3.00178
1542074132008.00000,1566387.00000,2563.00000,2.11825,2.99807
1542074132028.00000,1566391.00000,2564.00000,2.09085,2.99387
1542074132028.00000,1566395.00000,2565.00000,2.06309,2.98921
1542074132048.00000,1566399.00000,2566.00000,2.03499,2.98407
1542074132048.00000,1566403.00000,2567.00000,2.00654,2.97846
1542074132048.00000,1566407.00000,2568.00000,1.97776,2.97238
1542074132068.00000,1566411.00000,2569.00000,1.94864,2.96582
1542074132068.00000,1566415.00000,2570.00000,1.91918,2.95878
1542074132088.00000,1566419.00000,2571.00000,1.88941,2.95127
1542074132088.00000,1566423.00000,2572.00000,1.85931,2.94329
1542074132088.00000,1566427.00000,2573.00000,1.82889,2.93483
1542074132108.00000,1566431.00000,2574.00000,1.79816,2.92590
1542074132108.00000,1566435.00000,2575.00000,1.76713,2.91651
1542074132128.00000,1566439.00000,2576.00000,1.73579,2.90666
1542074132128.00000,1566443.00000,2577.00000,1.70416,2.89635
1542074132128.00000,1566447.00000,2578.00000,1.67223,2.88558
1542074132148.00000,1566451.00000,2579.00000,1.64002,2.87434
1542074132148.00000,1566455.00000,2580.00000,1.60753,2.86264
1542074132168.00000,1566459.00000,2581.00000,1.57475,2.85050
1542074132168.00000,1566463.00000,2582.00000,1.54171,2.83789
1542074132168.00000,1566467.00000,2583.00000,1.50840,2.82481
1542074132188.00000,1566471.00000,2584.00000,1.47483,2.81129
1542074132188.00000,1566475.00000,2585.00000,1.44100,2.79732
1542074132208.00000,1566479.00000,2586.00000,1.40692,2.78290
1542074132208.00000,1566483.00000,2587.00000,1.37260,2.76803
1542074132208.00000,1566487.00000,2588.00000,1.33803,2.75272
1542074132224.00000,1566491.00000,2589.00000,1.30324,2.73696
1542074132225.00000,1566495.00000,2590.00000,1.26821,2.72076
1542074132245.00000,1566499.00000,2591.00000,1.23296,2.70412
1542074132245.00000,1566503.00000,2592.00000,1.19750,2.68703
1542074132245.00000,1566507.00000,2593.00000,1.16182,2.66949
1542074132265.00000,1566511.00000,2594.00000,1.12594,2.65151
1542074132265.00000,1566515.00000,2595.00000,1.08986,2.63310
1542074132285.00000,1566519.00000,2596.00000,1.05358,2.61427
1542074132285.00000,1566523.00000,2597.00000,1.01712,2.59500
1542074132285.00000,1566527.00000,2598.00000,0.98047,2.57531
1542074132305.00000,1566531.00000,2599.00000,0.94365,2.55519
1542074132305.00000,1566535.00000,2600.00000,0.90666,2.53465
1542074132325.00000,1566539.00000,2601.00000,0.86950,2.51370
1542074132325.00000,1566543.00000,2602.00000,0.83219,2.49233
1542074132325.00000,1566547.00000,2603.00000,0.79472,2.47055
1542074132355.00000,1566551.00000,2604.00000,0.75711,2.44836
1542074132355.00000,1566555.00000,2605.00000,0.71936,2.42576
1542074132375.00000,1566559.00000,2606.00000,0.68148,2.40277
1542074132375.00000,1566563.00000,2607.00000,0.64347,2.37939
1542074132375.00000,1566567.00000,2608.00000,0.60534,2.35561
1542074132395.00000,1566571.00000,2609.00000,0.56710,2.33144
1542074132395.00000,1566575.00000,2610.00000,0.52874,2.30689
1542074132415.00000,1566579.00000,2611.00000,0.49029,2.28196
1542074132415.00000,1566583.00000,2612.00000,0.45174,2.25665
1542074132415.00000,1566587.00000,2613.00000,0.41311,2.23094
1542074132435.00000,1566591.00000,2614.00000,0.37439,2.20485
1542074132435.00000,1566595.00000,2615.00000,0.33560,2.17839
1542074132455.00000,1566599.00000,2616.00000,0.29673,2.15156
1542074132455.00000,1566603.00000,2617.00000,0.25781,2.12438
1542074132465.00000,1566607.00000,2618.00000,0.21883,2.09683
1542074132485.00000,1566611.00000,2619.00000,0.17980,2.06893
1542074132495.00000,1566615.00000,2620.00000,0.14073,2.04069
1542074132515.00000,1566619.00000,2621.00000,0.10162,2.01211
1542074132515.00000,1566623.00000,2622.00000,0.06248,1.98319
1542074132515.00000,1566627.00000,2623.00000,0.02332,1.95392
1542074132535.00000,1566631.00000,2624.00000,-0.01586,1.92431
1542074132535.00000,1566635.00000,2625.00000,-0.05504,1.89439
1542074132555.00000,1566639.00000,2626.00000,-0.09423,1.86415
1542074132555.00000,1566643.00000,2627.00000,-0.13342,1.83361
1542074132555.00000,1566647.00000,2628.00000,-0.17259,1.80277
1542074132575.00000,1566651.00000,2629.00000,-0.21175,1.77162
1542074132575.00000,1566655.00000,2630.00000,-0.25088,1.74017
1542074132595.00000,1566659.00000,2631.00000,-0.28998,1.70842
1542074132595.00000,1566663.00000,2632.00000,-0.32904,1.67637
1542074132595.00000,1566667.00000,2633.00000,-0.36806,1.64402
1542074132615.00000,1566671.00000,2634.00000,-0.40703,1.61138
1542074132615.00000,1566675.00000,2635.00000,-0.44594,1.57846
1542074132635.00000,1566679.00000,2636.00000,-0.48479,1.54528
1542074132635.00000,1566683.00000,2637.00000,-0.52356,1.51184
1542074132635.00000,1566687.00000,2638.00000,-0.56226,1.47814
1542074132655.00000,1566691.00000,2639.00000,-0.60087,1.44417
1542074132655.00000,1566695.00000,2640.00000,-0.63939,1.40997
1542074132675.00000,1566699.00000,2641.00000,-0.67781,1.37552
1542074132675.00000,1566703.00000,2642.00000,-0.71612,1.34085
1542074132675.00000,1566707.00000,2643.00000,-0.75433,1.30593
1542074132695.00000,1566711.00000,2644.00000,-0.79241,1.27079
1542074132695.00000,1566715.00000,2645.00000,-0.83037,1.23541
1542074132715.00000,1566719.00000,2646.00000,-0.86820,1.19983
1542074132715.00000,1566723.00000,2647.00000,-0.90589,1.16403
1542074132715.00000,1566727.00000,2648.00000,-0.94344,1.12803
1542074132735.00000,1566731.00000,2649.00000,-0.98083,1.09183
1542074132735.00000,1566735.00000,2650.00000,-1.01806,1.05546
1542074132755.00000,1566739.00000,2651.00000,-1.05513,1.01891
1542074132755.00000,1566743.00000,2652.00000,-1.09203,0.98217
1542074132755.00000,1566747.00000,2653.00000,-1.12875,0.94524
1542074132775.00000,1566751.00000,2654.00000,-1.16528,0.90812
1542074132775.00000,1566755.00000,2655.00000,-1.20163,0.87084
1542074132789.00000,1566759.00000,2656.00000,-1.23777,0.83341
1542074132790.00000,1566763.00000,2657.00000,-1.27371,0.79584
1542074132791.00000,1566767.00000,2658.00000,-1.30944,0.75813
1542074132804.00000,1566771.00000,2659.00000,-1.34496,0.72029
1542074132805.00000,1566775.00000,2660.00000,-1.38024,0.68232
1542074132816.00000,1566779.00000,2661.00000,-1.41530,0.64424
1542074132817.00000,1566783.00000,2662.00000,-1.45013,0.60602
1542074132818.00000,1566787.00000,2663.00000,-1.48471,0.56768
1542074132829.00000,1566791.00000,2664.00000,-1.51904,0.52922
1542074132831.00000,1566795.00000,2665.00000,-1.55311,0.49068
1542074132842.00000,1566799.00000,2666.00000,-1.58693,0.45206
1542074132843.00000,1566803.00000,2667.00000,-1.62048,0.41336
1542074132844.00000,1566807.00000,2668.00000,-1.65375,0.37458
1542074132855.00000,1566811.00000,2669.00000,-1.68674,0.33572
1542074132856.00000,1566815.00000,2670.00000,-1.71945,0.29680
1542074132868.00000,1566819.00000,2671.00000,-1.75187,0.25782
1542074132869.00000,1566823.00000,2672.00000,-1.78399,0.21876
1542074132869.00000,1566827.00000,2673.00000,-1.81580,0.17963
