# wall time,egm tm, egm seqno, input joint, received joint
1542077937476.00000,715537.00000,1516.00000,-1.61499,-0.36483
1542077937496.00000,715541.00000,1517.00000,-1.63669,-0.38964
1542077937496.00000,715545.00000,1518.00000,-1.65828,-0.41445
1542077937516.00000,715549.00000,1519.00000,-1.67975,-0.43924
1542077937516.00000,715553.00000,1520.00000,-1.70112,-0.46401
1542077937516.00000,715557.00000,1521.00000,-1.72236,-0.48876
1542077937536.00000,715561.00000,1522.00000,-1.74349,-0.51348
1542077937555.00000,715565.00000,1523.00000,-1.76450,-0.53818
1542077937576.00000,715569.00000,1524.00000,-1.78538,-0.56286
1542077937585.00000,715573.00000,1525.00000,-1.80615,-0.58750
1542077937585.00000,715577.00000,1526.00000,-1.82678,-0.61211
1542077937606.00000,715581.00000,1527.00000,-1.84729,-0.63668
1542077937606.00000,715585.00000,1528.00000,-1.86767,-0.66122
1542077937626.00000,715589.00000,1529.00000,-1.88793,-0.68571
1542077937626.00000,715593.00000,1530.00000,-1.90804,-0.71017
1542077937626.00000,715597.00000,1531.00000,-1.92803,-0.73458
1542077937646.00000,715601.00000,1532.00000,-1.94788,-0.75895
1542077937646.00000,715605.00000,1533.00000,-1.96759,-0.78328
1542077937666.00000,715609.00000,1534.00000,-1.98716,-0.80757
1542077937666.00000,715613.00000,1535.00000,-2.00660,-0.83181
1542077937666.00000,715617.00000,1536.00000,-2.02589,-0.85601
1542077937686.00000,715621.00000,1537.00000,-2.04503,-0.88016
1542077937686.00000,715625.00000,1538.00000,-2.06403,-0.90426
1542077937706.00000,715629.00000,1539.00000,-2.08289,-0.92830
1542077937706.00000,715633.00000,1540.00000,-2.10159,-0.95229
1542077937706.00000,715637.00000,1541.00000,-2.12015,-0.97622
1542077937726.00000,715641.00000,1542.00000,-2.13855,-1.00008
1542077937735.00000,715645.00000,1543.00000,-2.15680,-1.02389
1542077937756.00000,715649.00000,1544.00000,-2.17489,-1.04763
1542077937756.00000,715653.00000,1545.00000,-2.19283,-1.07131
1542077937756.00000,715657.00000,1546.00000,-2.21060,-1.09491
1542077937776.00000,715661.00000,1547.00000,-2.22822,-1.11844
1542077937776.00000,715665.00000,1548.00000,-2.24568,-1.14189
1542077937792.00000,715669.00000,1549.00000,-2.26297,-1.16527
1542077937793.00000,715673.00000,1550.00000,-2.28010,-1.18857
1542077937796.00000,715677.00000,1551.00000,-2.29706,-1.21179
1542077937809.00000,715681.00000,1552.00000,-2.31385,-1.23493
1542077937810.00000,715685.00000,1553.00000,-2.33047,-1.25800
1542077937823.00000,715689.00000,1554.00000,-2.34692,-1.28098
1542077937830.00000,715693.00000,1555.00000,-2.36320,-1.30387
1542077937831.00000,715697.00000,1556.00000,-2.37931,-1.32669
1542077937843.00000,715701.00000,1557.00000,-2.39524,-1.34941
1542077937844.00000,715705.00000,1558.00000,-2.41099,-1.37205
1542077937857.00000,715709.00000,1559.00000,-2.42657,-1.39459
1542077937858.00000,715713.00000,1560.00000,-2.44196,-1.41705
1542077937860.00000,715717.00000,1561.00000,-2.45718,-1.43941
1542077937873.00000,715721.00000,1562.00000,-2.47221,-1.46168
1542077937874.00000,715725.00000,1563.00000,-2.48706,-1.48384
1542077937886.00000,715729.00000,1564.00000,-2.50172,-1.50592
1542077937888.00000,715733.00000,1565.00000,-2.51619,-1.52789
1542077937890.00000,715737.00000,1566.00000,-2.53048,-1.54976
1542077937907.00000,715741.00000,1567.00000,-2.54457,-1.57153
1542077937907.00000,715745.00000,1568.00000,-2.55848,-1.59319
1542077937927.00000,715749.00000,1569.00000,-2.57219,-1.61474
1542077937927.00000,715753.00000,1570.00000,-2.58571,-1.63618
1542077937927.00000,715757.00000,1571.00000,-2.59903,-1.65750
1542077937947.00000,715761.00000,1572.00000,-2.61216,-1.67871
1542077937947.00000,715765.00000,1573.00000,-2.62509,-1.69980
1542077937967.00000,715769.00000,1574.00000,-2.63782,-1.72078
1542077937967.00000,715773.00000,1575.00000,-2.65035,-1.74164
1542077937967.00000,715777.00000,1576.00000,-2.66267,-1.76237
1542077937987.00000,715781.00000,1577.00000,-2.67480,-1.78299
1542077937987.00000,715785.00000,1578.00000,-2.68672,-1.80348
1542077938007.00000,715789.00000,1579.00000,-2.69844,-1.82384
1542077938007.00000,715793.00000,1580.00000,-2.70995,-1.84408
1542077938007.00000,715797.00000,1581.00000,-2.72125,-1.86418
1542077938027.00000,715801.00000,1582.00000,-2.73234,-1.88416
1542077938027.00000,715805.00000,1583.00000,-2.74322,-1.90401
1542077938047.00000,715809.00000,1584.00000,-2.75390,-1.92372
1542077938047.00000,715813.00000,1585.00000,-2.76436,-1.94329
1542077938047.00000,715817.00000,1586.00000,-2.77460,-1.96273
1542077938067.00000,715821.00000,1587.00000,-2.78463,-1.98203
1542077938067.00000,715825.00000,1588.00000,-2.79445,-2.00119
1542077938087.00000,715829.00000,1589.00000,-2.80405,-2.02021
1542077938087.00000,715833.00000,1590.00000,-2.81343,-2.03908
1542077938087.00000,715837.00000,1591.00000,-2.82259,-2.05781
1542077938107.00000,715841.00000,1592.00000,-2.83153,-2.07639
1542077938107.00000,715845.00000,1593.00000,-2.84026,-2.09482
1542077938127.00000,715849.00000,1594.00000,-2.84876,-2.11310
1542077938127.00000,715853.00000,1595.00000,-2.85703,-2.13123
1542077938127.00000,715857.00000,1596.00000,-2.86509,-2.14921
1542077938148.00000,715861.00000,1597.00000,-2.87291,-2.16703
1542077938149.00000,715865.00000,1598.00000,-2.88052,-2.18470
1542077938162.00000,715869.00000,1599.00000,-2.88789,-2.20221
1542077938162.00000,715873.00000,1600.00000,-2.89504,-2.21955
1542077938163.00000,715877.00000,1601.00000,-2.90196,-2.23674
1542077938177.00000,715881.00000,1602.00000,-2.90865,-2.25376
1542077938178.00000,715885.00000,1603.00000,-2.91511,-2.27062
1542077938188.00000,715889.00000,1604.00000,-2.92134,-2.28731
1542077938188.00000,715893.00000,1605.00000,-2.92734,-2.30383
1542077938188.00000,715897.00000,1606.00000,-2.93311,-2.32018
1542077938218.00000,715901.00000,1607.00000,-2.93864,-2.33637
1542077938218.00000,715905.00000,1608.00000,-2.94394,-2.35237
1542077938234.00000,715909.00000,1609.00000,-2.94900,-2.36821
1542077938235.00000,715913.00000,1610.00000,-2.95383,-2.38387
1542077938236.00000,715917.00000,1611.00000,-2.95842,-2.39935
1542077938256.00000,715921.00000,1612.00000,-2.96278,-2.41465
1542077938256.00000,715925.00000,1613.00000,-2.96689,-2.42978
1542077938278.00000,715929.00000,1614.00000,-2.97077,-2.44472
1542077938279.00000,715933.00000,1615.00000,-2.97441,-2.45948
1542077938280.00000,715937.00000,1616.00000,-2.97781,-2.47405
1542077938298.00000,715941.00000,1617.00000,-2.98097,-2.48844
1542077938298.00000,715945.00000,1618.00000,-2.98389,-2.50265
1542077938318.00000,715949.00000,1619.00000,-2.98657,-2.51666
1542077938318.00000,715953.00000,1620.00000,-2.98901,-2.53049
1542077938318.00000,715957.00000,1621.00000,-2.99120,-2.54412
1542077938338.00000,715961.00000,1622.00000,-2.99315,-2.55756
1542077938338.00000,715965.00000,1623.00000,-2.99486,-2.57081
1542077938358.00000,715969.00000,1624.00000,-2.99632,-2.58387
1542077938358.00000,715973.00000,1625.00000,-2.99754,-2.59673
1542077938358.00000,715977.00000,1626.00000,-2.99852,-2.60939
1542077938378.00000,715981.00000,1627.00000,-2.99925,-2.62185
1542077938378.00000,715985.00000,1628.00000,-2.99973,-2.63411
1542077938398.00000,715989.00000,1629.00000,-2.99997,-2.64618
1542077938398.00000,715993.00000,1630.00000,-2.99997,-2.65804
1542077938398.00000,715997.00000,1631.00000,-2.99971,-2.66970
1542077938418.00000,716001.00000,1632.00000,-2.99921,-2.68115
1542077938418.00000,716005.00000,1633.00000,-2.99846,-2.69240
1542077938438.00000,716009.00000,1634.00000,-2.99747,-2.70344
1542077938438.00000,716013.00000,1635.00000,-2.99622,-2.71428
1542077938438.00000,716017.00000,1636.00000,-2.99473,-2.72491
1542077938458.00000,716021.00000,1637.00000,-2.99299,-2.73533
1542077938458.00000,716025.00000,1638.00000,-2.99101,-2.74553
1542077938478.00000,716029.00000,1639.00000,-2.98877,-2.75553
1542077938478.00000,716033.00000,1640.00000,-2.98629,-2.76532
1542077938478.00000,716037.00000,1641.00000,-2.98356,-2.77489
1542077938498.00000,716041.00000,1642.00000,-2.98057,-2.78424
1542077938498.00000,716045.00000,1643.00000,-2.97734,-2.79338
1542077938518.00000,716049.00000,1644.00000,-2.97386,-2.80231
1542077938518.00000,716053.00000,1645.00000,-2.97014,-2.81101
1542077938528.00000,716057.00000,1646.00000,-2.96616,-2.81950
1542077938538.00000,716061.00000,1647.00000,-2.96193,-2.82776
1542077938558.00000,716065.00000,1648.00000,-2.95746,-2.83581
1542077938578.00000,716069.00000,1649.00000,-2.95273,-2.84363
1542077938578.00000,716073.00000,1650.00000,-2.94776,-2.85124
1542077938578.00000,716077.00000,1651.00000,-2.94254,-2.85861
1542077938598.00000,716081.00000,1652.00000,-2.93707,-2.86576
1542077938598.00000,716085.00000,1653.00000,-2.93135,-2.87269
1542077938618.00000,716089.00000,1654.00000,-2.92538,-2.87939
1542077938618.00000,716093.00000,1655.00000,-2.91917,-2.88586
1542077938618.00000,716097.00000,1656.00000,-2.91271,-2.89211
1542077938638.00000,716101.00000,1657.00000,-2.90600,-2.89812
1542077938638.00000,716105.00000,1658.00000,-2.89904,-2.90391
1542077938668.00000,716109.00000,1659.00000,-2.89183,-2.90946
1542077938668.00000,716113.00000,1660.00000,-2.88438,-2.91478
1542077938668.00000,716117.00000,1661.00000,-2.87668,-2.91987
1542077938688.00000,716121.00000,1662.00000,-2.86874,-2.92473
1542077938688.00000,716125.00000,1663.00000,-2.86054,-2.92935
1542077938708.00000,716129.00000,1664.00000,-2.85211,-2.93374
1542077938708.00000,716133.00000,1665.00000,-2.84343,-2.93789
1542077938708.00000,716137.00000,1666.00000,-2.83450,-2.94181
1542077938728.00000,716141.00000,1667.00000,-2.82533,-2.94549
1542077938728.00000,716145.00000,1668.00000,-2.81591,-2.94893
1542077938748.00000,716149.00000,1669.00000,-2.80625,-2.95213
1542077938748.00000,716153.00000,1670.00000,-2.79635,-2.95510
1542077938748.00000,716157.00000,1671.00000,-2.78621,-2.95783
1542077938768.00000,716161.00000,1672.00000,-2.77582,-2.96032
1542077938768.00000,716165.00000,1673.00000,-2.76520,-2.96256
1542077938786.00000,716169.00000,1674.00000,-2.75433,-2.96457
1542077938787.00000,716173.00000,1675.00000,-2.74322,-2.96634
1542077938787.00000,716177.00000,1676.00000,-2.73188,-2.96786
1542077938799.00000,716181.00000,1677.00000,-2.72029,-2.96915
1542077938800.00000,716185.00000,1678.00000,-2.70847,-2.97019
1542077938813.00000,716189.00000,1679.00000,-2.69641,-2.97099
1542077938814.00000,716193.00000,1680.00000,-2.68411,-2.97155
1542077938814.00000,716197.00000,1681.00000,-2.67158,-2.97186
1542077938826.00000,716201.00000,1682.00000,-2.65881,-2.97194
1542077938827.00000,716205.00000,1683.00000,-2.64581,-2.97176
1542077938839.00000,716209.00000,1684.00000,-2.63258,-2.97135
1542077938840.00000,716213.00000,1685.00000,-2.61911,-2.97068
1542077938841.00000,716217.00000,1686.00000,-2.60541,-2.96978
1542077938854.00000,716221.00000,1687.00000,-2.59148,-2.96863
1542077938854.00000,716225.00000,1688.00000,-2.57732,-2.96724
1542077938867.00000,716229.00000,1689.00000,-2.56293,-2.96560
1542077938868.00000,716233.00000,1690.00000,-2.54831,-2.96372
1542077938868.00000,716237.00000,1691.00000,-2.53347,-2.96160
1542077938881.00000,716241.00000,1692.00000,-2.51840,-2.95923
1542077938882.00000,716245.00000,1693.00000,-2.50310,-2.95661
1542077938893.00000,716249.00000,1694.00000,-2.48758,-2.95375
1542077938907.00000,716253.00000,1695.00000,-2.47184,-2.95065
1542077938907.00000,716257.00000,1696.00000,-2.45588,-2.94730
1542077938937.00000,716261.00000,1697.00000,-2.43969,-2.94371
1542077938937.00000,716265.00000,1698.00000,-2.42329,-2.93987
1542077938957.00000,716269.00000,1699.00000,-2.40667,-2.93579
1542077938957.00000,716273.00000,1700.00000,-2.38983,-2.93146
1542077938967.00000,716277.00000,1701.00000,-2.37277,-2.92689
1542077938987.00000,716281.00000,1702.00000,-2.35550,-2.92207
1542077938987.00000,716285.00000,1703.00000,-2.33802,-2.91701
1542077939007.00000,716289.00000,1704.00000,-2.32032,-2.91170
1542077939007.00000,716293.00000,1705.00000,-2.30242,-2.90615
1542077939007.00000,716297.00000,1706.00000,-2.28430,-2.90035
1542077939027.00000,716301.00000,1707.00000,-2.26597,-2.89430
1542077939027.00000,716305.00000,1708.00000,-2.24744,-2.88800
1542077939057.00000,716309.00000,1709.00000,-2.22871,-2.88145
1542077939057.00000,716313.00000,1710.00000,-2.20976,-2.87466
1542077939057.00000,716317.00000,1711.00000,-2.19062,-2.86761
1542077939077.00000,716321.00000,1712.00000,-2.17127,-2.86032
1542077939077.00000,716325.00000,1713.00000,-2.15173,-2.85278
1542077939097.00000,716329.00000,1714.00000,-2.13198,-2.84499
1542077939097.00000,716333.00000,1715.00000,-2.11204,-2.83696
1542077939097.00000,716337.00000,1716.00000,-2.09190,-2.82868
1542077939117.00000,716341.00000,1717.00000,-2.07157,-2.82016
1542077939117.00000,716345.00000,1718.00000,-2.05105,-2.81140
1542077939137.00000,716349.00000,1719.00000,-2.03034,-2.80239
1542077939137.00000,716353.00000,1720.00000,-2.00943,-2.79315
1542077939137.00000,716357.00000,1721.00000,-1.98834,-2.78366
1542077939157.00000,716361.00000,1722.00000,-1.96707,-2.77394
1542077939157.00000,716365.00000,1723.00000,-1.94561,-2.76398
1542077939177.00000,716369.00000,1724.00000,-1.92396,-2.75378
1542077939177.00000,716373.00000,1725.00000,-1.90214,-2.74334
1542077939177.00000,716377.00000,1726.00000,-1.88014,-2.73266
1542077939197.00000,716381.00000,1727.00000,-1.85796,-2.72174
1542077939197.00000,716385.00000,1728.00000,-1.83560,-2.71058
1542077939217.00000,716389.00000,1729.00000,-1.81307,-2.69919
1542077939217.00000,716393.00000,1730.00000,-1.79037,-2.68756
1542077939217.00000,716397.00000,1731.00000,-1.76750,-2.67569
1542077939232.00000,716401.00000,1732.00000,-1.74446,-2.66359
1542077939233.00000,716405.00000,1733.00000,-1.72126,-2.65125
1542077939246.00000,716409.00000,1734.00000,-1.69789,-2.63869
1542077939246.00000,716413.00000,1735.00000,-1.67435,-2.62590
1542077939246.00000,716417.00000,1736.00000,-1.65066,-2.61288
1542077939266.00000,716421.00000,1737.00000,-1.62681,-2.59964
1542077939266.00000,716425.00000,1738.00000,-1.60280,-2.58617
1542077939286.00000,716429.00000,1739.00000,-1.57863,-2.57247
1542077939286.00000,716433.00000,1740.00000,-1.55432,-2.55855
1542077939286.00000,716437.00000,1741.00000,-1.52985,-2.54440
1542077939306.00000,716441.00000,1742.00000,-1.50523,-2.53002
1542077939306.00000,716445.00000,1743.00000,-1.48047,-2.51542
1542077939326.00000,716449.00000,1744.00000,-1.45556,-2.50060
1542077939326.00000,716453.00000,1745.00000,-1.43051,-2.48555
1542077939326.00000,716457.00000,1746.00000,-1.40532,-2.47028
1542077939346.00000,716461.00000,1747.00000,-1.37999,-2.45479
1542077939346.00000,716465.00000,1748.00000,-1.35453,-2.43907
1542077939366.00000,716469.00000,1749.00000,-1.32893,-2.42313
1542077939366.00000,716473.00000,1750.00000,-1.30320,-2.40697
1542077939366.00000,716477.00000,1751.00000,-1.27734,-2.39060
1542077939386.00000,716481.00000,1752.00000,-1.25135,-2.37400
1542077939386.00000,716485.00000,1753.00000,-1.22524,-2.35719
1542077939406.00000,716489.00000,1754.00000,-1.19900,-2.34018
1542077939406.00000,716493.00000,1755.00000,-1.17264,-2.32295
1542077939406.00000,716497.00000,1756.00000,-1.14617,-2.30551
1542077939426.00000,716501.00000,1757.00000,-1.11958,-2.28786
1542077939426.00000,716505.00000,1758.00000,-1.09287,-2.27001
1542077939446.00000,716509.00000,1759.00000,-1.06606,-2.25196
1542077939446.00000,716513.00000,1760.00000,-1.03913,-2.23370
1542077939446.00000,716517.00000,1761.00000,-1.01210,-2.21524
1542077939466.00000,716521.00000,1762.00000,-0.98496,-2.19658
1542077939466.00000,716525.00000,1763.00000,-0.95772,-2.17773
1542077939486.00000,716529.00000,1764.00000,-0.93038,-2.15868
1542077939486.00000,716533.00000,1765.00000,-0.90295,-2.13943
1542077939496.00000,716537.00000,1766.00000,-0.87542,-2.11999
1542077939516.00000,716541.00000,1767.00000,-0.84779,-2.10036
1542077939516.00000,716545.00000,1768.00000,-0.82008,-2.08054
1542077939536.00000,716549.00000,1769.00000,-0.79228,-2.06053
1542077939546.00000,716553.00000,1770.00000,-0.76439,-2.04033
1542077939546.00000,716557.00000,1771.00000,-0.73643,-2.01994
1542077939566.00000,716561.00000,1772.00000,-0.70838,-1.99936
1542077939566.00000,716565.00000,1773.00000,-0.68025,-1.97861
1542077939586.00000,716569.00000,1774.00000,-0.65205,-1.95767
1542077939586.00000,716573.00000,1775.00000,-0.62378,-1.93654
1542077939586.00000,716577.00000,1776.00000,-0.59544,-1.91524
1542077939606.00000,716581.00000,1777.00000,-0.56703,-1.89376
1542077939606.00000,716585.00000,1778.00000,-0.53855,-1.87210
1542077939626.00000,716589.00000,1779.00000,-0.51001,-1.85026
1542077939626.00000,716593.00000,1780.00000,-0.48142,-1.82825
1542077939626.00000,716597.00000,1781.00000,-0.45276,-1.80606
1542077939646.00000,716601.00000,1782.00000,-0.42406,-1.78370
1542077939646.00000,716605.00000,1783.00000,-0.39530,-1.76116
1542077939666.00000,716609.00000,1784.00000,-0.36649,-1.73845
1542077939666.00000,716613.00000,1785.00000,-0.33763,-1.71557
1542077939666.00000,716617.00000,1786.00000,-0.30874,-1.69251
1542077939686.00000,716621.00000,1787.00000,-0.27980,-1.66929
1542077939686.00000,716625.00000,1788.00000,-0.25082,-1.64590
1542077939716.00000,716629.00000,1789.00000,-0.22181,-1.62234
1542077939716.00000,716633.00000,1790.00000,-0.19276,-1.59863
1542077939716.00000,716637.00000,1791.00000,-0.16368,-1.57476
1542077939736.00000,716641.00000,1792.00000,-0.13458,-1.55074
1542077939736.00000,716645.00000,1793.00000,-0.10545,-1.52657
1542077939756.00000,716649.00000,1794.00000,-0.07630,-1.50225
1542077939756.00000,716653.00000,1795.00000,-0.04713,-1.47780
1542077939756.00000,716657.00000,1796.00000,-0.01794,-1.45320
1542077939780.00000,716661.00000,1797.00000,0.01126,-1.42847
1542077939782.00000,716665.00000,1798.00000,0.04047,-1.40360
1542077939794.00000,716669.00000,1799.00000,0.06969,-1.37860
1542077939797.00000,716673.00000,1800.00000,0.09891,-1.35346
1542077939799.00000,716677.00000,1801.00000,0.12814,-1.32819
1542077939810.00000,716681.00000,1802.00000,0.15737,-1.30279
1542077939813.00000,716685.00000,1803.00000,0.18659,-1.27727
1542077939825.00000,716689.00000,1804.00000,0.21581,-1.25161
1542077939827.00000,716693.00000,1805.00000,0.24502,-1.22583
1542077939836.00000,716697.00000,1806.00000,0.27422,-1.19992
1542077939849.00000,716701.00000,1807.00000,0.30340,-1.17390
1542077939850.00000,716705.00000,1808.00000,0.33257,-1.14775
1542077939864.00000,716709.00000,1809.00000,0.36172,-1.12149
1542077939866.00000,716713.00000,1810.00000,0.39084,-1.09511
1542077939868.00000,716717.00000,1811.00000,0.41994,-1.06862
1542077939881.00000,716721.00000,1812.00000,0.44901,-1.04202
1542077939883.00000,716725.00000,1813.00000,0.47805,-1.01532
1542077939896.00000,716729.00000,1814.00000,0.50706,-0.98851
1542077939897.00000,716733.00000,1815.00000,0.53603,-0.96160
1542077939897.00000,716737.00000,1816.00000,0.56496,-0.93458
1542077939917.00000,716741.00000,1817.00000,0.59385,-0.90747
1542077939917.00000,716745.00000,1818.00000,0.62269,-0.88026
1542077939937.00000,716749.00000,1819.00000,0.65148,-0.85296
1542077939937.00000,716753.00000,1820.00000,0.68022,-0.82556
1542077939937.00000,716757.00000,1821.00000,0.70891,-0.79807
1542077939957.00000,716761.00000,1822.00000,0.73754,-0.77050
1542077939957.00000,716765.00000,1823.00000,0.76611,-0.74284
1542077939977.00000,716769.00000,1824.00000,0.79462,-0.71510
1542077939977.00000,716773.00000,1825.00000,0.82307,-0.68728
1542077939977.00000,716777.00000,1826.00000,0.85144,-0.65938
1542077939997.00000,716781.00000,1827.00000,0.87975,-0.63141
1542077939997.00000,716785.00000,1828.00000,0.90798,-0.60337
1542077940017.00000,716789.00000,1829.00000,0.93613,-0.57527
1542077940017.00000,716793.00000,1830.00000,0.96421,-0.54711
1542077940017.00000,716797.00000,1831.00000,0.99220,-0.51888
1542077940037.00000,716801.00000,1832.00000,1.02011,-0.49060
1542077940047.00000,716805.00000,1833.00000,1.04792,-0.46227
1542077940067.00000,716809.00000,1834.00000,1.07565,-0.43389
1542077940067.00000,716813.00000,1835.00000,1.10329,-0.40546
1542077940067.00000,716817.00000,1836.00000,1.13082,-0.37698
1542077940087.00000,716821.00000,1837.00000,1.15826,-0.34846
1542077940087.00000,716825.00000,1838.00000,1.18560,-0.31990
1542077940107.00000,716829.00000,1839.00000,1.21283,-0.29132
1542077940107.00000,716833.00000,1840.00000,1.23995,-0.26270
1542077940107.00000,716837.00000,1841.00000,1.26696,-0.23406
1542077940127.00000,716841.00000,1842.00000,1.29386,-0.20538
1542077940127.00000,716845.00000,1843.00000,1.32064,-0.17668
1542077940147.00000,716849.00000,1844.00000,1.34730,-0.14795
1542077940147.00000,716853.00000,1845.00000,1.37384,-0.11920
1542077940147.00000,716857.00000,1846.00000,1.40026,-0.09042
1542077940167.00000,716861.00000,1847.00000,1.42654,-0.06162
1542077940167.00000,716865.00000,1848.00000,1.45270,-0.03280
1542077940187.00000,716869.00000,1849.00000,1.47873,-0.00396
1542077940187.00000,716873.00000,1850.00000,1.50462,0.02489
1542077940187.00000,716877.00000,1851.00000,1.53037,0.05376
1542077940207.00000,716881.00000,1852.00000,1.55598,0.08263
1542077940207.00000,716885.00000,1853.00000,1.58144,0.11151
1542077940230.00000,716889.00000,1854.00000,1.60676,0.14039
1542077940232.00000,716893.00000,1855.00000,1.63193,0.16927
1542077940233.00000,716897.00000,1856.00000,1.65695,0.19814
1542077940243.00000,716901.00000,1857.00000,1.68181,0.22699
1542077940243.00000,716905.00000,1858.00000,1.70652,0.25583
1542077940263.00000,716909.00000,1859.00000,1.73106,0.28466
1542077940263.00000,716913.00000,1860.00000,1.75545,0.31347
1542077940263.00000,716917.00000,1861.00000,1.77966,0.34226
1542077940283.00000,716921.00000,1862.00000,1.80371,0.37102
1542077940283.00000,716925.00000,1863.00000,1.82759,0.39975
1542077940303.00000,716929.00000,1864.00000,1.85130,0.42847
1542077940303.00000,716933.00000,1865.00000,1.87483,0.45715
1542077940303.00000,716937.00000,1866.00000,1.89818,0.48580
1542077940323.00000,716941.00000,1867.00000,1.92135,0.51441
1542077940323.00000,716945.00000,1868.00000,1.94433,0.54299
1542077940343.00000,716949.00000,1869.00000,1.96714,0.57152
1542077940343.00000,716953.00000,1870.00000,1.98975,0.60001
1542077940343.00000,716957.00000,1871.00000,2.01217,0.62846
1542077940363.00000,716961.00000,1872.00000,2.03440,0.65685
1542077940363.00000,716965.00000,1873.00000,2.05643,0.68520
1542077940383.00000,716969.00000,1874.00000,2.07826,0.71348
1542077940383.00000,716973.00000,1875.00000,2.09989,0.74172
1542077940383.00000,716977.00000,1876.00000,2.12132,0.76990
1542077940403.00000,716981.00000,1877.00000,2.14254,0.79802
1542077940403.00000,716985.00000,1878.00000,2.16356,0.82607
1542077940423.00000,716989.00000,1879.00000,2.18436,0.85406
1542077940423.00000,716993.00000,1880.00000,2.20495,0.88199
1542077940423.00000,716997.00000,1881.00000,2.22533,0.90985
1542077940443.00000,717001.00000,1882.00000,2.24548,0.93764
1542077940443.00000,717005.00000,1883.00000,2.26542,0.96536
1542077940463.00000,717009.00000,1884.00000,2.28514,0.99299
1542077940463.00000,717013.00000,1885.00000,2.30463,1.02055
1542077940463.00000,717017.00000,1886.00000,2.32389,1.04802
1542077940483.00000,717021.00000,1887.00000,2.34293,1.07540
1542077940483.00000,717025.00000,1888.00000,2.36173,1.10269
1542077940503.00000,717029.00000,1889.00000,2.38030,1.12988
1542077940503.00000,717033.00000,1890.00000,2.39863,1.15697
1542077940503.00000,717037.00000,1891.00000,2.41673,1.18395
1542077940523.00000,717041.00000,1892.00000,2.43458,1.21083
1542077940523.00000,717045.00000,1893.00000,2.45220,1.23760
1542077940543.00000,717049.00000,1894.00000,2.46957,1.26426
1542077940543.00000,717053.00000,1895.00000,2.48669,1.29080
1542077940543.00000,717057.00000,1896.00000,2.50357,1.31722
1542077940563.00000,717061.00000,1897.00000,2.52019,1.34353
1542077940563.00000,717065.00000,1898.00000,2.53656,1.36971
1542077940583.00000,717069.00000,1899.00000,2.55268,1.39576
1542077940583.00000,717073.00000,1900.00000,2.56854,1.42168
1542077940583.00000,717077.00000,1901.00000,2.58414,1.44747
1542077940603.00000,717081.00000,1902.00000,2.59949,1.47313
1542077940603.00000,717085.00000,1903.00000,2.61457,1.49865
1542077940623.00000,717089.00000,1904.00000,2.62938,1.52403
1542077940623.00000,717093.00000,1905.00000,2.64393,1.54927
1542077940623.00000,717097.00000,1906.00000,2.65821,1.57437
1542077940643.00000,717101.00000,1907.00000,2.67223,1.59933
1542077940643.00000,717105.00000,1908.00000,2.68597,1.62413
1542077940663.00000,717109.00000,1909.00000,2.69944,1.64879
1542077940663.00000,717113.00000,1910.00000,2.71263,1.67329
1542077940663.00000,717117.00000,1911.00000,2.72555,1.69764
1542077940683.00000,717121.00000,1912.00000,2.73819,1.72183
1542077940683.00000,717125.00000,1913.00000,2.75055,1.74585
1542077940703.00000,717129.00000,1914.00000,2.76263,1.76972
1542077940703.00000,717133.00000,1915.00000,2.77442,1.79341
1542077940703.00000,717137.00000,1916.00000,2.78593,1.81693
1542077940723.00000,717141.00000,1917.00000,2.79715,1.84028
1542077940723.00000,717145.00000,1918.00000,2.80809,1.86346
1542077940743.00000,717149.00000,1919.00000,2.81874,1.88645
1542077940743.00000,717153.00000,1920.00000,2.82909,1.90927
1542077940743.00000,717157.00000,1921.00000,2.83916,1.93190
1542077940763.00000,717161.00000,1922.00000,2.84893,1.95436
1542077940763.00000,717165.00000,1923.00000,2.85841,1.97662
1542077940786.00000,717169.00000,1924.00000,2.86759,1.99870
1542077940787.00000,717173.00000,1925.00000,2.87647,2.02059
1542077940788.00000,717177.00000,1926.00000,2.88505,2.04228
1542077940800.00000,717181.00000,1927.00000,2.89334,2.06377
1542077940801.00000,717185.00000,1928.00000,2.90132,2.08507
1542077940814.00000,717189.00000,1929.00000,2.90900,2.10616
1542077940814.00000,717193.00000,1930.00000,2.91637,2.12705
1542077940815.00000,717197.00000,1931.00000,2.92345,2.14772
1542077940827.00000,717201.00000,1932.00000,2.93021,2.16819
1542077940828.00000,717205.00000,1933.00000,2.93667,2.18844
1542077940840.00000,717209.00000,1934.00000,2.94282,2.20848
1542077940842.00000,717213.00000,1935.00000,2.94866,2.22829
1542077940842.00000,717217.00000,1936.00000,2.95419,2.24788
1542077940855.00000,717221.00000,1937.00000,2.95941,2.26725
1542077940856.00000,717225.00000,1938.00000,2.96432,2.28639
1542077940869.00000,717229.00000,1939.00000,2.96892,2.30530
1542077940869.00000,717233.00000,1940.00000,2.97320,2.32399
1542077940871.00000,717237.00000,1941.00000,2.97717,2.34244
1542077940883.00000,717241.00000,1942.00000,2.98082,2.36066
1542077940883.00000,717245.00000,1943.00000,2.98416,2.37864
1542077940896.00000,717249.00000,1944.00000,2.98718,2.39638
1542077940897.00000,717253.00000,1945.00000,2.98988,2.41389
1542077940897.00000,717257.00000,1946.00000,2.99226,2.43115
