# egm tm, desired joint, input joint, received joint
2048903.00000,0.18659,1.53670,0.10348
2048907.00000,0.21581,1.61530,0.13389
2048911.00000,0.24502,1.56472,0.16433
2048915.00000,0.27422,1.65178,0.19479
2048919.00000,0.30340,1.65611,0.22526
2048923.00000,0.33257,1.67511,0.25574
2048927.00000,0.36172,1.65462,0.28621
2048931.00000,0.39084,1.68170,0.31666
2048935.00000,0.41994,1.71771,0.34703
2048939.00000,0.44901,1.71764,0.37729
2048943.00000,0.47805,1.75544,0.40741
2048947.00000,0.50706,1.78840,0.43741
2048951.00000,0.53603,1.76702,0.46731
2048955.00000,0.56496,1.81580,0.49709
2048959.00000,0.59385,1.86704,0.52678
2048963.00000,0.62269,1.82040,0.55640
2048967.00000,0.65148,1.82655,0.58595
2048971.00000,0.68022,1.83459,0.61539
2048975.00000,0.70891,1.85849,0.64469
2048979.00000,0.73754,1.84881,0.67388
2048983.00000,0.76611,1.90414,0.70298
2048987.00000,0.79462,1.86953,0.73202
2048991.00000,0.82307,1.90814,0.76101
2048995.00000,0.85144,2.19301,0.78993
2048999.00000,0.87975,2.23091,0.81878
2049003.00000,0.90798,2.19907,0.84753
2049007.00000,0.93613,2.25115,0.87611
2049011.00000,0.96421,2.23083,0.90447
2049015.00000,0.99220,2.28626,0.93260
2049019.00000,1.02011,2.31352,0.96047
2049023.00000,1.04792,2.34402,0.98810
2049027.00000,1.07565,2.32391,1.01547
2049031.00000,1.10329,2.31210,1.04261
2049035.00000,1.13082,2.39584,1.06957
2049039.00000,1.15826,2.36905,1.09640
2049043.00000,1.18560,2.41437,1.12315
2049047.00000,1.21283,2.45720,1.14984
2049051.00000,1.23995,2.39424,1.17647
2049055.00000,1.26696,2.46097,1.20306
2049059.00000,1.29386,2.49600,1.22957
2049063.00000,1.32064,2.45642,1.25598
2049067.00000,1.34730,2.47490,1.28228
2049071.00000,1.37384,2.44597,1.30849
2049075.00000,1.40026,2.50451,1.33462
2049079.00000,1.42654,2.48192,1.36064
2049083.00000,1.45270,2.49226,1.38650
2049087.00000,1.47873,2.51157,1.41215
2049091.00000,1.50462,2.54374,1.43758
2049095.00000,1.53037,2.67934,1.46278
2049099.00000,1.55598,2.71588,1.48775
2049103.00000,1.58144,2.69471,1.51253
2049107.00000,1.60676,2.71645,1.53720
2049111.00000,1.63193,2.70804,1.56181
2049115.00000,1.65695,2.75318,1.58639
2049119.00000,1.68181,2.78698,1.61094
2049123.00000,1.70652,2.81620,1.63543
2049127.00000,1.73106,2.81563,1.65985
2049131.00000,1.75545,2.79254,1.68418
2049135.00000,1.77966,2.87080,1.70843
2049139.00000,1.80371,2.85409,1.73261
2049143.00000,1.82759,2.87624,1.75677
2049147.00000,1.85130,2.94277,1.78092
2049151.00000,1.87483,2.86710,1.80505
2049155.00000,1.89818,2.93492,1.82916
2049159.00000,1.92135,2.96431,1.85323
2049163.00000,1.94433,2.92045,1.87721
2049167.00000,1.96714,2.95345,1.90108
2049171.00000,1.98975,2.92558,1.92483
2049175.00000,2.01217,2.97819,1.94846
2049179.00000,2.03440,2.96747,1.97200
2049183.00000,2.05643,2.95952,1.99542
2049187.00000,2.07826,2.98339,2.01871
2049191.00000,2.09989,3.01914,2.04184
2049195.00000,2.12132,2.81305,2.06479
2049199.00000,2.14254,2.82233,2.08756
2049203.00000,2.16356,2.81819,2.11017
2049207.00000,2.18436,2.83218,2.13262
2049211.00000,2.20495,2.80988,2.15494
2049215.00000,2.22533,2.84167,2.17712
2049219.00000,2.24548,2.86537,2.19919
2049223.00000,2.26542,2.87512,2.22114
2049227.00000,2.28514,2.87056,2.24295
2049231.00000,2.30463,2.84174,2.26459
2049235.00000,2.32389,2.90406,2.28600
2049239.00000,2.34293,2.91395,2.30717
2049243.00000,2.36173,2.87597,2.32806
2049247.00000,2.38030,2.93046,2.34868
2049251.00000,2.39863,2.89531,2.36900
2049255.00000,2.41673,2.91883,2.38905
2049259.00000,2.43458,2.93933,2.40884
2049263.00000,2.45220,2.92625,2.42841
2049267.00000,2.46957,2.92338,2.44773
2049271.00000,2.48669,2.92374,2.46677
2049275.00000,2.50357,2.94812,2.48551
2049279.00000,2.52019,2.95778,2.50393
2049283.00000,2.53656,2.92312,2.52205
2049287.00000,2.55268,2.93902,2.53985
2049291.00000,2.56854,2.95773,2.55733
2049295.00000,2.58414,2.85116,2.57448
2049299.00000,2.59949,2.84169,2.59129
2049303.00000,2.61457,2.85516,2.60774
2049307.00000,2.62938,2.86963,2.62379
2049311.00000,2.64393,2.85315,2.63943
2049315.00000,2.65821,2.85967,2.65465
2049319.00000,2.67223,2.87313,2.66944
2049323.00000,2.68597,2.87573,2.68384
2049327.00000,2.69944,2.85756,2.69782
2049331.00000,2.71263,2.82772,2.71139
2049335.00000,2.72555,2.87961,2.72455
2049339.00000,2.73819,2.89194,2.73729
2049343.00000,2.75055,2.82389,2.74960
2049347.00000,2.76263,2.84777,2.76151
2049351.00000,2.77442,2.85925,2.77301
2049355.00000,2.78593,2.85030,2.78413
2049359.00000,2.79715,2.85898,2.79489
2049363.00000,2.80809,2.87732,2.80530
2049367.00000,2.81874,2.84208,2.81534
2049371.00000,2.82909,2.85575,2.82500
2049375.00000,2.83916,2.86429,2.83429
2049379.00000,2.84893,2.89034,2.84320
2049383.00000,2.85841,2.85113,2.85176
2049387.00000,2.86759,2.85921,2.85998
2049391.00000,2.87647,2.86324,2.86787
2049395.00000,2.88505,2.64793,2.87542
2049399.00000,2.89334,2.63309,2.88262
2049403.00000,2.90132,2.66126,2.88947
2049407.00000,2.90900,2.64742,2.89595
2049411.00000,2.91637,2.63625,2.90205
2049415.00000,2.92345,2.60790,2.90779
2049419.00000,2.93021,2.61394,2.91319
2049423.00000,2.93667,2.59896,2.91828
2049427.00000,2.94282,2.58986,2.92304
2049431.00000,2.94866,2.56145,2.92749
2049435.00000,2.95419,2.58319,2.93160
2049439.00000,2.95941,2.58146,2.93535
2049443.00000,2.96432,2.51505,2.93870
2049447.00000,2.96892,2.51626,2.94162
2049451.00000,2.97320,2.52294,2.94414
2049455.00000,2.97717,2.50733,2.94627
2049459.00000,2.98082,2.51067,2.94801
2049463.00000,2.98416,2.51440,2.94940
2049467.00000,2.98718,2.48061,2.95043
2049471.00000,2.98988,2.47256,2.95111
2049475.00000,2.99226,2.47818,2.95143
2049479.00000,2.99433,2.50782,2.95136
2049483.00000,2.99608,2.47824,2.95093
2049487.00000,2.99750,2.46453,2.95016
2049491.00000,2.99861,2.45108,2.94906
2049495.00000,2.99939,2.35787,2.94764
2049499.00000,2.99986,2.34493,2.94590
2049503.00000,3.00000,2.35838,2.94381
2049507.00000,2.99982,2.35167,2.94137
2049511.00000,2.99932,2.32129,2.93855
2049515.00000,2.99849,2.27787,2.93533
2049519.00000,2.99734,2.26436,2.93172
2049523.00000,2.99587,2.23655,2.92773
2049527.00000,2.99407,2.22248,2.92338
2049531.00000,2.99196,2.22251,2.91867
2049535.00000,2.98951,2.20943,2.91362
2049539.00000,2.98674,2.19516,2.90822
2049543.00000,2.98365,2.15480,2.90247
2049547.00000,2.98024,2.12305,2.89637
2049551.00000,2.97650,2.12499,2.88992
2049555.00000,2.97243,2.10385,2.88314
2049559.00000,2.96805,2.09201,2.87602
2049563.00000,2.96333,2.10029,2.86857
2049567.00000,2.95830,2.04391,2.86080
2049571.00000,2.95294,2.03260,2.85270
2049575.00000,2.94726,2.02335,2.84429
2049579.00000,2.94125,2.04962,2.83556
2049583.00000,2.93492,2.01555,2.82654
2049587.00000,2.92827,1.98548,2.81723
2049591.00000,2.92130,1.97100,2.80764
2049595.00000,2.91400,1.88137,2.79779
2049599.00000,2.90638,1.87017,2.78768
2049603.00000,2.89845,1.86082,2.77730
2049607.00000,2.89019,1.86066,2.76665
2049611.00000,2.88161,1.82202,2.75574
2049615.00000,2.87271,1.77788,2.74455
2049619.00000,2.86350,1.72353,2.73310
2049623.00000,2.85396,1.69790,2.72138
2049627.00000,2.84411,1.68035,2.70939
2049631.00000,2.83394,1.69548,2.69714
2049635.00000,2.82346,1.67020,2.68462
2049639.00000,2.81266,1.62695,2.67182
2049643.00000,2.80155,1.59804,2.65875
2049647.00000,2.79012,1.54653,2.64540
2049651.00000,2.77838,1.57772,2.63179
2049655.00000,2.76633,1.52155,2.61792
2049659.00000,2.75397,1.49034,2.60378
2049663.00000,2.74130,1.49284,2.58938
2049667.00000,2.72832,1.44531,2.57470
2049671.00000,2.71503,1.43793,2.55975
2049675.00000,2.70144,1.40715,2.54452
2049679.00000,2.68754,1.41267,2.52903
2049683.00000,2.67334,1.37413,2.51328
2049687.00000,2.65883,1.35367,2.49731
2049691.00000,2.64403,1.30300,2.48111
2049695.00000,2.62892,1.22713,2.46469
2049699.00000,2.61352,1.17363,2.44803
2049703.00000,2.59781,1.15134,2.43113
2049707.00000,2.58181,1.15236,2.41398
2049711.00000,2.56552,1.11068,2.39659
2049715.00000,2.54894,1.07055,2.37897
2049719.00000,2.53206,0.99633,2.36112
2049723.00000,2.51489,0.98099,2.34304
2049727.00000,2.49744,0.96058,2.32473
2049731.00000,2.47969,0.93818,2.30620
2049735.00000,2.46167,0.94011,2.28744
2049739.00000,2.44336,0.86454,2.26842
2049743.00000,2.42477,0.86205,2.24913
2049747.00000,2.40589,0.78513,2.22957
2049751.00000,2.38674,0.85001,2.20972
2049755.00000,2.36732,0.74131,2.18961
2049759.00000,2.34762,0.73461,2.16922
2049763.00000,2.32765,0.71860,2.14856
2049767.00000,2.30740,0.66638,2.12764
2049771.00000,2.28689,0.69335,2.10646
2049775.00000,2.26612,0.61209,2.08502
2049779.00000,2.24508,0.61409,2.06333
2049783.00000,2.22377,0.57244,2.04136
2049787.00000,2.20221,0.55574,2.01915
2049791.00000,2.18039,0.50224,1.99668
2049795.00000,2.15831,0.57463,1.97398
2049799.00000,2.13598,0.49781,1.95103
2049803.00000,2.11340,0.50148,1.92783
2049807.00000,2.09057,0.52462,1.90439
2049811.00000,2.06749,0.46594,1.88073
2049815.00000,2.04417,0.43099,1.85683
2049819.00000,2.02061,0.40105,1.83270
2049823.00000,1.99680,0.35966,1.80833
2049827.00000,1.97276,0.32596,1.78371
2049831.00000,1.94849,0.29215,1.75885
2049835.00000,1.92398,0.30764,1.73377
2049839.00000,1.89925,0.25395,1.70851
2049843.00000,1.87428,0.20994,1.68308
2049847.00000,1.84910,0.22754,1.65753
2049851.00000,1.82369,0.23095,1.63188
2049855.00000,1.79806,0.15857,1.60611
2049859.00000,1.77222,0.15114,1.58021
2049863.00000,1.74616,0.11811,1.55413
2049867.00000,1.71990,0.08703,1.52788
2049871.00000,1.69342,0.09270,1.50147
2049875.00000,1.66674,0.06824,1.47490
2049879.00000,1.63986,0.02615,1.44820
2049883.00000,1.61278,-0.01667,1.42139
2049887.00000,1.58550,-0.05687,1.39449
2049891.00000,1.55803,-0.09086,1.36752
2049895.00000,1.53037,-0.14217,1.34048
2049899.00000,1.50252,-0.18849,1.31336
2049903.00000,1.47449,-0.20075,1.28615
2049907.00000,1.44627,-0.19722,1.25887
2049911.00000,1.41788,-0.21989,1.23156
2049915.00000,1.38931,-0.24084,1.20423
2049919.00000,1.36057,-0.29123,1.17690
2049923.00000,1.33166,-0.31953,1.14957
2049927.00000,1.30258,-0.38237,1.12225
2049931.00000,1.27335,-0.37422,1.09491
2049935.00000,1.24395,-0.43902,1.06754
2049939.00000,1.21440,-0.40828,1.04011
2049943.00000,1.18469,-0.49059,1.01261
2049947.00000,1.15484,-0.46696,0.98505
2049951.00000,1.12484,-0.52192,0.95745
2049955.00000,1.09469,-0.55378,0.92983
2049959.00000,1.06441,-0.56002,0.90221
2049963.00000,1.03399,-0.59048,0.87458
2049967.00000,1.00344,-0.64464,0.84694
2049971.00000,0.97276,-0.63974,0.81928
2049975.00000,0.94195,-0.68870,0.79159
2049979.00000,0.91103,-0.74096,0.76387
2049983.00000,0.87998,-0.76202,0.73612
2049987.00000,0.84882,-0.81524,0.70836
2049991.00000,0.81754,-0.82989,0.68063
2049995.00000,0.78616,-0.93519,0.65291
2049999.00000,0.75468,-0.92499,0.62518
2050003.00000,0.72309,-0.96342,0.59742
2050007.00000,0.69141,-1.02167,0.56961
2050011.00000,0.65963,-1.05079,0.54173
2050015.00000,0.62777,-1.04766,0.51379
2050019.00000,0.59581,-1.09941,0.48581
2050023.00000,0.56378,-1.11203,0.45778
2050027.00000,0.53167,-1.14533,0.42970
2050031.00000,0.49948,-1.12775,0.40156
2050035.00000,0.46722,-1.19538,0.37333
2050039.00000,0.43489,-1.25779,0.34500
2050043.00000,0.40250,-1.24316,0.31657
2050047.00000,0.37005,-1.27399,0.28805
2050051.00000,0.33754,-1.32894,0.25944
2050055.00000,0.30499,-1.34724,0.23077
2050059.00000,0.27238,-1.39091,0.20206
2050063.00000,0.23973,-1.44213,0.17331
2050067.00000,0.20704,-1.45282,0.14453
2050071.00000,0.17431,-1.46762,0.11570
2050075.00000,0.14155,-1.56067,0.08684
2050079.00000,0.10875,-1.58468,0.05794
2050083.00000,0.07594,-1.61584,0.02899
2050087.00000,0.04310,-1.67176,-0.00003
2050091.00000,0.01025,-1.69784,-0.02910
2050095.00000,-0.02262,-1.61387,-0.05824
2050099.00000,-0.05550,-1.65850,-0.08745
2050103.00000,-0.08838,-1.68021,-0.11672
2050107.00000,-0.12126,-1.68785,-0.14609
2050111.00000,-0.15414,-1.65673,-0.17555
2050115.00000,-0.18702,-1.70159,-0.20513
2050119.00000,-0.21988,-1.70090,-0.23483
2050123.00000,-0.25273,-1.76468,-0.26468
2050127.00000,-0.28556,-1.75434,-0.29465
2050131.00000,-0.31837,-1.74165,-0.32473
2050135.00000,-0.35115,-1.70889,-0.35486
2050139.00000,-0.38390,-1.78098,-0.38501
2050143.00000,-0.41662,-1.79918,-0.41516
2050147.00000,-0.44930,-1.78729,-0.44529
2050151.00000,-0.48194,-1.80429,-0.47539
2050155.00000,-0.51452,-1.80070,-0.50543
2050159.00000,-0.54706,-1.82419,-0.53542
2050163.00000,-0.57955,-1.76117,-0.56535
2050167.00000,-0.61197,-1.76856,-0.59521
2050171.00000,-0.64434,-1.77726,-0.62498
2050175.00000,-0.67663,-1.76494,-0.65463
2050179.00000,-0.70886,-1.75157,-0.68417
2050183.00000,-0.74101,-1.78485,-0.71361
2050187.00000,-0.77308,-1.76211,-0.74297
2050191.00000,-0.80507,-1.75158,-0.77226
2050195.00000,-0.83697,-2.24728,-0.80148
2050199.00000,-0.86879,-2.27304,-0.83062
2050203.00000,-0.90050,-2.30959,-0.85968
2050207.00000,-0.93212,-2.32640,-0.88860
2050211.00000,-0.96364,-2.37952,-0.91733
2050215.00000,-0.99505,-2.38897,-0.94582
2050219.00000,-1.02634,-2.38059,-0.97402
2050223.00000,-1.05753,-2.37975,-1.00192
2050227.00000,-1.08859,-2.43540,-1.02950
2050231.00000,-1.11953,-2.42077,-1.05681
2050235.00000,-1.15035,-2.40056,-1.08392
2050239.00000,-1.18103,-2.45642,-1.11091
2050243.00000,-1.21158,-2.50139,-1.13784
2050247.00000,-1.24200,-2.46237,-1.16472
2050251.00000,-1.27227,-2.49504,-1.19159
2050255.00000,-1.30239,-2.52164,-1.21846
2050259.00000,-1.33236,-2.52855,-1.24531
2050263.00000,-1.36218,-2.54904,-1.27210
2050267.00000,-1.39184,-2.51887,-1.29882
2050271.00000,-1.42134,-2.56679,-1.32550
2050275.00000,-1.45068,-2.62137,-1.35212
2050279.00000,-1.47984,-2.56324,-1.37862
2050283.00000,-1.50883,-2.67176,-1.40490
2050287.00000,-1.53765,-2.65147,-1.43086
2050291.00000,-1.56628,-2.69163,-1.45647
2050295.00000,-1.59473,-2.75949,-1.48175
2050299.00000,-1.62299,-2.79373,-1.50672
2050303.00000,-1.65106,-2.78601,-1.53147
2050307.00000,-1.67893,-2.82089,-1.55611
2050311.00000,-1.70660,-2.89888,-1.58078
2050315.00000,-1.73407,-2.86053,-1.60553
2050319.00000,-1.76133,-2.83936,-1.63036
2050323.00000,-1.78839,-2.85595,-1.65527
2050327.00000,-1.81523,-2.91255,-1.68023
2050331.00000,-1.84185,-2.88566,-1.70523
2050335.00000,-1.86825,-2.89520,-1.73027
2050339.00000,-1.89442,-2.93927,-1.75535
2050343.00000,-1.92037,-2.97659,-1.78047
2050347.00000,-1.94608,-2.93891,-1.80562
2050351.00000,-1.97156,-2.97815,-1.83078
2050355.00000,-1.99680,-3.01613,-1.85593
2050359.00000,-2.02180,-2.95681,-1.88103
2050363.00000,-2.04655,-3.01622,-1.90605
2050367.00000,-2.07105,-2.93861,-1.93095
2050371.00000,-2.09530,-3.01413,-1.95575
2050375.00000,-2.11929,-3.05881,-1.98045
2050379.00000,-2.14303,-3.02633,-2.00504
2050383.00000,-2.16650,-3.07144,-2.02951
2050387.00000,-2.18971,-3.03848,-2.05385
2050391.00000,-2.21265,-3.10781,-2.07802
2050395.00000,-2.23531,-2.90782,-2.10201
2050399.00000,-2.25770,-2.95376,-2.12581
2050403.00000,-2.27981,-2.94341,-2.14942
2050407.00000,-2.30164,-2.93836,-2.17285
2050411.00000,-2.32319,-3.04676,-2.19612
2050415.00000,-2.34445,-2.98065,-2.21927
2050419.00000,-2.36541,-2.88379,-2.24231
2050423.00000,-2.38609,-2.96509,-2.26526
2050427.00000,-2.40646,-3.00121,-2.28809
2050431.00000,-2.42654,-2.98939,-2.31079
2050435.00000,-2.44631,-2.94223,-2.33330
2050439.00000,-2.46578,-2.99541,-2.35558
2050443.00000,-2.48494,-2.98557,-2.37759
2050447.00000,-2.50379,-2.97534,-2.39931
2050451.00000,-2.52233,-3.00930,-2.42074
2050455.00000,-2.54055,-3.00544,-2.44190
2050459.00000,-2.55845,-2.96817,-2.46281
2050463.00000,-2.57603,-3.04548,-2.48344
2050467.00000,-2.59328,-2.90127,-2.50376
2050471.00000,-2.61021,-2.99375,-2.52375
2050475.00000,-2.62681,-3.05015,-2.54338
2050479.00000,-2.64308,-2.97808,-2.56263
2050483.00000,-2.65901,-2.95273,-2.58152
2050487.00000,-2.67460,-2.93012,-2.60008
2050491.00000,-2.68986,-3.00550,-2.61832
2050495.00000,-2.70477,-2.87323,-2.63624
2050499.00000,-2.71934,-2.89450,-2.65381
2050503.00000,-2.73357,-2.90058,-2.67098
2050507.00000,-2.74744,-2.87024,-2.68771
2050511.00000,-2.76097,-2.97224,-2.70400
2050515.00000,-2.77414,-2.91024,-2.71984
2050519.00000,-2.78696,-2.81423,-2.73524
2050523.00000,-2.79942,-2.85247,-2.75022
2050527.00000,-2.81152,-2.90081,-2.76478
2050531.00000,-2.82327,-2.87436,-2.77893
2050535.00000,-2.83465,-2.82862,-2.79266
2050539.00000,-2.84566,-2.87798,-2.80594
2050543.00000,-2.85631,-2.83057,-2.81876
2050547.00000,-2.86659,-2.80743,-2.83111
2050551.00000,-2.87650,-2.84693,-2.84301
2050555.00000,-2.88604,-2.82819,-2.85449
2050559.00000,-2.89521,-2.82582,-2.86556
2050563.00000,-2.90400,-2.85858,-2.87619
2050567.00000,-2.91242,-2.73704,-2.88639
2050571.00000,-2.92045,-2.81272,-2.89616
2050575.00000,-2.92811,-2.83154,-2.90549
2050579.00000,-2.93539,-2.77162,-2.91436
2050583.00000,-2.94229,-2.75500,-2.92277
2050587.00000,-2.94880,-2.73614,-2.93074
2050591.00000,-2.95493,-2.77280,-2.93828
2050595.00000,-2.96067,-2.63914,-2.94540
2050599.00000,-2.96602,-2.63982,-2.95210
2050603.00000,-2.97099,-2.65050,-2.95836
2050607.00000,-2.97557,-2.61372,-2.96417
2050611.00000,-2.97976,-2.67100,-2.96955
2050615.00000,-2.98356,-2.61418,-2.97449
2050619.00000,-2.98696,-2.55158,-2.97898
2050623.00000,-2.98997,-2.55465,-2.98304
2050627.00000,-2.99259,-2.58807,-2.98666
2050631.00000,-2.99482,-2.55106,-2.98987
2050635.00000,-2.99664,-2.51317,-2.99264
2050639.00000,-2.99808,-2.55216,-2.99497
2050643.00000,-2.99912,-2.50200,-2.99685
2050647.00000,-2.99976,-2.46705,-2.99828
2050651.00000,-3.00000,-2.50548,-2.99926
2050655.00000,-2.99984,-2.46633,-2.99981
2050659.00000,-2.99929,-2.49636,-2.99996
2050663.00000,-2.99834,-2.47990,-2.99970
2050667.00000,-2.99699,-2.39255,-2.99903
2050671.00000,-2.99523,-2.43162,-2.99794
2050675.00000,-2.99309,-2.41438,-2.99644
2050679.00000,-2.99054,-2.39649,-2.99452
2050683.00000,-2.98759,-2.40113,-2.99218
2050687.00000,-2.98424,-2.36474,-2.98944
2050691.00000,-2.98049,-2.35496,-2.98632
2050695.00000,-2.97634,-2.19452,-2.98284
2050699.00000,-2.97180,-2.17337,-2.97898
2050703.00000,-2.96685,-2.17101,-2.97473
2050707.00000,-2.96151,-2.14277,-2.97009
2050711.00000,-2.95576,-2.14436,-2.96504
2050715.00000,-2.94962,-2.09551,-2.95960
2050719.00000,-2.94308,-2.08241,-2.95378
2050723.00000,-2.93615,-2.05749,-2.94759
2050727.00000,-2.92881,-2.05218,-2.94106
2050731.00000,-2.92108,-2.02093,-2.93417
2050735.00000,-2.91296,-1.97131,-2.92692
2050739.00000,-2.90444,-2.00547,-2.91928
2050743.00000,-2.89552,-1.95753,-2.91122
2050747.00000,-2.88622,-1.93050,-2.90273
2050751.00000,-2.87652,-1.94837,-2.89383
2050755.00000,-2.86642,-1.89610,-2.88452
2050759.00000,-2.85594,-1.91912,-2.87484
2050763.00000,-2.84507,-1.87188,-2.86480
2050767.00000,-2.83381,-1.81439,-2.85441
2050771.00000,-2.82216,-1.81433,-2.84366
2050775.00000,-2.81013,-1.79056,-2.83255
2050779.00000,-2.79771,-1.79254,-2.82106
2050783.00000,-2.78490,-1.80014,-2.80922
2050787.00000,-2.77172,-1.74985,-2.79702
2050791.00000,-2.75815,-1.71222,-2.78451
2050795.00000,-2.74420,-1.51612,-2.77168
2050799.00000,-2.72988,-1.49063,-2.75854
2050803.00000,-2.71518,-1.45379,-2.74508
2050807.00000,-2.70010,-1.43641,-2.73129
2050811.00000,-2.68465,-1.39908,-2.71713
2050815.00000,-2.66883,-1.37370,-2.70260
2050819.00000,-2.65264,-1.37137,-2.68770
2050823.00000,-2.63608,-1.34517,-2.67244
2050827.00000,-2.61916,-1.29995,-2.65685
2050831.00000,-2.60187,-1.28788,-2.64092
2050835.00000,-2.58422,-1.21082,-2.62466
2050839.00000,-2.56621,-1.25230,-2.60802
2050843.00000,-2.54784,-1.19068,-2.59099
2050847.00000,-2.52912,-1.17637,-2.57355
2050851.00000,-2.51004,-1.15391,-2.55570
2050855.00000,-2.49061,-1.09276,-2.53746
2050859.00000,-2.47083,-1.08534,-2.51886
2050863.00000,-2.45071,-1.05116,-2.49994
2050867.00000,-2.43024,-1.01905,-2.48071
2050871.00000,-2.40943,-0.98562,-2.46115
2050875.00000,-2.38828,-0.94347,-2.44127
2050879.00000,-2.36680,-0.94825,-2.42104
2050883.00000,-2.34498,-0.93990,-2.40049
2050887.00000,-2.32283,-0.89293,-2.37963
2050891.00000,-2.30035,-0.84768,-2.35847
2050895.00000,-2.27754,-0.70944,-2.33702
2050899.00000,-2.25441,-0.68228,-2.31526
2050903.00000,-2.23096,-0.63102,-2.29318
2050907.00000,-2.20720,-0.64532,-2.27076
2050911.00000,-2.18312,-0.58491,-2.24797
2050915.00000,-2.15873,-0.57561,-2.22481
2050919.00000,-2.13403,-0.55908,-2.20130
2050923.00000,-2.10903,-0.49553,-2.17745
2050927.00000,-2.08372,-0.45383,-2.15327
2050931.00000,-2.05812,-0.45171,-2.12878
2050935.00000,-2.03222,-0.38213,-2.10397
2050939.00000,-2.00603,-0.37899,-2.07885
2050943.00000,-1.97955,-0.32422,-2.05341
2050947.00000,-1.95278,-0.32581,-2.02764
2050951.00000,-1.92574,-0.25950,-2.00155
2050955.00000,-1.89841,-0.22345,-1.97516
2050959.00000,-1.87081,-0.20288,-1.94847
2050963.00000,-1.84294,-0.15653,-1.92150
2050967.00000,-1.81480,-0.13738,-1.89427
2050971.00000,-1.78640,-0.09529,-1.86676
2050975.00000,-1.75774,-0.07007,-1.83898
2050979.00000,-1.72882,-0.04511,-1.81091
2050983.00000,-1.69965,-0.03819,-1.78256
2050987.00000,-1.67023,0.01800,-1.75396
2050991.00000,-1.64057,0.04616,-1.72513
2050995.00000,-1.61066,0.17909,-1.69607
2050999.00000,-1.58052,0.17749,-1.66679
2051003.00000,-1.55015,0.26191,-1.63728
2051007.00000,-1.51954,0.25535,-1.60753
2051011.00000,-1.48871,0.34266,-1.57753
2051015.00000,-1.45767,0.32379,-1.54727
2051019.00000,-1.42640,0.36271,-1.51678
2051023.00000,-1.39492,0.45404,-1.48606
2051027.00000,-1.36324,0.47474,-1.45514
2051031.00000,-1.33135,0.47922,-1.42401
2051035.00000,-1.29926,0.50544,-1.39268
2051039.00000,-1.26698,0.58996,-1.36112
2051043.00000,-1.23451,0.57348,-1.32934
2051047.00000,-1.20185,0.62673,-1.29732
2051051.00000,-1.16901,0.69340,-1.26508
2051055.00000,-1.13599,0.71440,-1.23262
2051059.00000,-1.10280,0.73582,-1.19995
2051063.00000,-1.06944,0.79822,-1.16706
2051067.00000,-1.03592,0.81274,-1.13397
2051071.00000,-1.00223,0.86056,-1.10068
2051075.00000,-0.96840,0.83123,-1.06717
2051079.00000,-0.93441,0.89629,-1.03344
2051083.00000,-0.90028,0.91869,-0.99952
2051087.00000,-0.86601,0.96064,-0.96540
2051091.00000,-0.83161,1.04681,-0.93111
2051095.00000,-0.79707,1.09795,-0.89668
2051099.00000,-0.76241,1.14428,-0.86212
2051103.00000,-0.72763,1.19068,-0.82743
2051107.00000,-0.69273,1.15891,-0.79261
2051111.00000,-0.65772,1.26104,-0.75766
2051115.00000,-0.62260,1.22722,-0.72258
2051119.00000,-0.58739,1.28419,-0.68736
2051123.00000,-0.55207,1.31419,-0.65202
2051127.00000,-0.51667,1.31974,-0.61655
2051131.00000,-0.48118,1.44944,-0.58097
2051135.00000,-0.44561,1.44678,-0.54525
2051139.00000,-0.40996,1.47609,-0.50940
2051143.00000,-0.37424,1.53143,-0.47337
2051147.00000,-0.33846,1.59024,-0.43718
2051151.00000,-0.30261,1.62438,-0.40084
2051155.00000,-0.26671,1.63643,-0.36436
2051159.00000,-0.23076,1.67016,-0.32777
2051163.00000,-0.19476,1.71948,-0.29109
2051167.00000,-0.15872,1.76692,-0.25433
2051171.00000,-0.12265,1.74830,-0.21751
2051175.00000,-0.08655,1.81565,-0.18060
2051179.00000,-0.05042,1.90595,-0.14360
2051183.00000,-0.01427,1.88128,-0.10651
2051187.00000,0.02189,1.94914,-0.06934
2051191.00000,0.05806,1.96331,-0.03211
2051195.00000,0.09423,1.79204,0.00519
2051199.00000,0.13040,1.82371,0.04253
2051203.00000,0.16657,1.79862,0.07993
2051207.00000,0.20272,1.88474,0.11739
2051211.00000,0.23886,1.83520,0.15492
2051215.00000,0.27497,1.92065,0.19252
2051219.00000,0.31105,1.91523,0.23017
2051223.00000,0.34710,1.94338,0.26788
2051227.00000,0.38311,1.91508,0.30564
2051231.00000,0.41908,1.94819,0.34338
2051235.00000,0.45500,1.96979,0.38107
2051239.00000,0.49086,1.97028,0.41862
2051243.00000,0.52667,2.01053,0.45602
2051247.00000,0.56240,2.03016,0.49326
2051251.00000,0.59807,2.02387,0.53032
2051255.00000,0.63366,2.06873,0.56720
2051259.00000,0.66917,2.09839,0.60394
2051263.00000,0.70460,2.05739,0.64060
2051267.00000,0.73993,2.06793,0.67718
2051271.00000,0.77516,2.07234,0.71364
2051275.00000,0.81029,2.07784,0.74993
2051279.00000,0.84532,2.07140,0.78606
2051283.00000,0.88023,2.12745,0.82202
2051287.00000,0.91502,2.09257,0.85780
