# egm tm, desired joint, input joint, received joint
559226.00000,2.24548,2.86537,2.19698
559230.00000,2.26542,2.87512,2.21854
559234.00000,2.28514,2.87056,2.24000
559238.00000,2.30463,2.84174,2.26135
559242.00000,2.32389,2.90406,2.28259
559246.00000,2.34293,2.91395,2.30365
559250.00000,2.36173,2.87597,2.32444
559254.00000,2.38030,2.93046,2.34490
559258.00000,2.39863,2.89531,2.36502
559262.00000,2.41673,2.91883,2.38481
559266.00000,2.43458,2.93933,2.40428
559270.00000,2.45220,2.92625,2.42350
559274.00000,2.46957,2.92338,2.44248
559278.00000,2.48669,2.92374,2.46124
559282.00000,2.50357,2.94812,2.47976
559286.00000,2.52019,2.95778,2.49797
559290.00000,2.53656,2.92312,2.51587
559294.00000,2.55268,2.93902,2.53345
559298.00000,2.56854,2.95773,2.55074
559302.00000,2.58414,2.85116,2.56775
559306.00000,2.59949,2.84169,2.58450
559310.00000,2.61457,2.85516,2.60097
559314.00000,2.62938,2.86963,2.61713
559318.00000,2.64393,2.85315,2.63293
559322.00000,2.65821,2.85967,2.64833
559326.00000,2.67223,2.87313,2.66330
559330.00000,2.68597,2.87573,2.67782
559334.00000,2.69944,2.85756,2.69190
559338.00000,2.71263,2.82772,2.70557
559342.00000,2.72555,2.87961,2.71883
559346.00000,2.73819,2.89194,2.73169
559350.00000,2.75055,2.82389,2.74412
559354.00000,2.76263,2.84777,2.75612
559358.00000,2.77442,2.85925,2.76769
559362.00000,2.78593,2.85030,2.77883
559366.00000,2.79715,2.85898,2.78955
559370.00000,2.80809,2.87732,2.79989
559374.00000,2.81874,2.84208,2.80985
559378.00000,2.82909,2.85575,2.81947
559382.00000,2.83916,2.86429,2.82874
559386.00000,2.84893,2.89034,2.83764
559390.00000,2.85841,2.85113,2.84618
559394.00000,2.86759,2.85921,2.85437
559398.00000,2.87647,2.86324,2.86222
559402.00000,2.88505,2.64793,2.86977
559406.00000,2.89334,2.63309,2.87701
559410.00000,2.90132,2.66126,2.88396
559414.00000,2.90900,2.64742,2.89060
559418.00000,2.91637,2.63625,2.89692
559422.00000,2.92345,2.60790,2.90290
559426.00000,2.93021,2.61394,2.90852
559430.00000,2.93667,2.59896,2.91381
559434.00000,2.94282,2.58986,2.91875
559438.00000,2.94866,2.56145,2.92333
559442.00000,2.95419,2.58319,2.92752
559446.00000,2.95941,2.58146,2.93128
559450.00000,2.96432,2.51505,2.93458
559454.00000,2.96892,2.51626,2.93741
559458.00000,2.97320,2.52294,2.93978
559462.00000,2.97717,2.50733,2.94172
559466.00000,2.98082,2.51067,2.94325
559470.00000,2.98416,2.51440,2.94442
559474.00000,2.98718,2.48061,2.94525
559478.00000,2.98988,2.47256,2.94571
559482.00000,2.99226,2.47818,2.94581
559486.00000,2.99433,2.50782,2.94554
559490.00000,2.99608,2.47824,2.94495
559494.00000,2.99750,2.46453,2.94405
559498.00000,2.99861,2.45108,2.94286
559502.00000,2.99939,2.35787,2.94137
559506.00000,2.99986,2.34493,2.93959
559510.00000,3.00000,2.35838,2.93748
559514.00000,2.99982,2.35167,2.93502
559518.00000,2.99932,2.32129,2.93218
559522.00000,2.99849,2.27787,2.92895
559526.00000,2.99734,2.26436,2.92534
559530.00000,2.99587,2.23655,2.92137
559534.00000,2.99407,2.22248,2.91706
559538.00000,2.99196,2.22251,2.91242
559542.00000,2.98951,2.20943,2.90745
559546.00000,2.98674,2.19516,2.90214
559550.00000,2.98365,2.15480,2.89648
559554.00000,2.98024,2.12305,2.89044
559558.00000,2.97650,2.12499,2.88403
559562.00000,2.97243,2.10385,2.87724
559566.00000,2.96805,2.09201,2.87008
559570.00000,2.96333,2.10029,2.86257
559574.00000,2.95830,2.04391,2.85472
559578.00000,2.95294,2.03260,2.84656
559582.00000,2.94726,2.02335,2.83810
559586.00000,2.94125,2.04962,2.82935
559590.00000,2.93492,2.01555,2.82032
559594.00000,2.92827,1.98548,2.81101
559598.00000,2.92130,1.97100,2.80145
559602.00000,2.91400,1.88137,2.79164
559606.00000,2.90638,1.87017,2.78160
559610.00000,2.89845,1.86082,2.77133
559614.00000,2.89019,1.86066,2.76084
559618.00000,2.88161,1.82202,2.75011
559622.00000,2.87271,1.77788,2.73913
559626.00000,2.86350,1.72353,2.72789
559630.00000,2.85396,1.69790,2.71639
559634.00000,2.84411,1.68035,2.70462
559638.00000,2.83394,1.69548,2.69259
559642.00000,2.82346,1.67020,2.68030
559646.00000,2.81266,1.62695,2.66774
559650.00000,2.80155,1.59804,2.65491
559654.00000,2.79012,1.54653,2.64180
559658.00000,2.77838,1.57772,2.62840
559662.00000,2.76633,1.52155,2.61471
559666.00000,2.75397,1.49034,2.60073
559670.00000,2.74130,1.49284,2.58647
559674.00000,2.72832,1.44531,2.57193
559678.00000,2.71503,1.43793,2.55713
559682.00000,2.70144,1.40715,2.54206
559686.00000,2.68754,1.41267,2.52673
559690.00000,2.67334,1.37413,2.51115
559694.00000,2.65883,1.35367,2.49534
559698.00000,2.64403,1.30300,2.47932
559702.00000,2.62892,1.22713,2.46310
559706.00000,2.61352,1.17363,2.44667
559710.00000,2.59781,1.15134,2.43002
559714.00000,2.58181,1.15236,2.41316
559718.00000,2.56552,1.11068,2.39607
559722.00000,2.54894,1.07055,2.37874
559726.00000,2.53206,0.99633,2.36118
559730.00000,2.51489,0.98099,2.34336
559734.00000,2.49744,0.96058,2.32531
559738.00000,2.47969,0.93818,2.30700
559742.00000,2.46167,0.94011,2.28841
559746.00000,2.44336,0.86454,2.26952
559750.00000,2.42477,0.86205,2.25032
559754.00000,2.40589,0.78513,2.23080
559758.00000,2.38674,0.85001,2.21099
559762.00000,2.36732,0.74131,2.19090
559766.00000,2.34762,0.73461,2.17053
559770.00000,2.32765,0.71860,2.14991
559774.00000,2.30740,0.66638,2.12903
559778.00000,2.28689,0.69335,2.10787
559782.00000,2.26612,0.61209,2.08645
559786.00000,2.24508,0.61409,2.06477
559790.00000,2.22377,0.57244,2.04284
559794.00000,2.20221,0.55574,2.02070
559798.00000,2.18039,0.50224,1.99836
559802.00000,2.15831,0.57463,1.97584
559806.00000,2.13598,0.49781,1.95311
559810.00000,2.11340,0.50148,1.93014
559814.00000,2.09057,0.52462,1.90692
559818.00000,2.06749,0.46594,1.88345
559822.00000,2.04417,0.43099,1.85974
559826.00000,2.02061,0.40105,1.83578
559830.00000,1.99680,0.35966,1.81158
559834.00000,1.97276,0.32596,1.78713
559838.00000,1.94849,0.29215,1.76246
559842.00000,1.92398,0.30764,1.73756
559846.00000,1.89925,0.25395,1.71246
559850.00000,1.87428,0.20994,1.68716
559854.00000,1.84910,0.22754,1.66172
559858.00000,1.82369,0.23095,1.63618
559862.00000,1.79806,0.15857,1.61054
559866.00000,1.77222,0.15114,1.58479
559870.00000,1.74616,0.11811,1.55892
559874.00000,1.71990,0.08703,1.53291
559878.00000,1.69342,0.09270,1.50679
559882.00000,1.66674,0.06824,1.48054
559886.00000,1.63986,0.02615,1.45418
559890.00000,1.61278,-0.01667,1.42768
559894.00000,1.58550,-0.05687,1.40104
559898.00000,1.55803,-0.09086,1.37427
559902.00000,1.53037,-0.14217,1.34740
559906.00000,1.50252,-0.18849,1.32040
559910.00000,1.47449,-0.20075,1.29330
559914.00000,1.44627,-0.19722,1.26611
559918.00000,1.41788,-0.21989,1.23890
559922.00000,1.38931,-0.24084,1.21170
559926.00000,1.36057,-0.29123,1.18449
559930.00000,1.33166,-0.31953,1.15726
559934.00000,1.30258,-0.38237,1.13002
559938.00000,1.27335,-0.37422,1.10274
559942.00000,1.24395,-0.43902,1.07540
559946.00000,1.21440,-0.40828,1.04796
559950.00000,1.18469,-0.49059,1.02038
559954.00000,1.15484,-0.46696,0.99267
559958.00000,1.12484,-0.52192,0.96489
559962.00000,1.09469,-0.55378,0.93706
559966.00000,1.06441,-0.56002,0.90920
559970.00000,1.03399,-0.59048,0.88133
559974.00000,1.00344,-0.64464,0.85345
559978.00000,0.97276,-0.63974,0.82559
559982.00000,0.94195,-0.68870,0.79771
559986.00000,0.91103,-0.74096,0.76980
559990.00000,0.87998,-0.76202,0.74186
559994.00000,0.84882,-0.81524,0.71390
559998.00000,0.81754,-0.82989,0.68593
560002.00000,0.78616,-0.93519,0.65798
560006.00000,0.75468,-0.92499,0.63001
560010.00000,0.72309,-0.96342,0.60203
560014.00000,0.69141,-1.02167,0.57404
560018.00000,0.65963,-1.05079,0.54603
560022.00000,0.62777,-1.04766,0.51801
560026.00000,0.59581,-1.09941,0.48996
560030.00000,0.56378,-1.11203,0.46187
560034.00000,0.53167,-1.14533,0.43373
560038.00000,0.49948,-1.12775,0.40556
560042.00000,0.46722,-1.19538,0.37731
560046.00000,0.43489,-1.25779,0.34898
560050.00000,0.40250,-1.24316,0.32051
560054.00000,0.37005,-1.27399,0.29189
560058.00000,0.33754,-1.32894,0.26312
560062.00000,0.30499,-1.34724,0.23419
560066.00000,0.27238,-1.39091,0.20513
560070.00000,0.23973,-1.44213,0.17598
560074.00000,0.20704,-1.45282,0.14679
560078.00000,0.17431,-1.46762,0.11760
560082.00000,0.14155,-1.56067,0.08843
560086.00000,0.10875,-1.58468,0.05929
560090.00000,0.07594,-1.61584,0.03017
560094.00000,0.04310,-1.67176,0.00107
560098.00000,0.01025,-1.69784,-0.02801
560102.00000,-0.02262,-1.61387,-0.05708
560106.00000,-0.05550,-1.65850,-0.08615
560110.00000,-0.08838,-1.68021,-0.11527
560114.00000,-0.12126,-1.68785,-0.14449
560118.00000,-0.15414,-1.65673,-0.17384
560122.00000,-0.18702,-1.70159,-0.20336
560126.00000,-0.21988,-1.70090,-0.23308
560130.00000,-0.25273,-1.76468,-0.26300
560134.00000,-0.28556,-1.75434,-0.29308
560138.00000,-0.31837,-1.74165,-0.32327
560142.00000,-0.35115,-1.70889,-0.35351
560146.00000,-0.38390,-1.78098,-0.38374
560150.00000,-0.41662,-1.79918,-0.41391
560154.00000,-0.44930,-1.78729,-0.44399
560158.00000,-0.48194,-1.80429,-0.47397
560162.00000,-0.51452,-1.80070,-0.50381
560166.00000,-0.54706,-1.82419,-0.53354
560170.00000,-0.57955,-1.76117,-0.56318
560174.00000,-0.61197,-1.76856,-0.59274
560178.00000,-0.64434,-1.77726,-0.62218
560182.00000,-0.67663,-1.76494,-0.65151
560186.00000,-0.70886,-1.75157,-0.68072
560190.00000,-0.74101,-1.78485,-0.70987
560194.00000,-0.77308,-1.76211,-0.73898
560198.00000,-0.80507,-1.75158,-0.76807
560202.00000,-0.83697,-2.24728,-0.79714
560206.00000,-0.86879,-2.27304,-0.82618
560210.00000,-0.90050,-2.30959,-0.85515
560214.00000,-0.93212,-2.32640,-0.88396
560218.00000,-0.96364,-2.37952,-0.91255
560222.00000,-0.99505,-2.38897,-0.94085
560226.00000,-1.02634,-2.38059,-0.96887
560230.00000,-1.05753,-2.37975,-0.99661
560234.00000,-1.08859,-2.43540,-1.02408
560238.00000,-1.11953,-2.42077,-1.05134
560242.00000,-1.15035,-2.40056,-1.07848
560246.00000,-1.18103,-2.45642,-1.10561
560250.00000,-1.21158,-2.50139,-1.13279
560254.00000,-1.24200,-2.46237,-1.16006
560258.00000,-1.27227,-2.49504,-1.18746
560262.00000,-1.30239,-2.52164,-1.21499
560266.00000,-1.33236,-2.52855,-1.24262
560270.00000,-1.36218,-2.54904,-1.27026
560274.00000,-1.39184,-2.51887,-1.29786
560278.00000,-1.42134,-2.56679,-1.32540
560282.00000,-1.45068,-2.62137,-1.35283
560286.00000,-1.47984,-2.56324,-1.38005
560290.00000,-1.50883,-2.67176,-1.40693
560294.00000,-1.53765,-2.65147,-1.43335
560298.00000,-1.56628,-2.69163,-1.45927
560302.00000,-1.59473,-2.75949,-1.48466
560306.00000,-1.62299,-2.79373,-1.50958
560310.00000,-1.65106,-2.78601,-1.53415
560314.00000,-1.67893,-2.82089,-1.55852
560318.00000,-1.70660,-2.89888,-1.58287
560322.00000,-1.73407,-2.86053,-1.60731
560326.00000,-1.76133,-2.83936,-1.63191
560330.00000,-1.78839,-2.85595,-1.65668
560334.00000,-1.81523,-2.91255,-1.68162
560338.00000,-1.84185,-2.88566,-1.70670
560342.00000,-1.86825,-2.89520,-1.73187
560346.00000,-1.89442,-2.93927,-1.75711
560350.00000,-1.92037,-2.97659,-1.78239
560354.00000,-1.94608,-2.93891,-1.80771
560358.00000,-1.97156,-2.97815,-1.83304
560362.00000,-1.99680,-3.01613,-1.85839
560366.00000,-2.02180,-2.95681,-1.88374
560370.00000,-2.04655,-3.01622,-1.90905
560374.00000,-2.07105,-2.93861,-1.93425
560378.00000,-2.09530,-3.01413,-1.95931
560382.00000,-2.11929,-3.05881,-1.98417
560386.00000,-2.14303,-3.02633,-2.00882
560390.00000,-2.16650,-3.07144,-2.03329
560394.00000,-2.18971,-3.03848,-2.05760
560398.00000,-2.21265,-3.10781,-2.08177
560402.00000,-2.23531,-2.90782,-2.10584
560406.00000,-2.25770,-2.95376,-2.12978
560410.00000,-2.27981,-2.94341,-2.15360
560414.00000,-2.30164,-2.93836,-2.17727
560418.00000,-2.32319,-3.04676,-2.20082
560422.00000,-2.34445,-2.98065,-2.22424
560426.00000,-2.36541,-2.88379,-2.24755
560430.00000,-2.38609,-2.96509,-2.27075
560434.00000,-2.40646,-3.00121,-2.29387
560438.00000,-2.42654,-2.98939,-2.31685
560442.00000,-2.44631,-2.94223,-2.33964
560446.00000,-2.46578,-2.99541,-2.36218
560450.00000,-2.48494,-2.98557,-2.38439
560454.00000,-2.50379,-2.97534,-2.40625
560458.00000,-2.52233,-3.00930,-2.42780
560462.00000,-2.54055,-3.00544,-2.44906
560466.00000,-2.55845,-2.96817,-2.47004
560470.00000,-2.57603,-3.04548,-2.49078
560474.00000,-2.59328,-2.90127,-2.51126
560478.00000,-2.61021,-2.99375,-2.53148
560482.00000,-2.62681,-3.05015,-2.55136
560486.00000,-2.64308,-2.97808,-2.57085
560490.00000,-2.65901,-2.95273,-2.58996
560494.00000,-2.67460,-2.93012,-2.60874
560498.00000,-2.68986,-3.00550,-2.62722
560502.00000,-2.70477,-2.87323,-2.64541
560506.00000,-2.71934,-2.89450,-2.66331
560510.00000,-2.73357,-2.90058,-2.68087
560514.00000,-2.74744,-2.87024,-2.69809
560518.00000,-2.76097,-2.97224,-2.71493
560522.00000,-2.77414,-2.91024,-2.73134
560526.00000,-2.78696,-2.81423,-2.74732
560530.00000,-2.79942,-2.85247,-2.76286
560534.00000,-2.81152,-2.90081,-2.77799
560538.00000,-2.82327,-2.87436,-2.79268
560542.00000,-2.83465,-2.82862,-2.80690
560546.00000,-2.84566,-2.87798,-2.82063
560550.00000,-2.85631,-2.83057,-2.83385
560554.00000,-2.86659,-2.80743,-2.84655
560558.00000,-2.87650,-2.84693,-2.85877
560562.00000,-2.88604,-2.82819,-2.87051
560566.00000,-2.89521,-2.82582,-2.88177
560570.00000,-2.90400,-2.85858,-2.89257
560574.00000,-2.91242,-2.73704,-2.90291
560578.00000,-2.92045,-2.81272,-2.91282
560582.00000,-2.92811,-2.83154,-2.92228
560586.00000,-2.93539,-2.77162,-2.93129
560590.00000,-2.94229,-2.75500,-2.93985
560594.00000,-2.94880,-2.73614,-2.94799
560598.00000,-2.95493,-2.77280,-2.95574
560602.00000,-2.96067,-2.63914,-2.96307
560606.00000,-2.96602,-2.63982,-2.96998
560610.00000,-2.97099,-2.65050,-2.97646
560614.00000,-2.97557,-2.61372,-2.98252
560618.00000,-2.97976,-2.67100,-2.98815
560622.00000,-2.98356,-2.61418,-2.99335
560626.00000,-2.98696,-2.55158,-2.99811
560630.00000,-2.98997,-2.55465,-3.00243
560634.00000,-2.99259,-2.58807,-3.00631
560638.00000,-2.99482,-2.55106,-3.00973
560642.00000,-2.99664,-2.51317,-3.01267
560646.00000,-2.99808,-2.55216,-3.01509
560650.00000,-2.99912,-2.50200,-3.01700
560654.00000,-2.99976,-2.46705,-3.01840
560658.00000,-3.00000,-2.50548,-3.01933
560662.00000,-2.99984,-2.46633,-3.01979
560666.00000,-2.99929,-2.49636,-3.01982
560670.00000,-2.99834,-2.47990,-3.01942
560674.00000,-2.99699,-2.39255,-3.01860
560678.00000,-2.99523,-2.43162,-3.01736
560682.00000,-2.99309,-2.41438,-3.01570
560686.00000,-2.99054,-2.39649,-3.01364
560690.00000,-2.98759,-2.40113,-3.01118
560694.00000,-2.98424,-2.36474,-3.00837
560698.00000,-2.98049,-2.35496,-3.00521
560702.00000,-2.97634,-2.19452,-3.00171
560706.00000,-2.97180,-2.17337,-2.99785
560710.00000,-2.96685,-2.17101,-2.99359
560714.00000,-2.96151,-2.14277,-2.98893
560718.00000,-2.95576,-2.14436,-2.98389
560722.00000,-2.94962,-2.09551,-2.97845
560726.00000,-2.94308,-2.08241,-2.97264
560730.00000,-2.93615,-2.05749,-2.96647
560734.00000,-2.92881,-2.05218,-2.95995
560738.00000,-2.92108,-2.02093,-2.95310
560742.00000,-2.91296,-1.97131,-2.94587
560746.00000,-2.90444,-2.00547,-2.93823
560750.00000,-2.89552,-1.95753,-2.93013
560754.00000,-2.88622,-1.93050,-2.92157
560758.00000,-2.87652,-1.94837,-2.91255
560762.00000,-2.86642,-1.89610,-2.90306
560766.00000,-2.85594,-1.91912,-2.89315
560770.00000,-2.84507,-1.87188,-2.88284
560774.00000,-2.83381,-1.81439,-2.87218
560778.00000,-2.82216,-1.81433,-2.86117
560782.00000,-2.81013,-1.79056,-2.84981
560786.00000,-2.79771,-1.79254,-2.83809
560790.00000,-2.78490,-1.80014,-2.82603
560794.00000,-2.77172,-1.74985,-2.81366
560798.00000,-2.75815,-1.71222,-2.80099
560802.00000,-2.74420,-1.51612,-2.78805
560806.00000,-2.72988,-1.49063,-2.77483
560810.00000,-2.71518,-1.45379,-2.76133
560814.00000,-2.70010,-1.43641,-2.74753
560818.00000,-2.68465,-1.39908,-2.73339
560822.00000,-2.66883,-1.37370,-2.71889
560826.00000,-2.65264,-1.37137,-2.70402
560830.00000,-2.63608,-1.34517,-2.68880
560834.00000,-2.61916,-1.29995,-2.67323
560838.00000,-2.60187,-1.28788,-2.65731
560842.00000,-2.58422,-1.21082,-2.64099
560846.00000,-2.56621,-1.25230,-2.62421
560850.00000,-2.54784,-1.19068,-2.60696
560854.00000,-2.52912,-1.17637,-2.58922
560858.00000,-2.51004,-1.15391,-2.57100
560862.00000,-2.49061,-1.09276,-2.55234
560866.00000,-2.47083,-1.08534,-2.53331
560870.00000,-2.45071,-1.05116,-2.51397
560874.00000,-2.43024,-1.01905,-2.49433
560878.00000,-2.40943,-0.98562,-2.47437
560882.00000,-2.38828,-0.94347,-2.45405
560886.00000,-2.36680,-0.94825,-2.43337
560890.00000,-2.34498,-0.93990,-2.41236
560894.00000,-2.32283,-0.89293,-2.39107
560898.00000,-2.30035,-0.84768,-2.36952
560902.00000,-2.27754,-0.70944,-2.34774
560906.00000,-2.25441,-0.68228,-2.32572
560910.00000,-2.23096,-0.63102,-2.30343
560914.00000,-2.20720,-0.64532,-2.28082
560918.00000,-2.18312,-0.58491,-2.25782
560922.00000,-2.15873,-0.57561,-2.23442
560926.00000,-2.13403,-0.55908,-2.21062
560930.00000,-2.10903,-0.49553,-2.18647
560934.00000,-2.08372,-0.45383,-2.16202
560938.00000,-2.05812,-0.45171,-2.13728
560942.00000,-2.03222,-0.38213,-2.11223
560946.00000,-2.00603,-0.37899,-2.08685
560950.00000,-1.97955,-0.32422,-2.06110
560954.00000,-1.95278,-0.32581,-2.03495
560958.00000,-1.92574,-0.25950,-2.00840
560962.00000,-1.89841,-0.22345,-1.98148
560966.00000,-1.87081,-0.20288,-1.95424
560970.00000,-1.84294,-0.15653,-1.92673
560974.00000,-1.81480,-0.13738,-1.89899
560978.00000,-1.78640,-0.09529,-1.87102
560982.00000,-1.75774,-0.07007,-1.84280
560986.00000,-1.72882,-0.04511,-1.81430
560990.00000,-1.69965,-0.03819,-1.78554
560994.00000,-1.67023,0.01800,-1.75651
560998.00000,-1.64057,0.04616,-1.72727
561002.00000,-1.61066,0.17909,-1.69782
561006.00000,-1.58052,0.17749,-1.66818
561010.00000,-1.55015,0.26191,-1.63836
561014.00000,-1.51954,0.25535,-1.60832
561018.00000,-1.48871,0.34266,-1.57805
561022.00000,-1.45767,0.32379,-1.54752
561026.00000,-1.42640,0.36271,-1.51674
561030.00000,-1.39492,0.45404,-1.48572
561034.00000,-1.36324,0.47474,-1.45449
561038.00000,-1.33135,0.47922,-1.42307
561042.00000,-1.29926,0.50544,-1.39145
561046.00000,-1.26698,0.58996,-1.35963
561050.00000,-1.23451,0.57348,-1.32756
561054.00000,-1.20185,0.62673,-1.29523
561058.00000,-1.16901,0.69340,-1.26263
561062.00000,-1.13599,0.71440,-1.22975
561066.00000,-1.10280,0.73582,-1.19661
561070.00000,-1.06944,0.79822,-1.16326
561074.00000,-1.03592,0.81274,-1.12970
561078.00000,-1.00223,0.86056,-1.09596
561082.00000,-0.96840,0.83123,-1.06204
561086.00000,-0.93441,0.89629,-1.02795
561090.00000,-0.90028,0.91869,-0.99370
561094.00000,-0.86601,0.96064,-0.95931
561098.00000,-0.83161,1.04681,-0.92483
561102.00000,-0.79707,1.09795,-0.89026
561106.00000,-0.76241,1.14428,-0.85560
561110.00000,-0.72763,1.19068,-0.82083
561114.00000,-0.69273,1.15891,-0.78592
561118.00000,-0.65772,1.26104,-0.75087
561122.00000,-0.62260,1.22722,-0.71567
561126.00000,-0.58739,1.28419,-0.68036
561130.00000,-0.55207,1.31419,-0.64493
561134.00000,-0.51667,1.31974,-0.60938
561138.00000,-0.48118,1.44944,-0.57370
561142.00000,-0.44561,1.44678,-0.53786
561146.00000,-0.40996,1.47609,-0.50186
561150.00000,-0.37424,1.53143,-0.46567
561154.00000,-0.33846,1.59024,-0.42931
561158.00000,-0.30261,1.62438,-0.39279
561162.00000,-0.26671,1.63643,-0.35619
561166.00000,-0.23076,1.67016,-0.31952
561170.00000,-0.19476,1.71948,-0.28280
561174.00000,-0.15872,1.76692,-0.24599
561178.00000,-0.12265,1.74830,-0.20905
561182.00000,-0.08655,1.81565,-0.17200
561186.00000,-0.05042,1.90595,-0.13482
561190.00000,-0.01427,1.88128,-0.09755
561194.00000,0.02189,1.94914,-0.06021
561198.00000,0.05806,1.96331,-0.02283
561202.00000,0.09423,1.79204,0.01454
561206.00000,0.13040,1.82371,0.05188
561210.00000,0.16657,1.79862,0.08925
561214.00000,0.20272,1.88474,0.12667
561218.00000,0.23886,1.83520,0.16417
561222.00000,0.27497,1.92065,0.20172
561226.00000,0.31105,1.91523,0.23931
561230.00000,0.34710,1.94338,0.27693
561234.00000,0.38311,1.91508,0.31457
561238.00000,0.41908,1.94819,0.35218
561242.00000,0.45500,1.96979,0.38968
561246.00000,0.49086,1.97028,0.42699
561250.00000,0.52667,2.01053,0.46406
561254.00000,0.56240,2.03016,0.50088
561258.00000,0.59807,2.02387,0.53743
561262.00000,0.63366,2.06873,0.57377
561266.00000,0.66917,2.09839,0.60998
561270.00000,0.70460,2.05739,0.64615
561274.00000,0.73993,2.06793,0.68231
561278.00000,0.77516,2.07234,0.71842
561282.00000,0.81029,2.07784,0.75441
561286.00000,0.84532,2.07140,0.79023
561290.00000,0.88023,2.12745,0.82586
561294.00000,0.91502,2.09257,0.86130
561298.00000,0.94969,2.11803,0.89654
561302.00000,0.98423,2.46374,0.93161
561306.00000,1.01863,2.50353,0.96648
561310.00000,1.05290,2.47057,1.00112
561314.00000,1.08702,2.52088,1.03544
561318.00000,1.12099,2.50264,1.06939
561322.00000,1.15480,2.55194,1.10289
561326.00000,1.18846,2.58085,1.13596
561330.00000,1.22195,2.61029,1.16858
561334.00000,1.25527,2.59460,1.20077
561338.00000,1.28841,2.57822,1.23255
561342.00000,1.32137,2.66029,1.26397
561346.00000,1.35415,2.62947,1.29511
561350.00000,1.38674,2.68138,1.32603
561354.00000,1.41913,2.71388,1.35677
561358.00000,1.45131,2.65245,1.38735
561362.00000,1.48330,2.71854,1.41778
561366.00000,1.51507,2.74170,1.44807
561370.00000,1.54662,2.70267,1.47818
561374.00000,1.57796,2.72459,1.50807
561378.00000,1.60906,2.68812,1.53774
561382.00000,1.63994,2.74018,1.56722
561386.00000,1.67058,2.71222,1.59656
561390.00000,1.70098,2.72421,1.62570
561394.00000,1.73114,2.74712,1.65454
561398.00000,1.76104,2.76737,1.68296
561402.00000,1.79069,2.83414,1.71089
561406.00000,1.82008,2.86497,1.73832
561410.00000,1.84921,2.83819,1.76526
561414.00000,1.87806,2.85635,1.79176
561418.00000,1.90665,2.84124,1.81795
561422.00000,1.93495,2.87938,1.84396
561426.00000,1.96297,2.90645,1.86987
561430.00000,1.99071,2.92822,1.89569
561434.00000,2.01815,2.92970,1.92139
561438.00000,2.04530,2.90397,1.94695
561442.00000,2.07214,2.96441,1.97237
561446.00000,2.09869,2.94555,1.99765
561450.00000,2.12492,2.96282,2.02281
561454.00000,2.15084,3.01789,2.04781
561458.00000,2.17644,2.93896,2.07265
561462.00000,2.20171,3.00089,2.09732
561466.00000,2.22666,3.01390,2.12180
561470.00000,2.25129,2.96887,2.14608
561474.00000,2.27557,2.99898,2.17013
561478.00000,2.29952,2.96754,2.19394
561482.00000,2.32313,3.00550,2.21751
561486.00000,2.34639,2.99705,2.24083
561490.00000,2.36930,2.98757,2.26388
561494.00000,2.39185,3.00285,2.28661
561498.00000,2.41405,3.02460,2.30899
561502.00000,2.43588,2.77720,2.33104
561506.00000,2.45735,2.77043,2.35275
561510.00000,2.47845,2.76290,2.37413
561514.00000,2.49918,2.77481,2.39518
561518.00000,2.51954,2.74584,2.41591
561522.00000,2.53951,2.76148,2.43634
561526.00000,2.55910,2.77179,2.45647
561530.00000,2.57830,2.76726,2.47630
561534.00000,2.59711,2.75137,2.49582
561538.00000,2.61553,2.71508,2.51503
561542.00000,2.63356,2.76357,2.53392
561546.00000,2.65118,2.77530,2.55244
561550.00000,2.66840,2.70696,2.57053
561554.00000,2.68522,2.74439,2.58813
561558.00000,2.70162,2.72687,2.60523
561562.00000,2.71762,2.73019,2.62181
561566.00000,2.73320,2.73369,2.63788
561570.00000,2.74836,2.72915,2.65349
561574.00000,2.76311,2.69806,2.66865
561578.00000,2.77743,2.70478,2.68337
561582.00000,2.79132,2.71567,2.69763
561586.00000,2.80479,2.72842,2.71139
561590.00000,2.81783,2.67401,2.72464
561594.00000,2.83043,2.67572,2.73739
561598.00000,2.84260,2.68547,2.74970
561602.00000,2.85433,2.52068,2.76159
561606.00000,2.86562,2.49967,2.77307
561610.00000,2.87647,2.51491,2.78412
561614.00000,2.88688,2.50738,2.79471
561618.00000,2.89684,2.48620,2.80478
561622.00000,2.90635,2.46402,2.81428
561626.00000,2.91541,2.46170,2.82317
561630.00000,2.92402,2.44347,2.83146
561634.00000,2.93217,2.41880,2.83916
561638.00000,2.93987,2.38164,2.84630
561642.00000,2.94712,2.41611,2.85287
561646.00000,2.95390,2.40480,2.85887
561650.00000,2.96022,2.32776,2.86426
561654.00000,2.96609,2.33190,2.86902
561658.00000,2.97148,2.33697,2.87315
561662.00000,2.97642,2.31438,2.87667
561666.00000,2.98089,2.31622,2.87960
561670.00000,2.98489,2.31549,2.88196
561674.00000,2.98843,2.27360,2.88379
561678.00000,2.99149,2.26656,2.88511
561682.00000,2.99409,2.26915,2.88593
561686.00000,2.99622,2.29081,2.88622
561690.00000,2.99787,2.25838,2.88600
561694.00000,2.99905,2.24256,2.88527
561698.00000,2.99976,2.22873,2.88407
561702.00000,3.00000,2.03316,2.88241
561706.00000,2.99976,2.01545,2.88031
561710.00000,2.99905,2.01320,2.87776
561714.00000,2.99787,2.00896,2.87475
561718.00000,2.99621,1.96571,2.87128
561722.00000,2.99407,1.91593,2.86731
561726.00000,2.99146,1.88308,2.86285
