1.53376E+12,3004567,359,2.41825,0.02512,,,,0.86
1.53376E+12,3004571,360,2.41223,0.03172,,,,0.864
1.53376E+12,3004575,361,2.40618,0.03953,,,,0.868
1.53376E+12,3004579,362,2.4001,0.04863,,,,0.872
1.53376E+12,3004583,363,2.39398,0.05891,,,,0.876
1.53376E+12,3004587,364,2.38783,0.07053,,,,0.88
1.53376E+12,3004591,365,2.38164,0.08334,,,,0.884
1.53376E+12,3004595,366,2.37541,0.09766,,,,0.888
1.53376E+12,3004600,367,2.36916,0.11348,,,,0.892
1.53376E+12,3004604,368,2.36286,0.13062,,,,0.896
1.53376E+12,3004608,369,2.35653,0.14862,,,,0.9
1.53376E+12,3004612,370,2.35017,0.16739,,,,0.904
1.53376E+12,3004616,371,2.34377,0.18691,,,,0.908
1.53376E+12,3004620,372,2.33734,0.20767,,,,0.912
1.53376E+12,3004624,373,2.33087,0.22954,,,,0.916
1.53376E+12,3004628,374,2.32437,0.2523,,,,0.92
1.53376E+12,3004632,375,2.31783,0.27607,,,,0.924
1.53376E+12,3004636,376,2.31126,0.3009,,,,0.928
1.53376E+12,3004640,377,2.30465,0.32671,,,,0.932
1.53376E+12,3004644,378,2.298,0.35364,,,,0.936
1.53376E+12,3004648,379,2.29132,0.38157,,,,0.94
1.53376E+12,3004652,380,2.28461,0.41031,,,,0.944
1.53376E+12,3004656,381,2.27786,0.44036,,,,0.948
1.53376E+12,3004660,382,2.27107,0.47168,,,,0.952
1.53376E+12,3004664,383,2.26425,0.50352,,,,0.956
1.53376E+12,3004668,384,2.2574,0.53564,,,,0.96
1.53376E+12,3004672,385,2.25051,0.56794,,,,0.964
1.53376E+12,3004676,386,2.24358,0.6004,,,,0.968
1.53376E+12,3004680,387,2.23662,0.63342,,,,0.972
1.53376E+12,3004684,388,2.22963,0.66643,,,,0.976
1.53376E+12,3004688,389,2.22259,0.69915,,,,0.98
1.53376E+12,3004692,390,2.21553,0.73156,,,,0.984
1.53376E+12,3004696,391,2.20842,0.76409,,,,0.988
1.53376E+12,3004700,392,2.20129,0.79762,,,,0.992
