644586,2.63536,2.30857,2.33777,,,,,0.596
644590,2.63073,2.2984,2.3562,,,,,0.6
644594,2.62608,2.29522,2.37382,,,,,0.604
644598,2.62139,2.33037,2.39024,,,,,0.608
644602,2.61667,2.32722,2.40595,,,,,0.612
644606,2.61191,2.31095,2.42093,,,,,0.616
644610,2.60713,2.28763,2.43529,,,,,0.62
644614,2.60231,2.27013,2.44881,,,,,0.624
644618,2.59745,2.2606,2.4619,,,,,0.628
644622,2.59256,2.26669,2.47395,,,,,0.632
644626,2.58764,2.27628,2.48544,,,,,0.636
644630,2.58269,2.2523,2.496,,,,,0.64
644634,2.5777,2.25863,2.50596,,,,,0.644
644638,2.57268,2.22919,2.51535,,,,,0.648
644642,2.56762,2.1982,2.52402,,,,,0.652
644646,2.56253,2.23097,2.53229,,,,,0.656
644650,2.55741,2.20868,2.53975,,,,,0.66
644654,2.55225,2.20284,2.54673,,,,,0.664
644658,2.54706,2.21063,2.55339,,,,,0.668
644663,2.54184,2.17959,2.55967,,,,,0.672
644667,2.53658,2.19281,2.5651,,,,,0.676
644671,2.53129,2.17401,2.57021,,,,,0.68
644675,2.52596,2.19292,2.57474,,,,,0.684
644679,2.5206,2.16338,2.57902,,,,,0.688
644683,2.5152,2.1601,2.58267,,,,,0.692
644687,2.50978,2.14026,2.58608,,,,,0.696
644691,2.50431,2.12766,2.58887,,,,,0.7
644695,2.49882,2.12289,2.59125,,,,,0.704
644699,2.49328,2.15638,2.59312,,,,,0.708
644703,2.48772,2.15441,2.59449,,,,,0.712
644707,2.48212,2.1351,2.59541,,,,,0.716
644711,2.47649,2.11426,2.5957,,,,,0.72
644715,2.47082,2.09217,2.59564,,,,,0.724
644719,2.46511,2.08222,2.59518,,,,,0.728
644723,2.45938,2.09123,2.59461,,,,,0.732
644727,2.4536,2.09637,2.59363,,,,,0.736
644731,2.4478,2.07462,2.59225,,,,,0.74
644735,2.44196,2.07643,2.5905,,,,,0.744
644739,2.43608,2.04824,2.58821,,,,,0.748
644743,2.43017,2.01529,2.58536,,,,,0.752
644747,2.42423,2.05076,2.58232,,,,,0.756
644751,2.41825,2.02332,2.57914,,,,,0.76
644755,2.41223,2.01965,2.57537,,,,,0.764
644759,2.40618,2.02519,2.57121,,,,,0.768
644763,2.4001,1.99419,2.56659,,,,,0.772
644767,2.39398,2.00826,2.56157,,,,,0.776
644771,2.38783,1.98933,2.55626,,,,,0.78
644775,2.38164,2.0052,2.55051,,,,,0.784
644779,2.37541,1.9755,2.54446,,,,,0.788
644783,2.36916,1.97544,2.53817,,,,,0.792
644787,2.36286,1.95042,2.53163,,,,,0.796
644792,2.35653,1.93558,2.52468,,,,,0.8
644796,2.35017,1.929,2.5175,,,,,0.804
644800,2.34377,1.96096,2.51035,,,,,0.808
644804,2.33734,1.96046,2.50292,,,,,0.812
644808,2.33087,1.93766,2.49551,,,,,0.816
644812,2.32437,1.91972,2.48753,,,,,0.82
644816,2.31783,1.89291,2.47949,,,,,0.824
644820,2.31126,1.88257,2.47131,,,,,0.828
644824,2.30465,1.89491,2.46307,,,,,0.832
644828,2.298,1.89503,2.45438,,,,,0.836
644832,2.29132,1.87578,2.44551,,,,,0.84
644836,2.28461,1.87299,2.43658,,,,,0.844
644840,2.27786,1.84599,2.42759,,,,,0.848
644844,2.27107,1.81112,2.41829,,,,,0.852
644848,2.26425,1.84945,2.40916,,,,,0.856
644852,2.2574,1.81675,2.4,,,,,0.86
644856,2.25051,1.81562,2.39082,,,,,0.864
644860,2.24358,1.8188,2.38137,,,,,0.868
644864,2.23662,1.78763,2.37164,,,,,0.872
644868,2.22963,1.80285,2.36185,,,,,0.876
644872,2.22259,1.78395,2.35215,,,,,0.88
644876,2.21553,1.79663,2.34233,,,,,0.884
644880,2.20842,1.76678,2.3326,,,,,0.888
644884,2.20129,1.77041,2.32275,,,,,0.892
644888,2.19411,1.73988,2.31279,,,,,0.896
644892,2.18691,1.72578,2.3028,,,,,0.9
644896,2.17966,1.71709,2.29267,,,,,0.904
644900,2.17238,1.74503,2.28216,,,,,0.908
644904,2.16507,1.74717,2.27166,,,,,0.912
644908,2.15772,1.72002,2.26135,,,,,0.916
644912,2.15033,1.70685,2.25064,,,,,0.92
644917,2.14291,1.67333,2.24017,,,,,0.924
644921,2.13546,1.66383,2.22963,,,,,0.928
644925,2.12797,1.67783,2.21912,,,,,0.932
644929,2.12044,1.67592,2.20833,,,,,0.936
644933,2.11288,1.65712,2.19739,,,,,0.94
644937,2.10528,1.64954,2.18648,,,,,0.944
644941,2.09765,1.62423,2.17569,,,,,0.948
644945,2.08998,1.58893,2.16484,,,,,0.952
644949,2.08228,1.63062,2.15402,,,,,0.956
644953,2.07454,1.58886,2.14319,,,,,0.96
644957,2.06677,1.59292,2.13217,,,,,0.964
644961,2.05896,1.59537,2.12097,,,,,0.968
644965,2.05112,1.56123,2.10984,,,,,0.972
644969,2.04324,1.57673,2.09867,,,,,0.976
644973,2.03532,1.55917,2.08779,,,,,0.98
644977,2.02737,1.56724,2.07688,,,,,0.984
644981,2.01939,1.53651,2.06597,,,,,0.988
644985,2.01137,1.54603,2.05501,,,,,0.992
644989,2.00331,1.50838,2.04393,,,,,0.996
644993,1.99522,1.51083,2.03299,,,,,1
644997,1.9871,1.49076,2.02208,,,,,1.004
645001,1.97894,1.51821,2.0112,,,,,1.008
645005,1.97074,1.52005,2.00035,,,,,1.012
645009,1.96251,1.48791,1.98944,,,,,1.016
645013,1.95424,1.48143,1.97865,,,,,1.02
645017,1.94594,1.4414,1.96768,,,,,1.024
645021,1.93761,1.43595,1.95677,,,,,1.028
645025,1.92923,1.44904,1.94615,,,,,1.032
645029,1.92083,1.44621,1.9355,,,,,1.036
645033,1.91239,1.42871,1.92514,,,,,1.04
645037,1.90391,1.41715,1.91477,,,,,1.044
645042,1.8954,1.39567,1.90421,,,,,1.048
645046,1.88686,1.35687,1.8937,,,,,1.052
645050,1.87828,1.40935,1.88337,,,,,1.056
645054,1.86966,1.35124,1.87301,,,,,1.06
645058,1.86101,1.36584,1.86261,,,,,1.064
645062,1.85233,1.3684,1.85228,,,,,1.068
645066,1.84361,1.32853,1.84203,,,,,1.072
645070,1.83485,1.34854,1.83167,,,,,1.076
645074,1.82606,1.31949,1.82125,,,,,1.08
645078,1.81724,1.32932,1.81068,,,,,1.084
645082,1.80838,1.29602,1.80046,,,,,1.088
645086,1.79949,1.31458,1.79021,,,,,1.092
645090,1.79057,1.26555,1.77994,,,,,1.096
645094,1.7816,1.25359,1.76969,,,,,1.1
645098,1.77261,1.21562,1.75958,,,,,1.104
645102,1.76358,1.24284,1.74959,,,,,1.108
645106,1.75452,1.23619,1.7394,,,,,1.112
645110,1.74542,1.21191,1.7293,,,,,1.116
645114,1.73629,1.19466,1.71914,,,,,1.12
645118,1.72712,1.15547,1.709,,,,,1.124
645122,1.71792,1.15782,1.69904,,,,,1.128
645126,1.70869,1.15332,1.68905,,,,,1.132
645130,1.69942,1.15684,1.67912,,,,,1.136
645134,1.69011,1.14112,1.66904,,,,,1.14
645138,1.68078,1.131,1.65868,,,,,1.144
645142,1.67141,1.11739,1.64837,,,,,1.148
645146,1.662,1.06261,1.63841,,,,,1.152
645150,1.65257,1.13485,1.62831,,,,,1.156
645154,1.6431,1.06944,1.61826,,,,,1.16
645158,1.63359,1.08185,1.60833,,,,,1.164
645162,1.62405,1.08898,1.59845,,,,,1.168
645167,1.61448,1.03898,1.58846,,,,,1.172
645171,1.60488,1.0698,1.5783,,,,,1.176
645175,1.59524,1.01439,1.56817,,,,,1.18
645179,1.58557,1.03254,1.55806,,,,,1.184
645183,1.57586,0.99353,1.54819,,,,,1.188
645187,1.56612,1.00672,1.5382,,,,,1.192
645191,1.55635,0.95277,1.52821,,,,,1.196
645195,1.54655,0.9974,1.51827,,,,,1.2
645199,1.53671,0.94992,1.50806,,,,,1.204
645203,1.52684,0.98466,1.49786,,,,,1.208
645207,1.51694,0.97219,1.48776,,,,,1.212
645211,1.50701,0.95045,1.47774,,,,,1.216
645215,1.49704,0.92888,1.46769,,,,,1.22
645219,1.48704,0.89962,1.45785,,,,,1.224
645223,1.47701,0.90505,1.44797,,,,,1.228
645227,1.46694,0.88786,1.43804,,,,,1.232
645231,1.45684,0.8824,1.42796,,,,,1.236
645235,1.44671,0.87492,1.41766,,,,,1.24
645239,1.43655,0.86909,1.40755,,,,,1.244
645243,1.42636,0.86,1.39745,,,,,1.248
645247,1.41613,0.8005,1.38731,,,,,1.252
645251,1.40588,0.87726,1.37727,,,,,1.256
645255,1.39559,0.80818,1.36719,,,,,1.26
645259,1.38527,0.83076,1.35686,,,,,1.264
645263,1.37491,0.82909,1.34655,,,,,1.268
645267,1.36453,0.7731,1.3361,,,,,1.272
645271,1.35411,0.81287,1.3258,,,,,1.276
645275,1.34367,0.74998,1.31543,,,,,1.28
645279,1.33319,0.76201,1.30524,,,,,1.284
645283,1.32268,0.72566,1.29502,,,,,1.288
645287,1.31214,0.71783,1.28495,,,,,1.292
645291,1.30157,0.68784,1.27464,,,,,1.296
645296,1.29097,0.70122,1.26416,,,,,1.3
645300,1.28033,0.64725,1.25377,,,,,1.304
645304,1.26967,0.68311,1.24338,,,,,1.308
645308,1.25898,0.66689,1.23299,,,,,1.312
645312,1.24825,0.64101,1.22262,,,,,1.316
645316,1.2375,0.61605,1.21235,,,,,1.32
645320,1.22671,0.61154,1.2019,,,,,1.324
645324,1.2159,0.60915,1.19128,,,,,1.328
645328,1.20505,0.57983,1.18042,,,,,1.332
645332,1.19418,0.57648,1.16975,,,,,1.336
645336,1.18327,0.56673,1.15915,,,,,1.34
645340,1.17234,0.56927,1.14842,,,,,1.344
645344,1.16138,0.55855,1.13785,,,,,1.348
645348,1.15038,0.51281,1.12746,,,,,1.352
645352,1.13936,0.56981,1.11684,,,,,1.356
645356,1.12831,0.5101,1.10613,,,,,1.36
645360,1.11723,0.53061,1.09545,,,,,1.364
645364,1.10612,0.52294,1.08469,,,,,1.368
645368,1.09498,0.47718,1.07389,,,,,1.372
645372,1.08381,0.5089,1.06327,,,,,1.376
645376,1.07262,0.45192,1.05271,,,,,1.38
645380,1.06139,0.46008,1.04211,,,,,1.384
645384,1.05014,0.42612,1.03124,,,,,1.388
