3191179,-0.95512,0.46308,0.718772,,,,,0.544
3191183,-0.9641,0.50136,0.718772,,,,,0.548
3191187,-0.97211,0.531137,0.718772,,,,,0.552
3191191,-0.97911,0.565666,0.718583,,,,,0.556
3191195,-0.98512,0.599381,0.718646,,,,,0.56
3191199,-0.99011,0.606718,0.718583,,,,,0.564
3191203,-0.99409,0.652643,0.718709,,,,,0.568
3191207,-0.99706,0.652082,0.718646,,,,,0.572
3191211,-0.999,0.686446,0.7184675,,,,,0.576
3191215,-0.99992,0.722647,0.7184045,,,,,0.58
3191219,-0.99981,0.761576,0.718289,,,,,0.584
3191223,-0.99869,0.764678,0.7181105,,,,,0.588
3191227,-0.99654,0.785677,0.717533,,,,,0.592
3191232,-0.99337,0.796017,0.7162415,,,,,0.596
3191236,-0.98918,1.022947,0.714341,,,,,0.6
3191240,-0.98398,1.075857,0.7120205,,,,,0.604
3191244,-0.97777,1.144002,0.7091855,,,,,0.608
3191248,-0.97056,1.124004,0.705773,,,,,0.612
3191252,-0.96236,1.136137,0.7017935,,,,,0.616
3191256,-0.95317,1.15652,0.6973415,,,,,0.62
3191260,-0.943,1.183184,0.691787,,,,,0.624
3191264,-0.93187,1.204799,0.685466,,,,,0.628
3191268,-0.91979,1.215843,0.678347,,,,,0.632
3191272,-0.90676,1.253034,0.670031,,,,,0.636
3191276,-0.89281,1.281711,0.661106,,,,,0.64
3191280,-0.87794,1.249085,0.651005,,,,,0.644
3191284,-0.86217,1.304954,0.639854,,,,,0.648
3191288,-0.84552,1.287178,0.628136,,,,,0.652
3191292,-0.82801,1.263836,0.6155045,,,,,0.656
3191296,-0.80964,1.34033,0.60239,,,,,0.66
3191300,-0.79045,1.33725,0.5884355,,,,,0.664
3191304,-0.77045,1.305273,0.573935,,,,,0.668
3191308,-0.74966,1.351451,0.5590145,,,,,0.672
3191312,-0.7281,1.32262,0.5440625,,,,,0.676
3191316,-0.70579,1.372593,0.5293205,,,,,0.68
3191320,-0.68277,1.326569,0.5146415,,,,,0.684
3191324,-0.65904,1.3884,0.5003615,,,,,0.688
3191328,-0.63464,1.359228,0.485924,,,,,0.692
3191332,-0.60959,1.347469,0.471392,,,,,0.696
3191336,-0.58391,1.246456,0.456776,,,,,0.7
3191340,-0.55764,1.2388,0.4419395,,,,,0.704
3191344,-0.5308,1.172261,0.427502,,,,,0.708
3191348,-0.50341,1.218351,0.413936,,,,,0.712
3191352,-0.47551,1.160359,0.4013465,,,,,0.716
3191356,-0.44712,1.180533,0.388526,,,,,0.72
3191361,-0.41827,1.17456,0.375989,,,,,0.724
3191365,-0.389,1.093424,0.3642395,,,,,0.728
3191369,-0.35932,1.098715,0.353267,,,,,0.732
3191373,-0.32928,1.094205,0.3434075,,,,,0.736
3191377,-0.2989,1.068861,0.3348185,,,,,0.74
3191381,-0.26822,1.026203,0.3276785,,,,,0.744
3191385,-0.23726,1.031318,0.3217985,,,,,0.748
3191389,-0.20606,1.011892,0.3172415,,,,,0.752
3191393,-0.17464,0.963525,0.314081,,,,,0.756
3191397,-0.14305,0.987879,0.3123065,,,,,0.76
3191401,-0.11131,0.948796,0.3114875,,,,,0.764
3191405,-0.07946,0.921483,0.312002,,,,,0.768
3191409,-0.04752,0.85611,0.313262,,,,,0.772
3191413,-0.01554,0.822065,0.3153725,,,,,0.776
3191417,0.01646,0.829875,0.318365,,,,,0.78
3191421,0.04844,0.752809,0.322397,,,,,0.784
3191425,0.08037,0.770937,0.327458,,,,,0.788
3191429,0.11222,0.731469,0.3333695,,,,,0.792
3191433,0.14396,0.726332,0.3402155,,,,,0.796
3191437,0.17554,0.63479,0.347534,,,,,0.8
3191441,0.20695,0.645966,0.3556505,,,,,0.804
3191445,0.23815,0.589921,0.3645335,,,,,0.808
3191449,0.2691,0.572915,0.3740045,,,,,0.812
3191453,0.29978,0.522579,0.384557,,,,,0.816
3191457,0.33015,0.528112,0.3955505,,,,,0.82
3191461,0.36018,0.530224,0.406859,,,,,0.824
3191465,0.38984,0.487434,0.41843,,,,,0.828
3191469,0.4191,0.470967,0.4304,,,,,0.832
3191473,0.44794,0.459164,0.442244,,,,,0.836
3191477,0.47631,0.425328,0.4540565,,,,,0.84
3191481,0.5042,0.391734,0.4665725,,,,,0.844
3191486,0.53157,0.416847,0.4788995,,,,,0.848
3191490,0.5584,0.419036,0.4908065,,,,,0.852
3191494,0.58466,0.33867,0.502766,,,,,0.856
3191498,0.61031,0.400886,0.5147675,,,,,0.86
3191502,0.63535,0.354939,0.526643,,,,,0.864
3191506,0.65973,0.326196,0.5382455,,,,,0.868
3191510,0.68344,0.280062,0.5496695,,,,,0.872
3191514,0.70644,0.273847,0.5610305,,,,,0.876
3191518,0.72872,0.311324,0.5720975,,,,,0.88
3191522,0.75026,0.262396,0.582944,,,,,0.884
3191526,0.77103,0.276828,0.593675,,,,,0.888
3191530,0.79101,0.294263,0.6038075,,,,,0.892
3191534,0.81018,0.273616,0.6136355,,,,,0.896
3191538,0.82852,-0.317744,0.6231275,,,,,0.9
3191542,0.84601,-0.326423,0.632378,,,,,0.904
3191546,0.86264,-0.385493,0.6410615,,,,,0.908
3191550,0.87838,-0.437677,0.6492305,,,,,0.912
3191554,0.89322,-0.47346,0.6569165,,,,,0.916
3191558,0.90715,-0.499673,0.6643295,,,,,0.92
3191562,0.92015,-0.516855,0.6712595,,,,,0.924
3191566,0.9322,-0.546005,0.6774125,,,,,0.928
3191570,0.94331,-0.588949,0.682988,,,,,0.932
3191574,0.95344,-0.58456,0.6883535,,,,,0.936
3191578,0.9626,-0.642838,0.693362,,,,,0.94
3191582,0.97078,-0.72778,0.697667,,,,,0.944
3191586,0.97796,-0.70842,0.701531,,,,,0.948
3191590,0.98414,-0.755995,0.7048175,,,,,0.952
3191594,0.98931,-0.797421,0.7076735,,,,,0.956
3191598,0.99347,-0.768337,0.7105085,,,,,0.96
3191602,0.99661,-0.796959,0.712745,,,,,0.964
3191606,0.99873,-0.844402,0.7143935,,,,,0.968
3191611,0.99983,-0.875818,0.7156955,,,,,0.972
3191615,0.99991,-0.922414,0.716357,,,,,0.976
3191619,0.99896,-0.903615,0.71642,,,,,0.98
3191623,0.99699,-0.968295,0.715937,,,,,0.984
3191627,0.99399,-0.924845,0.7150025,,,,,0.988
3191631,0.98998,-0.956888,0.7132805,,,,,0.992
3191635,0.98496,-0.957988,0.710687,,,,,0.996
3191639,0.97893,-1.141831,0.7072535,,,,,1
3191643,0.97189,-1.175502,0.7029695,,,,,1.004
3191647,0.96386,-1.179022,0.6979085,,,,,1.008
3191651,0.95484,-1.206412,0.6920075,,,,,1.012
3191655,0.94485,-1.225167,0.685466,,,,,1.016
3191659,0.93389,-1.210724,0.678137,,,,,1.02
3191663,0.92197,-1.254559,0.669905,,,,,1.024
3191667,0.90911,-1.314432,0.6609905,,,,,1.028
3191671,0.89531,-1.26337,0.6510995,,,,,1.032
3191675,0.8806,-1.277901,0.640064,,,,,1.036
3191679,0.86499,-1.304323,0.6282515,,,,,1.04
3191683,0.84849,-1.296392,0.6155045,,,,,1.044
3191687,0.83113,-1.35126,0.6020015,,,,,1.048
3191691,0.81291,-1.369135,0.587585,,,,,1.052
3191695,0.79386,-1.388704,0.5719715,,,,,1.056
3191699,0.774,-1.354175,0.5554025,,,,,1.06
3191703,0.75335,-1.35159,0.5378885,,,,,1.064
3191707,0.73192,-1.391289,0.5196815,,,,,1.068
3191711,0.70974,-1.32354,0.5009285,,,,,1.072
3191715,0.68684,-1.362777,0.481577,,,,,1.076
3191719,0.66324,-1.394193,0.461354,,,,,1.08
3191723,0.63895,-1.410352,0.440501,,,,,1.084
3191727,0.61401,-1.40736,0.4189445,,,,,1.088
3191731,0.58845,-1.415302,0.396695,,,,,1.092
3191736,0.56228,-1.424685,0.3735215,,,,,1.096
3191740,0.53553,-1.136232,0.3498335,,,,,1.1
3191744,0.50824,-1.089108,0.325358,,,,,1.104
3191748,0.48042,-1.099833,0.300641,,,,,1.108
3191752,0.45211,-1.085445,0.275231,,,,,1.112
3191756,0.42335,-1.090252,0.249422,,,,,1.116
3191760,0.39414,-1.019313,0.2231405,,,,,1.12
3191764,0.36454,-1.046824,0.196229,,,,,1.124
3191768,0.33456,-1.009919,0.168824,,,,,1.128
3191772,0.30423,-0.992616,0.1412405,,,,,1.132
3191776,0.2736,-0.948726,0.1133,,,,,1.136
3191780,0.24269,-0.958296,0.0852125,,,,,1.14
3191784,0.21152,-0.964412,0.056663,,,,,1.144
3191788,0.18015,-0.930829,0.0277565,,,,,1.148
3191792,0.14858,-0.909962,-0.00136,,,,,1.152
3191796,0.11687,-0.865379,-0.0308965,,,,,1.156
3191800,0.08503,-0.814185,-0.060433,,,,,1.16
3191804,0.05311,-0.830487,-0.0900955,,,,,1.164
3191808,0.02113,-0.766148,-0.119842,,,,,1.168
3191812,-0.01086,-0.791063,-0.149683,,,,,1.172
3191816,-0.04285,-0.77541,-0.1796815,,,,,1.176
3191820,-0.0748,-0.72173,-0.2095225,,,,,1.18
3191824,-0.10666,-0.705296,-0.239269,,,,,1.184
3191828,-0.13842,-0.697057,-0.2688055,,,,,1.188
3191832,-0.17003,-0.688609,-0.2982265,,,,,1.192
3191836,-0.20148,-0.624589,-0.3275005,,,,,1.196
3191840,-0.23271,-0.728077,-0.356491,,,,,1.2
3191844,-0.26371,-0.724645,-0.3853135,,,,,1.204
3191848,-0.29444,-0.687949,-0.4136425,,,,,1.208
3191852,-0.32486,-0.64561,-0.4420975,,,,,1.212
3191856,-0.35495,-0.623951,-0.470185,,,,,1.216
3191860,-0.38468,-0.609981,-0.4977055,,,,,1.22
3191865,-0.41402,-0.55926,-0.524533,,,,,1.224
3191869,-0.44293,-0.595912,-0.5509405,,,,,1.228
3191873,-0.47139,-0.508308,-0.5768335,,,,,1.232
3191877,-0.49936,-0.475044,-0.602149,,,,,1.236
3191881,-0.52683,-0.484141,-0.626992,,,,,1.24
3191885,-0.55375,-0.459974,-0.6512785,,,,,1.244
3191889,-0.58011,-0.438502,-0.6747355,,,,,1.248
3191893,-0.60587,-0.396988,-0.697279,,,,,1.252
3191897,-0.63102,-0.351734,-0.7190455,,,,,1.256
3191901,-0.65552,-0.336411,-0.740056,,,,,1.26
3191905,-0.67934,-0.342824,-0.760279,,,,,1.264
3191909,-0.70247,-0.281972,-0.779809,,,,,1.268
3191913,-0.72488,-0.273645,-0.798562,,,,,1.272
3191917,-0.74655,-0.268354,-0.816643,,,,,1.276
3191921,-0.76746,-0.273634,-0.8335795,,,,,1.28
3191925,-0.78758,-0.244473,-0.849613,,,,,1.284
3191929,-0.80689,-0.235442,-0.8648695,,,,,1.288
3191933,-0.82537,-0.200836,-0.87937,,,,,1.292
3191937,-0.84302,-0.174238,-0.893083,,,,,1.296
3191941,-0.85979,0.225326,-0.9057985,,,,,1.3
3191945,-0.87569,0.272296,-0.917674,,,,,1.304
3191949,-0.89069,0.287366,-0.928678,,,,,1.308
3191953,-0.90478,0.314096,-0.9390835,,,,,1.312
3191957,-0.91794,0.373727,-0.948481,,,,,1.316
3191961,-0.93017,0.401073,-0.9571015,,,,,1.32
3191965,-0.94144,0.428122,-0.964819,,,,,1.324
3191969,-0.95174,0.453653,-0.9716965,,,,,1.328
3191973,-0.96107,0.480625,-0.977692,,,,,1.332
3191977,-0.96942,0.541114,-0.9827215,,,,,1.336
3191981,-0.97678,0.563345,-0.986974,,,,,1.34
3191985,-0.98313,0.578668,-0.990502,,,,,1.344
3191990,-0.98848,0.623086,-0.9932425,,,,,1.348
3191994,-0.99282,0.641621,-0.9954475,,,,,1.352
3191998,-0.99614,0.668461,-0.9966235,,,,,1.356
3192002,-0.99844,0.709634,-0.9971065,,,,,1.36
3192006,-0.99971,0.717026,-0.9968965,,,,,1.364
3192010,-0.99997,0.750015,-0.996109,,,,,1.368
3192014,-0.9992,0.752974,-0.994723,,,,,1.372
3192018,-0.9974,0.792288,-0.9924025,,,,,1.376
3192022,-0.99459,0.83213,-0.989179,,,,,1.38
3192026,-0.99076,0.863249,-0.985105,,,,,1.384
3192030,-0.98591,0.87305,-0.9802225,,,,,1.388
3192034,-0.98005,0.879155,-0.9745525,,,,,1.392
3192038,-0.97319,0.888373,-0.9681055,,,,,1.396
3192042,-0.96534,1.112069,-0.9609025,,,,,1.4
3192046,-0.95649,1.14838,-0.953038,,,,,1.404
3192050,-0.94667,1.229087,-0.9441445,,,,,1.408
3192054,-0.93587,1.192424,-0.9342535,,,,,1.412
3192058,-0.92412,1.189685,-0.92326,,,,,1.416
3192062,-0.91142,1.204876,-0.911353,,,,,1.42
3192066,-0.89779,1.242562,-0.898543,,,,,1.424
3192070,-0.88324,1.277608,-0.884914,,,,,1.428
3192074,-0.86778,1.261185,-0.870445,,,,,1.432
3192078,-0.85144,1.291611,-0.855283,,,,,1.436
3192082,-0.83423,1.319826,-0.839491,,,,,1.44
3192086,-0.81616,1.272207,-0.822817,,,,,1.444
3192090,-0.79725,1.336953,-0.8052505,,,,,1.448
3192094,-0.77753,1.31866,-0.7869805,,,,,1.452
3192098,-0.75701,1.294735,-0.7678705,,,,,1.456
3192102,-0.73572,1.364277,-0.7480675,,,,,1.46
3192106,-0.71367,1.338372,-0.7269415,,,,,1.464
3192110,-0.6909,1.312159,-0.705238,,,,,1.468
3192115,-0.66741,1.349691,-0.682873,,,,,1.472
3192119,-0.64324,1.312478,-0.6595735,,,,,1.476
3192123,-0.61842,1.335941,-0.6354865,,,,,1.48
3192127,-0.59296,1.317868,-0.6107065,,,,,1.484
3192131,-0.56689,1.366356,-0.5852965,,,,,1.488
3192135,-0.54024,1.326393,-0.559288,,,,,1.492
3192139,-0.51304,1.308804,-0.532429,,,,,1.496
3192143,-0.48532,1.240549,-0.5051815,,,,,1.5
3192147,-0.4571,1.186275,-0.4773355,,,,,1.504
3192151,-0.42841,1.131099,-0.4489645,,,,,1.508
3192155,-0.39928,1.160084,-0.420331,,,,,1.512
3192159,-0.36974,1.12429,-0.3911515,,,,,1.516
3192163,-0.33982,1.139151,-0.3612265,,,,,1.52
3192167,-0.30956,1.134773,-0.3308395,,,,,1.524
3192171,-0.27898,1.040481,-0.3003055,,,,,1.528
3192175,-0.24811,1.055419,-0.269236,,,,,1.532
3192179,-0.21699,1.061293,-0.2380615,,,,,1.536
3192183,-0.18564,1.013366,-0.206383,,,,,1.54
3192187,-0.15411,0.980828,-0.174526,,,,,1.544
3192191,-0.12242,0.960005,-0.14248,,,,,1.548
3192195,-0.0906,0.946794,-0.1104445,,,,,1.552
3192199,-0.05869,0.921901,-0.0781885,,,,,1.556
3192203,-0.02672,0.909064,-0.0457855,,,,,1.56
3192207,0.00527,0.853008,-0.013078,,,,,1.564
3192211,0.03726,0.851193,0.019409,,,,,1.568
3192215,0.06922,0.781772,0.051875,,,,,1.572
3192219,0.1011,0.762841,0.084362,,,,,1.576
3192223,0.13288,0.775832,0.1165865,,,,,1.58
3192227,0.16452,0.688888,0.149021,,,,,1.584
3192231,0.196,0.703045,0.1813085,,,,,1.588
3192235,0.22727,0.670408,0.2132285,,,,,1.592
3192240,0.25831,0.662785,0.245054,,,,,1.596
3192244,0.28909,0.489623,0.2766485,,,,,1.6
3192248,0.31957,0.505265,0.3080855,,,,,1.604
3192252,0.34972,0.439397,0.339071,,,,,1.608
3192256,0.37952,0.417199,0.3694475,,,,,1.612
3192260,0.40892,0.363904,0.399656,,,,,1.616
3192264,0.43791,0.367578,0.429287,,,,,1.62
3192268,0.46645,0.366445,0.458309,,,,,1.624
3192272,0.49451,0.320355,0.486974,,,,,1.628
3192276,0.52207,0.293284,0.515219,,,,,1.632
3192280,0.54909,0.291986,0.542855,,,,,1.636
3192284,0.57555,0.256621,0.56984,,,,,1.64
3192288,0.60142,0.206813,0.596237,,,,,1.644
3192292,0.62667,0.231552,0.6222245,,,,,1.648
3192296,0.65128,0.228329,0.6472985,,,,,1.652
3192300,0.67523,0.142056,0.671564,,,,,1.656
3192304,0.69848,0.205845,0.6951365,,,,,1.66
3192308,0.72102,0.171613,0.7177745,,,,,1.664
3192312,0.74282,0.126502,0.7395095,,,,,1.668
3192316,0.76386,0.075319,0.7602995,,,,,1.672
3192320,0.78412,0.066772,0.780617,,,,,1.676
3192324,0.80357,0.112356,0.799916,,,,,1.68
3192328,0.8222,0.05025,0.8184485,,,,,1.684
